year,frequency,term,variant,pair_id
1965,4.0809748469428087e-08,Donbass,russian,17
1966,5.1052445826371695e-08,Donbass,russian,17
1967,5.8391385948652896e-08,Donbass,russian,17
1968,4.970859635022862e-08,Donbass,russian,17
1969,3.339543752645113e-08,Donbass,russian,17
1970,4.590369684365214e-08,Donbass,russian,17
1971,4.614730997332117e-08,Donbass,russian,17
1972,4.1592976174342766e-08,Donbass,russian,17
1973,4.033856626506349e-08,Donbass,russian,17
1974,3.8940182633950826e-08,Donbass,russian,17
1975,3.24841842314072e-08,Donbass,russian,17
1976,3.66292596254425e-08,Donbass,russian,17
1977,3.509192225692459e-08,Donbass,russian,17
1978,4.3694871720845185e-08,Donbass,russian,17
1979,4.9064876606053076e-08,Donbass,russian,17
1980,3.049530050702742e-08,Donbass,russian,17
1981,3.028554829143104e-08,Donbass,russian,17
1982,4.221141836069364e-08,Donbass,russian,17
1983,3.2734529753497554e-08,Donbass,russian,17
1984,3.366633904988703e-08,Donbass,russian,17
1985,5.486982246338812e-08,Donbass,russian,17
1986,6.60339054547876e-08,Donbass,russian,17
1987,9.583573756799524e-08,Donbass,russian,17
1988,3.57023814956392e-08,Donbass,russian,17
1989,7.824970538194975e-08,Donbass,russian,17
1990,7.061137097252868e-08,Donbass,russian,17
1991,9.027142056083903e-08,Donbass,russian,17
1992,8.670659923382118e-08,Donbass,russian,17
1993,8.280439089958236e-08,Donbass,russian,17
1994,5.080195109030683e-08,Donbass,russian,17
1995,6.123408269331776e-08,Donbass,russian,17
1996,3.736382581109865e-08,Donbass,russian,17
1997,2.6169537648002006e-08,Donbass,russian,17
1998,2.519164254977113e-08,Donbass,russian,17
1999,1.7949856712107248e-08,Donbass,russian,17
2000,2.232826545878197e-08,Donbass,russian,17
2001,2.0344632645219463e-08,Donbass,russian,17
2002,2.551188238442137e-08,Donbass,russian,17
2003,1.6842674810391145e-08,Donbass,russian,17
2004,2.8008514618704794e-08,Donbass,russian,17
2005,2.1277120509921588e-08,Donbass,russian,17
2006,1.9029151587801607e-08,Donbass,russian,17
2007,1.9041747734149794e-08,Donbass,russian,17
2008,3.0021755748066425e-08,Donbass,russian,17
2009,1.3907999196760557e-08,Donbass,russian,17
2010,2.8032587806592346e-08,Donbass,russian,17
2011,1.7721305312079494e-08,Donbass,russian,17
2012,1.8495176945521052e-08,Donbass,russian,17
2013,2.4979714297046485e-08,Donbass,russian,17
2014,7.808084490079636e-08,Donbass,russian,17
2015,5.0031353282520286e-08,Donbass,russian,17
2016,7.1199202977823e-08,Donbass,russian,17
2017,9.716876547827269e-08,Donbass,russian,17
2018,8.204246881859945e-08,Donbass,russian,17
2019,7.48038360143255e-08,Donbass,russian,17
2020,5.1927376176763573e-08,Donbass,russian,17
2021,7.642776722605049e-08,Donbass,russian,17
2022,8.304779441914434e-08,Donbass,russian,17
1900,3.252712543755365e-09,Donbas,ukrainian,17
1901,2.3818136352105057e-10,Donbas,ukrainian,17
1902,0.0,Donbas,ukrainian,17
1903,0.0,Donbas,ukrainian,17
1904,0.0,Donbas,ukrainian,17
1905,1.1060622556735566e-10,Donbas,ukrainian,17
1906,0.0,Donbas,ukrainian,17
1907,4.249149920809714e-10,Donbas,ukrainian,17
1908,1.0103989173115835e-10,Donbas,ukrainian,17
1909,0.0,Donbas,ukrainian,17
1910,0.0,Donbas,ukrainian,17
1911,8.573895066144033e-11,Donbas,ukrainian,17
1912,0.0,Donbas,ukrainian,17
1913,0.0,Donbas,ukrainian,17
1914,0.0,Donbas,ukrainian,17
1915,0.0,Donbas,ukrainian,17
1916,2.6774618633318426e-10,Donbas,ukrainian,17
1917,1.7948402486478443e-10,Donbas,ukrainian,17
1918,0.0,Donbas,ukrainian,17
1919,0.0,Donbas,ukrainian,17
1920,8.647297461417125e-11,Donbas,ukrainian,17
1921,8.645116567063127e-11,Donbas,ukrainian,17
1922,5.150801452025178e-10,Donbas,ukrainian,17
1923,6.81864620322159e-10,Donbas,ukrainian,17
1924,1.214768424739887e-10,Donbas,ukrainian,17
1925,2.416881417222072e-10,Donbas,ukrainian,17
1926,0.0,Donbas,ukrainian,17
1927,1.3003173648939992e-08,Donbas,ukrainian,17
1928,1.6263781432712676e-09,Donbas,ukrainian,17
1929,1.6846966044425926e-09,Donbas,ukrainian,17
1930,3.2186031617698063e-09,Donbas,ukrainian,17
1931,1.3967488499133651e-08,Donbas,ukrainian,17
1932,1.5284635779266864e-08,Donbas,ukrainian,17
1933,3.0963647645876335e-08,Donbas,ukrainian,17
1934,3.854708197081891e-08,Donbas,ukrainian,17
1935,5.020233473373992e-08,Donbas,ukrainian,17
1936,2.6352282134212146e-08,Donbas,ukrainian,17
1937,2.733409054656022e-08,Donbas,ukrainian,17
1938,1.9508373583221328e-08,Donbas,ukrainian,17
1939,1.769130975048938e-08,Donbas,ukrainian,17
1940,1.680160721662105e-08,Donbas,ukrainian,17
1941,1.4815690008163074e-08,Donbas,ukrainian,17
1942,3.811491922078858e-08,Donbas,ukrainian,17
1943,1.4349031118854327e-07,Donbas,ukrainian,17
1944,1.9543887219697353e-07,Donbas,ukrainian,17
1945,9.869183514865654e-08,Donbas,ukrainian,17
1946,1.1242470776551272e-07,Donbas,ukrainian,17
1947,1.0537961969703247e-07,Donbas,ukrainian,17
1948,1.056254106401866e-07,Donbas,ukrainian,17
1949,9.489703955978257e-08,Donbas,ukrainian,17
1950,5.838969485694179e-08,Donbas,ukrainian,17
1951,6.420745535251626e-08,Donbas,ukrainian,17
1952,7.238115529162314e-08,Donbas,ukrainian,17
1953,6.463265833644982e-08,Donbas,ukrainian,17
1954,5.3268934152583824e-08,Donbas,ukrainian,17
1955,7.057319351133629e-08,Donbas,ukrainian,17
1956,7.339460239563778e-08,Donbas,ukrainian,17
1957,6.325392121198092e-08,Donbas,ukrainian,17
1958,8.775168680585921e-08,Donbas,ukrainian,17
1959,1.1408255318201554e-07,Donbas,ukrainian,17
1960,8.154940189797344e-08,Donbas,ukrainian,17
1961,7.819151903731836e-08,Donbas,ukrainian,17
1962,8.07616089559815e-08,Donbas,ukrainian,17
1963,7.193426654339419e-08,Donbas,ukrainian,17
1964,9.206034690123488e-08,Donbas,ukrainian,17
1965,7.421095915560727e-08,Donbas,ukrainian,17
1966,6.515904260595562e-08,Donbas,ukrainian,17
1967,6.715821143643552e-08,Donbas,ukrainian,17
1968,6.531171692358839e-08,Donbas,ukrainian,17
1969,7.463907536475745e-08,Donbas,ukrainian,17
1970,7.486737985118452e-08,Donbas,ukrainian,17
1971,6.092928828138611e-08,Donbas,ukrainian,17
1972,5.168262617871733e-08,Donbas,ukrainian,17
1973,5.646355205612963e-08,Donbas,ukrainian,17
1974,3.655284430692518e-08,Donbas,ukrainian,17
1975,5.481061293721723e-08,Donbas,ukrainian,17
1976,2.9234850984494187e-08,Donbas,ukrainian,17
1977,3.233297007909641e-08,Donbas,ukrainian,17
1978,3.8227121024192456e-08,Donbas,ukrainian,17
1979,2.6364549654545044e-08,Donbas,ukrainian,17
1980,2.7171166649964107e-08,Donbas,ukrainian,17
1981,2.932562637170122e-08,Donbas,ukrainian,17
1982,3.209623855582322e-08,Donbas,ukrainian,17
1983,3.3061873239148554e-08,Donbas,ukrainian,17
1984,3.731580733301598e-08,Donbas,ukrainian,17
1985,2.3215909195073436e-08,Donbas,ukrainian,17
1986,2.5755964472296e-08,Donbas,ukrainian,17
1987,1.7328572354813332e-08,Donbas,ukrainian,17
1988,2.7418346704166652e-08,Donbas,ukrainian,17
1989,2.0538426070970672e-08,Donbas,ukrainian,17
1990,2.1995756327441995e-08,Donbas,ukrainian,17
1991,1.963696583118235e-08,Donbas,ukrainian,17
1992,1.7267492324890554e-08,Donbas,ukrainian,17
1993,3.7619773962660474e-08,Donbas,ukrainian,17
1994,3.3413641631341306e-08,Donbas,ukrainian,17
1995,2.1035230446386777e-08,Donbas,ukrainian,17
1996,2.9273889978753687e-08,Donbas,ukrainian,17
1997,2.149640643267503e-08,Donbas,ukrainian,17
1998,7.20370110229851e-08,Donbas,ukrainian,17
1999,3.531119219246648e-08,Donbas,ukrainian,17
2000,1.659478776616652e-08,Donbas,ukrainian,17
2001,1.620112399791651e-08,Donbas,ukrainian,17
2002,2.0644749909592974e-08,Donbas,ukrainian,17
2003,1.4703304351826318e-08,Donbas,ukrainian,17
2004,1.8844255933458953e-08,Donbas,ukrainian,17
2005,2.2523826359588384e-08,Donbas,ukrainian,17
2006,1.5042482814919822e-08,Donbas,ukrainian,17
2007,2.9089306963214767e-08,Donbas,ukrainian,17
2008,1.530603555011112e-08,Donbas,ukrainian,17
2009,1.6888284548599586e-08,Donbas,ukrainian,17
2010,1.8628396603048714e-08,Donbas,ukrainian,17
2011,1.3169448642713633e-08,Donbas,ukrainian,17
2012,2.560870626666656e-08,Donbas,ukrainian,17
2013,2.2207691685594e-08,Donbas,ukrainian,17
2014,5.6752700317019844e-08,Donbas,ukrainian,17
2015,6.727331935962866e-08,Donbas,ukrainian,17
2016,6.943664487835122e-08,Donbas,ukrainian,17
2017,1.048711624207499e-07,Donbas,ukrainian,17
2018,1.241443499111483e-07,Donbas,ukrainian,17
2019,1.373504545654214e-07,Donbas,ukrainian,17
2020,1.1092156171343959e-07,Donbas,ukrainian,17
2021,1.6122353940772882e-07,Donbas,ukrainian,17
2022,1.7899468218729453e-07,Donbas,ukrainian,17
