year,frequency,term,variant,pair_id
1987,4.067847925171009e-08,Kherson,both,14
1988,5.90237334563426e-08,Kherson,both,14
1989,3.963407024798471e-08,Kherson,both,14
1990,5.2364896419021534e-08,Kherson,both,14
1991,4.697798416941623e-08,Kherson,both,14
1992,7.891367204138078e-08,Kherson,both,14
1993,8.329508460747093e-08,Kherson,both,14
1994,7.252701550441998e-08,Kherson,both,14
1995,6.160026799761908e-08,Kherson,both,14
1996,5.200077168865391e-08,Kherson,both,14
1997,5.187176554954931e-08,Kherson,both,14
1998,5.477370379480817e-08,Kherson,both,14
1999,7.226183385000695e-08,Kherson,both,14
2000,4.764440220128563e-08,Kherson,both,14
2001,5.510868206215491e-08,Kherson,both,14
2002,4.76167727470056e-08,Kherson,both,14
2003,3.5474638337973374e-08,Kherson,both,14
2004,5.161342286896797e-08,Kherson,both,14
2005,4.6211244608684865e-08,Kherson,both,14
2006,3.3783937425369004e-08,Kherson,both,14
2007,4.213492843518907e-08,Kherson,both,14
2008,4.865885827598504e-08,Kherson,both,14
2009,3.133815340561341e-08,Kherson,both,14
2010,6.353453585461466e-08,Kherson,both,14
2011,4.578372170271905e-08,Kherson,both,14
2012,2.9197805062608495e-08,Kherson,both,14
2013,4.8825420151388244e-08,Kherson,both,14
2014,4.203223724630334e-08,Kherson,both,14
2015,4.219409532879581e-08,Kherson,both,14
2016,7.849537553283881e-08,Kherson,both,14
2017,4.41999361555645e-08,Kherson,both,14
2018,4.123736374594955e-08,Kherson,both,14
2019,4.681216125845822e-08,Kherson,both,14
2020,4.76716728314841e-08,Kherson,both,14
2021,7.385299483075869e-08,Kherson,both,14
2022,7.787223665900456e-08,Kherson,both,14
