year,frequency,term,variant,pair_id
1994,5.736072061779396e-09,Prince of Kiev,russian,71
1995,4.10506917347675e-09,Prince of Kiev,russian,71
1996,6.572367983181948e-09,Prince of Kiev,russian,71
1997,8.402748719049669e-09,Prince of Kiev,russian,71
1998,7.621959952075485e-09,Prince of Kiev,russian,71
1999,5.20630560885138e-09,Prince of Kiev,russian,71
2000,8.830205899812427e-09,Prince of Kiev,russian,71
2001,5.708801875670133e-09,Prince of Kiev,russian,71
2002,5.336743935657751e-09,Prince of Kiev,russian,71
2003,4.8340385028211585e-09,Prince of Kiev,russian,71
2004,6.343954250809247e-09,Prince of Kiev,russian,71
2005,5.6148308225090204e-09,Prince of Kiev,russian,71
2006,3.7786049844612535e-09,Prince of Kiev,russian,71
2007,5.5015996203167106e-09,Prince of Kiev,russian,71
2008,3.897721256862496e-09,Prince of Kiev,russian,71
2009,3.2736073851680203e-09,Prince of Kiev,russian,71
2010,3.770897372135096e-09,Prince of Kiev,russian,71
2011,4.453930113612614e-09,Prince of Kiev,russian,71
2012,3.1874736183823416e-09,Prince of Kiev,russian,71
2013,2.9935665057934102e-09,Prince of Kiev,russian,71
2014,6.54366294483566e-09,Prince of Kiev,russian,71
2015,4.734417746732333e-09,Prince of Kiev,russian,71
2016,4.897728889119435e-09,Prince of Kiev,russian,71
2017,5.031524974441481e-09,Prince of Kiev,russian,71
2018,5.1784492249851155e-09,Prince of Kiev,russian,71
2019,5.145980086496138e-09,Prince of Kiev,russian,71
2020,3.640911350188958e-09,Prince of Kiev,russian,71
2021,5.82352299716149e-09,Prince of Kiev,russian,71
2022,4.487821669840741e-09,Prince of Kiev,russian,71
1900,0.0,Prince of Kyiv,ukrainian,71
1901,0.0,Prince of Kyiv,ukrainian,71
1902,0.0,Prince of Kyiv,ukrainian,71
1903,0.0,Prince of Kyiv,ukrainian,71
1904,0.0,Prince of Kyiv,ukrainian,71
1905,0.0,Prince of Kyiv,ukrainian,71
1906,0.0,Prince of Kyiv,ukrainian,71
1907,0.0,Prince of Kyiv,ukrainian,71
1908,0.0,Prince of Kyiv,ukrainian,71
1909,0.0,Prince of Kyiv,ukrainian,71
1910,0.0,Prince of Kyiv,ukrainian,71
1911,0.0,Prince of Kyiv,ukrainian,71
1912,0.0,Prince of Kyiv,ukrainian,71
1913,0.0,Prince of Kyiv,ukrainian,71
1914,0.0,Prince of Kyiv,ukrainian,71
1915,0.0,Prince of Kyiv,ukrainian,71
1916,0.0,Prince of Kyiv,ukrainian,71
1917,0.0,Prince of Kyiv,ukrainian,71
1918,0.0,Prince of Kyiv,ukrainian,71
1919,0.0,Prince of Kyiv,ukrainian,71
1920,0.0,Prince of Kyiv,ukrainian,71
1921,0.0,Prince of Kyiv,ukrainian,71
1922,0.0,Prince of Kyiv,ukrainian,71
1923,0.0,Prince of Kyiv,ukrainian,71
1924,0.0,Prince of Kyiv,ukrainian,71
1925,0.0,Prince of Kyiv,ukrainian,71
1926,0.0,Prince of Kyiv,ukrainian,71
1927,0.0,Prince of Kyiv,ukrainian,71
1928,0.0,Prince of Kyiv,ukrainian,71
1929,0.0,Prince of Kyiv,ukrainian,71
1930,0.0,Prince of Kyiv,ukrainian,71
1931,0.0,Prince of Kyiv,ukrainian,71
1932,0.0,Prince of Kyiv,ukrainian,71
1933,0.0,Prince of Kyiv,ukrainian,71
1934,0.0,Prince of Kyiv,ukrainian,71
1935,0.0,Prince of Kyiv,ukrainian,71
1936,0.0,Prince of Kyiv,ukrainian,71
1937,0.0,Prince of Kyiv,ukrainian,71
1938,0.0,Prince of Kyiv,ukrainian,71
1939,0.0,Prince of Kyiv,ukrainian,71
1940,0.0,Prince of Kyiv,ukrainian,71
1941,0.0,Prince of Kyiv,ukrainian,71
1942,0.0,Prince of Kyiv,ukrainian,71
1943,0.0,Prince of Kyiv,ukrainian,71
1944,0.0,Prince of Kyiv,ukrainian,71
1945,0.0,Prince of Kyiv,ukrainian,71
1946,0.0,Prince of Kyiv,ukrainian,71
1947,0.0,Prince of Kyiv,ukrainian,71
1948,0.0,Prince of Kyiv,ukrainian,71
1949,1.9040327647878996e-10,Prince of Kyiv,ukrainian,71
1950,0.0,Prince of Kyiv,ukrainian,71
1951,9.486311736139896e-11,Prince of Kyiv,ukrainian,71
1952,0.0,Prince of Kyiv,ukrainian,71
1953,8.965173048380848e-11,Prince of Kyiv,ukrainian,71
1954,0.0,Prince of Kyiv,ukrainian,71
1955,2.63932847799353e-10,Prince of Kyiv,ukrainian,71
1956,0.0,Prince of Kyiv,ukrainian,71
1957,0.0,Prince of Kyiv,ukrainian,71
1958,8.303038118162576e-11,Prince of Kyiv,ukrainian,71
1959,1.5282704268759773e-10,Prince of Kyiv,ukrainian,71
1960,7.208669078329066e-11,Prince of Kyiv,ukrainian,71
1961,6.870663760150109e-11,Prince of Kyiv,ukrainian,71
1962,1.3483035521399955e-10,Prince of Kyiv,ukrainian,71
1963,0.0,Prince of Kyiv,ukrainian,71
1964,0.0,Prince of Kyiv,ukrainian,71
1965,0.0,Prince of Kyiv,ukrainian,71
1966,0.0,Prince of Kyiv,ukrainian,71
1967,0.0,Prince of Kyiv,ukrainian,71
1968,0.0,Prince of Kyiv,ukrainian,71
1969,0.0,Prince of Kyiv,ukrainian,71
1970,0.0,Prince of Kyiv,ukrainian,71
1971,0.0,Prince of Kyiv,ukrainian,71
1972,6.437404775905264e-11,Prince of Kyiv,ukrainian,71
1973,0.0,Prince of Kyiv,ukrainian,71
1974,0.0,Prince of Kyiv,ukrainian,71
1975,1.2346434985488486e-10,Prince of Kyiv,ukrainian,71
1976,0.0,Prince of Kyiv,ukrainian,71
1977,0.0,Prince of Kyiv,ukrainian,71
1978,0.0,Prince of Kyiv,ukrainian,71
1979,0.0,Prince of Kyiv,ukrainian,71
1980,0.0,Prince of Kyiv,ukrainian,71
1981,0.0,Prince of Kyiv,ukrainian,71
1982,5.8121295970492426e-11,Prince of Kyiv,ukrainian,71
1983,0.0,Prince of Kyiv,ukrainian,71
1984,0.0,Prince of Kyiv,ukrainian,71
1985,2.178662111829155e-10,Prince of Kyiv,ukrainian,71
1986,0.0,Prince of Kyiv,ukrainian,71
1987,0.0,Prince of Kyiv,ukrainian,71
1988,4.286719867963029e-10,Prince of Kyiv,ukrainian,71
1989,1.0092741919986992e-10,Prince of Kyiv,ukrainian,71
1990,6.447319900182436e-10,Prince of Kyiv,ukrainian,71
1991,4.977840362130337e-11,Prince of Kyiv,ukrainian,71
1992,0.0,Prince of Kyiv,ukrainian,71
1993,0.0,Prince of Kyiv,ukrainian,71
1994,0.0,Prince of Kyiv,ukrainian,71
1995,0.0,Prince of Kyiv,ukrainian,71
1996,0.0,Prince of Kyiv,ukrainian,71
1997,0.0,Prince of Kyiv,ukrainian,71
1998,5.047655626810865e-10,Prince of Kyiv,ukrainian,71
1999,4.9583861322366474e-11,Prince of Kyiv,ukrainian,71
2000,9.494845187862921e-11,Prince of Kyiv,ukrainian,71
2001,1.4637953071883203e-09,Prince of Kyiv,ukrainian,71
2002,4.764949892988035e-11,Prince of Kyiv,ukrainian,71
2003,9.120827010322685e-11,Prince of Kyiv,ukrainian,71
2004,4.630623662293942e-11,Prince of Kyiv,ukrainian,71
2005,2.4201857184991127e-10,Prince of Kyiv,ukrainian,71
2006,5.261348579033154e-10,Prince of Kyiv,ukrainian,71
2007,1.4106665835456056e-10,Prince of Kyiv,ukrainian,71
2008,0.0,Prince of Kyiv,ukrainian,71
2009,0.0,Prince of Kyiv,ukrainian,71
2010,1.033122545845977e-10,Prince of Kyiv,ukrainian,71
2011,1.0122568061543546e-10,Prince of Kyiv,ukrainian,71
2012,1.8531823298140182e-10,Prince of Kyiv,ukrainian,71
2013,1.803353300022792e-10,Prince of Kyiv,ukrainian,71
2014,0.0,Prince of Kyiv,ukrainian,71
2015,1.9324154776345637e-10,Prince of Kyiv,ukrainian,71
2016,7.463205609070656e-10,Prince of Kyiv,ukrainian,71
2017,5.390919932679594e-10,Prince of Kyiv,ukrainian,71
2018,3.945485049783315e-10,Prince of Kyiv,ukrainian,71
2019,1.484417311292674e-10,Prince of Kyiv,ukrainian,71
2020,1.0212312107071853e-09,Prince of Kyiv,ukrainian,71
2021,4.89371654310844e-10,Prince of Kyiv,ukrainian,71
2022,2.5385658020127266e-09,Prince of Kyiv,ukrainian,71
