date,article,views,label,variant
2025-03-13,Chernobyl,1522,Chernobyl (city),ukrainian
2025-03-14,Chernobyl,1840,Chernobyl (city),ukrainian
2025-03-15,Chernobyl,1836,Chernobyl (city),ukrainian
2025-03-16,Chernobyl,1230,Chernobyl (city),ukrainian
2025-03-17,Chernobyl,1288,Chernobyl (city),ukrainian
2025-03-18,Chernobyl,1491,Chernobyl (city),ukrainian
2025-03-19,Chernobyl,1888,Chernobyl (city),ukrainian
2025-03-20,Chernobyl,1829,Chernobyl (city),ukrainian
2025-03-21,Chernobyl,1435,Chernobyl (city),ukrainian
2025-03-22,Chernobyl,1435,Chernobyl (city),ukrainian
2025-03-23,Chernobyl,1598,Chernobyl (city),ukrainian
2025-03-24,Chernobyl,2109,Chernobyl (city),ukrainian
2025-03-25,Chernobyl,2236,Chernobyl (city),ukrainian
2025-03-26,Chernobyl,1512,Chernobyl (city),ukrainian
2025-03-27,Chernobyl,1464,Chernobyl (city),ukrainian
2025-03-28,Chernobyl,1454,Chernobyl (city),ukrainian
2025-03-29,Chernobyl,1735,Chernobyl (city),ukrainian
2025-03-30,Chernobyl,1745,Chernobyl (city),ukrainian
2025-03-31,Chernobyl,1620,Chernobyl (city),ukrainian
2025-04-01,Chernobyl,1470,Chernobyl (city),ukrainian
2025-04-02,Chernobyl,2031,Chernobyl (city),ukrainian
2025-04-03,Chernobyl,1654,Chernobyl (city),ukrainian
2025-04-04,Chernobyl,1502,Chernobyl (city),ukrainian
2025-04-05,Chernobyl,1474,Chernobyl (city),ukrainian
2025-04-06,Chernobyl,1617,Chernobyl (city),ukrainian
2025-04-07,Chernobyl,1548,Chernobyl (city),ukrainian
2025-04-08,Chernobyl,1520,Chernobyl (city),ukrainian
2025-04-09,Chernobyl,1593,Chernobyl (city),ukrainian
2025-04-10,Chernobyl,1624,Chernobyl (city),ukrainian
2025-04-11,Chernobyl,1631,Chernobyl (city),ukrainian
2025-04-12,Chernobyl,1609,Chernobyl (city),ukrainian
2025-04-13,Chernobyl,2050,Chernobyl (city),ukrainian
2025-04-14,Chernobyl,2041,Chernobyl (city),ukrainian
2025-04-15,Chernobyl,1905,Chernobyl (city),ukrainian
2025-04-16,Chernobyl,1794,Chernobyl (city),ukrainian
2025-04-17,Chernobyl,1781,Chernobyl (city),ukrainian
2025-04-18,Chernobyl,1786,Chernobyl (city),ukrainian
2025-04-19,Chernobyl,1763,Chernobyl (city),ukrainian
2025-04-20,Chernobyl,1966,Chernobyl (city),ukrainian
2025-04-21,Chernobyl,2004,Chernobyl (city),ukrainian
2025-04-22,Chernobyl,2042,Chernobyl (city),ukrainian
2025-04-23,Chernobyl,1829,Chernobyl (city),ukrainian
2025-04-24,Chernobyl,1910,Chernobyl (city),ukrainian
2025-04-25,Chernobyl,2105,Chernobyl (city),ukrainian
2025-04-26,Chernobyl,3179,Chernobyl (city),ukrainian
2025-04-27,Chernobyl,3175,Chernobyl (city),ukrainian
2025-04-28,Chernobyl,2523,Chernobyl (city),ukrainian
2025-04-29,Chernobyl,2420,Chernobyl (city),ukrainian
2025-04-30,Chernobyl,2352,Chernobyl (city),ukrainian
2025-05-01,Chernobyl,2053,Chernobyl (city),ukrainian
2025-05-02,Chernobyl,2194,Chernobyl (city),ukrainian
2025-05-03,Chernobyl,1757,Chernobyl (city),ukrainian
2025-05-04,Chernobyl,1979,Chernobyl (city),ukrainian
2025-05-05,Chernobyl,2211,Chernobyl (city),ukrainian
2025-05-06,Chernobyl,1899,Chernobyl (city),ukrainian
2025-05-07,Chernobyl,2667,Chernobyl (city),ukrainian
2025-05-08,Chernobyl,2067,Chernobyl (city),ukrainian
2025-05-09,Chernobyl,1653,Chernobyl (city),ukrainian
2025-05-10,Chernobyl,1584,Chernobyl (city),ukrainian
2025-05-11,Chernobyl,1946,Chernobyl (city),ukrainian
2025-05-12,Chernobyl,2358,Chernobyl (city),ukrainian
2025-05-13,Chernobyl,2198,Chernobyl (city),ukrainian
2025-05-14,Chernobyl,2252,Chernobyl (city),ukrainian
2025-05-15,Chernobyl,1946,Chernobyl (city),ukrainian
2025-05-16,Chernobyl,1789,Chernobyl (city),ukrainian
2025-05-17,Chernobyl,1479,Chernobyl (city),ukrainian
2025-05-18,Chernobyl,1613,Chernobyl (city),ukrainian
2025-05-19,Chernobyl,1618,Chernobyl (city),ukrainian
2025-05-20,Chernobyl,1700,Chernobyl (city),ukrainian
2025-05-21,Chernobyl,1590,Chernobyl (city),ukrainian
2025-05-22,Chernobyl,1690,Chernobyl (city),ukrainian
2025-05-23,Chernobyl,1512,Chernobyl (city),ukrainian
2025-05-24,Chernobyl,2205,Chernobyl (city),ukrainian
2025-05-25,Chernobyl,1618,Chernobyl (city),ukrainian
2025-05-26,Chernobyl,1820,Chernobyl (city),ukrainian
2025-05-27,Chernobyl,1723,Chernobyl (city),ukrainian
2025-05-28,Chernobyl,1588,Chernobyl (city),ukrainian
2025-05-29,Chernobyl,1651,Chernobyl (city),ukrainian
2025-05-30,Chernobyl,1649,Chernobyl (city),ukrainian
2025-05-31,Chernobyl,1761,Chernobyl (city),ukrainian
2025-06-01,Chernobyl,1978,Chernobyl (city),ukrainian
2025-06-02,Chernobyl,1899,Chernobyl (city),ukrainian
2025-06-03,Chernobyl,1877,Chernobyl (city),ukrainian
2025-06-04,Chernobyl,1752,Chernobyl (city),ukrainian
2025-06-05,Chernobyl,1674,Chernobyl (city),ukrainian
2025-06-06,Chernobyl,1415,Chernobyl (city),ukrainian
2025-06-07,Chernobyl,1359,Chernobyl (city),ukrainian
2025-06-08,Chernobyl,1573,Chernobyl (city),ukrainian
2025-06-09,Chernobyl,1612,Chernobyl (city),ukrainian
2025-06-10,Chernobyl,1474,Chernobyl (city),ukrainian
2025-06-11,Chernobyl,1297,Chernobyl (city),ukrainian
2025-06-12,Chernobyl,1302,Chernobyl (city),ukrainian
2025-06-13,Chernobyl,1715,Chernobyl (city),ukrainian
2025-06-14,Chernobyl,1601,Chernobyl (city),ukrainian
2025-06-15,Chernobyl,1700,Chernobyl (city),ukrainian
2025-06-16,Chernobyl,1587,Chernobyl (city),ukrainian
2025-06-17,Chernobyl,1456,Chernobyl (city),ukrainian
2025-06-18,Chernobyl,1442,Chernobyl (city),ukrainian
2025-06-19,Chernobyl,1725,Chernobyl (city),ukrainian
2025-06-20,Chernobyl,1765,Chernobyl (city),ukrainian
2025-06-21,Chernobyl,1681,Chernobyl (city),ukrainian
2025-06-22,Chernobyl,2547,Chernobyl (city),ukrainian
2025-06-23,Chernobyl,2080,Chernobyl (city),ukrainian
2025-06-24,Chernobyl,1786,Chernobyl (city),ukrainian
2025-06-25,Chernobyl,1622,Chernobyl (city),ukrainian
2025-06-26,Chernobyl,1692,Chernobyl (city),ukrainian
2025-06-27,Chernobyl,1501,Chernobyl (city),ukrainian
2025-06-28,Chernobyl,1322,Chernobyl (city),ukrainian
2025-06-29,Chernobyl,1348,Chernobyl (city),ukrainian
2025-06-30,Chernobyl,1444,Chernobyl (city),ukrainian
2025-07-01,Chernobyl,1621,Chernobyl (city),ukrainian
2025-07-02,Chernobyl,1167,Chernobyl (city),ukrainian
2025-07-03,Chernobyl,1194,Chernobyl (city),ukrainian
2025-07-04,Chernobyl,1029,Chernobyl (city),ukrainian
2025-07-05,Chernobyl,1109,Chernobyl (city),ukrainian
2025-07-06,Chernobyl,1214,Chernobyl (city),ukrainian
2025-07-07,Chernobyl,1150,Chernobyl (city),ukrainian
2025-07-08,Chernobyl,1170,Chernobyl (city),ukrainian
2025-07-09,Chernobyl,1117,Chernobyl (city),ukrainian
2025-07-10,Chernobyl,1063,Chernobyl (city),ukrainian
2025-07-11,Chernobyl,1052,Chernobyl (city),ukrainian
2025-07-12,Chernobyl,1070,Chernobyl (city),ukrainian
2025-07-13,Chernobyl,1153,Chernobyl (city),ukrainian
2025-07-14,Chernobyl,1098,Chernobyl (city),ukrainian
2025-07-15,Chernobyl,1090,Chernobyl (city),ukrainian
2025-07-16,Chernobyl,1158,Chernobyl (city),ukrainian
2025-07-17,Chernobyl,1053,Chernobyl (city),ukrainian
2025-07-18,Chernobyl,1180,Chernobyl (city),ukrainian
2025-07-19,Chernobyl,1070,Chernobyl (city),ukrainian
2025-07-20,Chernobyl,1328,Chernobyl (city),ukrainian
2025-07-21,Chernobyl,1308,Chernobyl (city),ukrainian
2025-07-22,Chernobyl,1081,Chernobyl (city),ukrainian
2025-07-23,Chernobyl,1180,Chernobyl (city),ukrainian
2025-07-24,Chernobyl,1108,Chernobyl (city),ukrainian
2025-07-25,Chernobyl,1052,Chernobyl (city),ukrainian
2025-07-26,Chernobyl,1190,Chernobyl (city),ukrainian
2025-07-27,Chernobyl,1243,Chernobyl (city),ukrainian
2025-07-28,Chernobyl,1116,Chernobyl (city),ukrainian
2025-07-29,Chernobyl,1137,Chernobyl (city),ukrainian
2025-07-30,Chernobyl,1271,Chernobyl (city),ukrainian
2025-07-31,Chernobyl,1282,Chernobyl (city),ukrainian
2025-08-01,Chernobyl,1154,Chernobyl (city),ukrainian
2025-08-02,Chernobyl,1152,Chernobyl (city),ukrainian
2025-08-03,Chernobyl,1298,Chernobyl (city),ukrainian
2025-08-04,Chernobyl,1291,Chernobyl (city),ukrainian
2025-08-05,Chernobyl,1192,Chernobyl (city),ukrainian
2025-08-06,Chernobyl,1277,Chernobyl (city),ukrainian
2025-08-07,Chernobyl,1268,Chernobyl (city),ukrainian
2025-08-08,Chernobyl,1203,Chernobyl (city),ukrainian
2025-08-09,Chernobyl,1498,Chernobyl (city),ukrainian
2025-08-10,Chernobyl,1298,Chernobyl (city),ukrainian
2025-08-11,Chernobyl,1151,Chernobyl (city),ukrainian
2025-08-12,Chernobyl,1344,Chernobyl (city),ukrainian
2025-08-13,Chernobyl,1230,Chernobyl (city),ukrainian
2025-08-14,Chernobyl,1255,Chernobyl (city),ukrainian
2025-08-15,Chernobyl,1390,Chernobyl (city),ukrainian
2025-08-16,Chernobyl,1157,Chernobyl (city),ukrainian
2025-08-17,Chernobyl,1393,Chernobyl (city),ukrainian
2025-08-18,Chernobyl,1382,Chernobyl (city),ukrainian
2025-08-19,Chernobyl,1359,Chernobyl (city),ukrainian
2025-08-20,Chernobyl,1297,Chernobyl (city),ukrainian
2025-08-21,Chernobyl,1264,Chernobyl (city),ukrainian
2025-08-22,Chernobyl,1306,Chernobyl (city),ukrainian
2025-08-23,Chernobyl,1306,Chernobyl (city),ukrainian
2025-08-24,Chernobyl,1594,Chernobyl (city),ukrainian
2025-08-25,Chernobyl,1543,Chernobyl (city),ukrainian
2025-08-26,Chernobyl,1587,Chernobyl (city),ukrainian
2025-08-27,Chernobyl,1614,Chernobyl (city),ukrainian
2025-08-28,Chernobyl,1759,Chernobyl (city),ukrainian
2025-08-29,Chernobyl,1575,Chernobyl (city),ukrainian
2025-08-30,Chernobyl,1301,Chernobyl (city),ukrainian
2025-08-31,Chernobyl,1423,Chernobyl (city),ukrainian
2025-09-01,Chernobyl,1641,Chernobyl (city),ukrainian
2025-09-02,Chernobyl,1465,Chernobyl (city),ukrainian
2025-09-03,Chernobyl,1410,Chernobyl (city),ukrainian
2025-09-04,Chernobyl,1387,Chernobyl (city),ukrainian
2025-09-05,Chernobyl,1304,Chernobyl (city),ukrainian
2025-09-06,Chernobyl,1716,Chernobyl (city),ukrainian
2025-09-07,Chernobyl,1608,Chernobyl (city),ukrainian
2025-09-08,Chernobyl,1377,Chernobyl (city),ukrainian
2025-09-09,Chernobyl,1411,Chernobyl (city),ukrainian
2025-09-10,Chernobyl,1252,Chernobyl (city),ukrainian
2025-09-11,Chernobyl,1090,Chernobyl (city),ukrainian
2025-09-12,Chernobyl,1171,Chernobyl (city),ukrainian
2025-09-13,Chernobyl,1235,Chernobyl (city),ukrainian
2025-09-14,Chernobyl,1313,Chernobyl (city),ukrainian
2025-09-15,Chernobyl,1231,Chernobyl (city),ukrainian
2025-09-16,Chernobyl,1253,Chernobyl (city),ukrainian
2025-09-17,Chernobyl,1285,Chernobyl (city),ukrainian
2025-09-18,Chernobyl,1361,Chernobyl (city),ukrainian
2025-09-19,Chernobyl,1340,Chernobyl (city),ukrainian
2025-09-20,Chernobyl,1282,Chernobyl (city),ukrainian
2025-09-21,Chernobyl,1372,Chernobyl (city),ukrainian
2025-09-22,Chernobyl,1438,Chernobyl (city),ukrainian
2025-09-23,Chernobyl,1282,Chernobyl (city),ukrainian
2025-09-24,Chernobyl,1448,Chernobyl (city),ukrainian
2025-09-25,Chernobyl,1521,Chernobyl (city),ukrainian
2025-09-26,Chernobyl,1371,Chernobyl (city),ukrainian
2025-09-27,Chernobyl,1305,Chernobyl (city),ukrainian
2025-09-28,Chernobyl,1294,Chernobyl (city),ukrainian
2025-09-29,Chernobyl,1371,Chernobyl (city),ukrainian
2025-09-30,Chernobyl,1374,Chernobyl (city),ukrainian
2025-10-01,Chernobyl,1773,Chernobyl (city),ukrainian
2025-10-02,Chernobyl,1722,Chernobyl (city),ukrainian
2025-10-03,Chernobyl,1417,Chernobyl (city),ukrainian
2025-10-04,Chernobyl,1135,Chernobyl (city),ukrainian
2025-10-05,Chernobyl,2470,Chernobyl (city),ukrainian
2025-10-06,Chernobyl,1460,Chernobyl (city),ukrainian
2025-10-07,Chernobyl,1190,Chernobyl (city),ukrainian
2025-10-08,Chernobyl,1256,Chernobyl (city),ukrainian
2025-10-09,Chernobyl,1162,Chernobyl (city),ukrainian
2025-10-10,Chernobyl,1131,Chernobyl (city),ukrainian
2025-10-11,Chernobyl,1050,Chernobyl (city),ukrainian
2025-10-12,Chernobyl,1161,Chernobyl (city),ukrainian
2025-10-13,Chernobyl,1288,Chernobyl (city),ukrainian
2025-10-14,Chernobyl,1196,Chernobyl (city),ukrainian
2025-10-15,Chernobyl,1224,Chernobyl (city),ukrainian
2025-10-16,Chernobyl,1283,Chernobyl (city),ukrainian
2025-10-17,Chernobyl,1197,Chernobyl (city),ukrainian
2025-10-18,Chernobyl,1105,Chernobyl (city),ukrainian
2025-10-19,Chernobyl,1183,Chernobyl (city),ukrainian
2025-10-20,Chernobyl,1240,Chernobyl (city),ukrainian
2025-10-21,Chernobyl,1228,Chernobyl (city),ukrainian
2025-10-22,Chernobyl,1410,Chernobyl (city),ukrainian
2025-10-23,Chernobyl,1318,Chernobyl (city),ukrainian
2025-10-24,Chernobyl,1314,Chernobyl (city),ukrainian
2025-10-25,Chernobyl,1188,Chernobyl (city),ukrainian
2025-10-26,Chernobyl,1253,Chernobyl (city),ukrainian
2025-10-27,Chernobyl,1362,Chernobyl (city),ukrainian
2025-10-28,Chernobyl,1579,Chernobyl (city),ukrainian
2025-10-29,Chernobyl,1652,Chernobyl (city),ukrainian
2025-10-30,Chernobyl,1593,Chernobyl (city),ukrainian
2025-10-31,Chernobyl,1476,Chernobyl (city),ukrainian
2025-11-01,Chernobyl,1297,Chernobyl (city),ukrainian
2025-11-02,Chernobyl,1394,Chernobyl (city),ukrainian
2025-11-03,Chernobyl,1465,Chernobyl (city),ukrainian
2025-11-04,Chernobyl,1428,Chernobyl (city),ukrainian
2025-11-05,Chernobyl,1337,Chernobyl (city),ukrainian
2025-11-06,Chernobyl,1258,Chernobyl (city),ukrainian
2025-11-07,Chernobyl,1416,Chernobyl (city),ukrainian
2025-11-08,Chernobyl,1210,Chernobyl (city),ukrainian
2025-11-09,Chernobyl,1346,Chernobyl (city),ukrainian
2025-11-10,Chernobyl,1466,Chernobyl (city),ukrainian
2025-11-11,Chernobyl,1454,Chernobyl (city),ukrainian
2025-11-12,Chernobyl,1434,Chernobyl (city),ukrainian
2025-11-13,Chernobyl,1321,Chernobyl (city),ukrainian
2025-11-14,Chernobyl,1288,Chernobyl (city),ukrainian
2025-11-15,Chernobyl,1251,Chernobyl (city),ukrainian
2025-11-16,Chernobyl,1411,Chernobyl (city),ukrainian
2025-11-17,Chernobyl,1588,Chernobyl (city),ukrainian
2025-11-18,Chernobyl,1937,Chernobyl (city),ukrainian
2025-11-19,Chernobyl,1660,Chernobyl (city),ukrainian
2025-11-20,Chernobyl,1500,Chernobyl (city),ukrainian
2025-11-21,Chernobyl,1396,Chernobyl (city),ukrainian
2025-11-22,Chernobyl,1235,Chernobyl (city),ukrainian
2025-11-23,Chernobyl,1356,Chernobyl (city),ukrainian
2025-11-24,Chernobyl,1428,Chernobyl (city),ukrainian
2025-11-25,Chernobyl,1263,Chernobyl (city),ukrainian
2025-11-26,Chernobyl,1385,Chernobyl (city),ukrainian
2025-11-27,Chernobyl,1475,Chernobyl (city),ukrainian
2025-11-28,Chernobyl,1445,Chernobyl (city),ukrainian
2025-11-29,Chernobyl,1366,Chernobyl (city),ukrainian
2025-11-30,Chernobyl,1507,Chernobyl (city),ukrainian
2025-12-01,Chernobyl,1890,Chernobyl (city),ukrainian
2025-12-02,Chernobyl,1532,Chernobyl (city),ukrainian
2025-12-03,Chernobyl,1406,Chernobyl (city),ukrainian
2025-12-04,Chernobyl,1513,Chernobyl (city),ukrainian
2025-12-05,Chernobyl,1556,Chernobyl (city),ukrainian
2025-12-06,Chernobyl,2780,Chernobyl (city),ukrainian
2025-12-07,Chernobyl,3401,Chernobyl (city),ukrainian
2025-12-08,Chernobyl,2751,Chernobyl (city),ukrainian
2025-12-09,Chernobyl,1893,Chernobyl (city),ukrainian
2025-12-10,Chernobyl,1435,Chernobyl (city),ukrainian
2025-12-11,Chernobyl,1608,Chernobyl (city),ukrainian
2025-12-12,Chernobyl,1435,Chernobyl (city),ukrainian
2025-12-13,Chernobyl,971,Chernobyl (city),ukrainian
2025-12-14,Chernobyl,1035,Chernobyl (city),ukrainian
2025-12-15,Chernobyl,1149,Chernobyl (city),ukrainian
2025-12-16,Chernobyl,1200,Chernobyl (city),ukrainian
2025-12-17,Chernobyl,1197,Chernobyl (city),ukrainian
2025-12-18,Chernobyl,1205,Chernobyl (city),ukrainian
2025-12-19,Chernobyl,1205,Chernobyl (city),ukrainian
2025-12-20,Chernobyl,1030,Chernobyl (city),ukrainian
2025-12-21,Chernobyl,1134,Chernobyl (city),ukrainian
2025-12-22,Chernobyl,1127,Chernobyl (city),ukrainian
2025-12-23,Chernobyl,1237,Chernobyl (city),ukrainian
2025-12-24,Chernobyl,1257,Chernobyl (city),ukrainian
2025-12-25,Chernobyl,1162,Chernobyl (city),ukrainian
2025-12-26,Chernobyl,1431,Chernobyl (city),ukrainian
2025-12-27,Chernobyl,1415,Chernobyl (city),ukrainian
2025-12-28,Chernobyl,1372,Chernobyl (city),ukrainian
2025-12-29,Chernobyl,1344,Chernobyl (city),ukrainian
2025-12-30,Chernobyl,1227,Chernobyl (city),ukrainian
2025-12-31,Chernobyl,1279,Chernobyl (city),ukrainian
2026-01-01,Chernobyl,1170,Chernobyl (city),ukrainian
2026-01-02,Chernobyl,1259,Chernobyl (city),ukrainian
2026-01-03,Chernobyl,1174,Chernobyl (city),ukrainian
2026-01-04,Chernobyl,1184,Chernobyl (city),ukrainian
2026-01-05,Chernobyl,1371,Chernobyl (city),ukrainian
2026-01-06,Chernobyl,1299,Chernobyl (city),ukrainian
2026-01-07,Chernobyl,1452,Chernobyl (city),ukrainian
2026-01-08,Chernobyl,1565,Chernobyl (city),ukrainian
2026-01-09,Chernobyl,1316,Chernobyl (city),ukrainian
2026-01-10,Chernobyl,1099,Chernobyl (city),ukrainian
2026-01-11,Chernobyl,1263,Chernobyl (city),ukrainian
2026-01-12,Chernobyl,1485,Chernobyl (city),ukrainian
2026-01-13,Chernobyl,1434,Chernobyl (city),ukrainian
2026-01-14,Chernobyl,1328,Chernobyl (city),ukrainian
2026-01-15,Chernobyl,1432,Chernobyl (city),ukrainian
2026-01-16,Chernobyl,1371,Chernobyl (city),ukrainian
2026-01-17,Chernobyl,1250,Chernobyl (city),ukrainian
2026-01-18,Chernobyl,1285,Chernobyl (city),ukrainian
2026-01-19,Chernobyl,1391,Chernobyl (city),ukrainian
2026-01-20,Chernobyl,1734,Chernobyl (city),ukrainian
2026-01-21,Chernobyl,1593,Chernobyl (city),ukrainian
2026-01-22,Chernobyl,1554,Chernobyl (city),ukrainian
2026-01-23,Chernobyl,1532,Chernobyl (city),ukrainian
2026-01-24,Chernobyl,1338,Chernobyl (city),ukrainian
2026-01-25,Chernobyl,1414,Chernobyl (city),ukrainian
2026-01-26,Chernobyl,1411,Chernobyl (city),ukrainian
2026-01-27,Chernobyl,1273,Chernobyl (city),ukrainian
2026-01-28,Chernobyl,1324,Chernobyl (city),ukrainian
2026-01-29,Chernobyl,1276,Chernobyl (city),ukrainian
2026-01-30,Chernobyl,1061,Chernobyl (city),ukrainian
2026-01-31,Chernobyl,942,Chernobyl (city),ukrainian
2026-02-01,Chernobyl,1206,Chernobyl (city),ukrainian
2026-02-02,Chernobyl,1129,Chernobyl (city),ukrainian
2026-02-03,Chernobyl,1071,Chernobyl (city),ukrainian
2026-02-04,Chernobyl,1258,Chernobyl (city),ukrainian
2026-02-05,Chernobyl,1218,Chernobyl (city),ukrainian
2026-02-06,Chernobyl,1074,Chernobyl (city),ukrainian
2026-02-07,Chernobyl,956,Chernobyl (city),ukrainian
2026-02-08,Chernobyl,1043,Chernobyl (city),ukrainian
2026-02-09,Chernobyl,1013,Chernobyl (city),ukrainian
2026-02-10,Chernobyl,1116,Chernobyl (city),ukrainian
2026-02-11,Chernobyl,1243,Chernobyl (city),ukrainian
2026-02-12,Chernobyl,1110,Chernobyl (city),ukrainian
2026-02-13,Chernobyl,948,Chernobyl (city),ukrainian
2026-02-14,Chernobyl,932,Chernobyl (city),ukrainian
2026-02-15,Chernobyl,951,Chernobyl (city),ukrainian
2026-02-16,Chernobyl,958,Chernobyl (city),ukrainian
2026-02-17,Chernobyl,1009,Chernobyl (city),ukrainian
2026-02-18,Chernobyl,941,Chernobyl (city),ukrainian
2026-02-19,Chernobyl,1137,Chernobyl (city),ukrainian
2026-02-20,Chernobyl,1326,Chernobyl (city),ukrainian
2026-02-21,Chernobyl,950,Chernobyl (city),ukrainian
2026-02-22,Chernobyl,971,Chernobyl (city),ukrainian
2026-02-23,Chernobyl,1259,Chernobyl (city),ukrainian
2026-02-24,Chernobyl,1094,Chernobyl (city),ukrainian
2026-02-25,Chernobyl,1096,Chernobyl (city),ukrainian
2026-02-26,Chernobyl,1091,Chernobyl (city),ukrainian
2026-02-27,Chernobyl,1095,Chernobyl (city),ukrainian
2026-02-28,Chernobyl,926,Chernobyl (city),ukrainian
2026-03-01,Chernobyl,869,Chernobyl (city),ukrainian
2026-03-02,Chernobyl,990,Chernobyl (city),ukrainian
2026-03-03,Chernobyl,1085,Chernobyl (city),ukrainian
2026-03-04,Chernobyl,1012,Chernobyl (city),ukrainian
2026-03-05,Chernobyl,1155,Chernobyl (city),ukrainian
2026-03-06,Chernobyl,978,Chernobyl (city),ukrainian
2026-03-07,Chernobyl,1041,Chernobyl (city),ukrainian
2026-03-08,Chernobyl,979,Chernobyl (city),ukrainian
2026-03-09,Chernobyl,1168,Chernobyl (city),ukrainian
2026-03-10,Chernobyl,1235,Chernobyl (city),ukrainian
2026-03-11,Chernobyl,1179,Chernobyl (city),ukrainian
2026-03-12,Chernobyl,1325,Chernobyl (city),ukrainian
2026-03-13,Chernobyl,1057,Chernobyl (city),ukrainian
2026-03-14,Chernobyl,941,Chernobyl (city),ukrainian
2026-03-15,Chernobyl,1031,Chernobyl (city),ukrainian
