date,article,views,label,variant
2025-03-25,Odesa,2036,Ukrainian-derived,ukrainian
2025-03-26,Odesa,1766,Ukrainian-derived,ukrainian
2025-03-27,Odesa,4815,Ukrainian-derived,ukrainian
2025-03-28,Odesa,3658,Ukrainian-derived,ukrainian
2025-03-29,Odesa,1947,Ukrainian-derived,ukrainian
2025-03-30,Odesa,1353,Ukrainian-derived,ukrainian
2025-03-31,Odesa,1515,Ukrainian-derived,ukrainian
2025-04-01,Odesa,1356,Ukrainian-derived,ukrainian
2025-04-02,Odesa,1303,Ukrainian-derived,ukrainian
2025-04-03,Odesa,1262,Ukrainian-derived,ukrainian
2025-04-04,Odesa,1256,Ukrainian-derived,ukrainian
2025-04-05,Odesa,1216,Ukrainian-derived,ukrainian
2025-04-06,Odesa,1205,Ukrainian-derived,ukrainian
2025-04-07,Odesa,1307,Ukrainian-derived,ukrainian
2025-04-08,Odesa,1265,Ukrainian-derived,ukrainian
2025-04-09,Odesa,1339,Ukrainian-derived,ukrainian
2025-04-10,Odesa,1330,Ukrainian-derived,ukrainian
2025-04-11,Odesa,1243,Ukrainian-derived,ukrainian
2025-04-12,Odesa,1227,Ukrainian-derived,ukrainian
2025-04-13,Odesa,1271,Ukrainian-derived,ukrainian
2025-04-14,Odesa,1387,Ukrainian-derived,ukrainian
2025-04-15,Odesa,1448,Ukrainian-derived,ukrainian
2025-04-16,Odesa,1468,Ukrainian-derived,ukrainian
2025-04-17,Odesa,1319,Ukrainian-derived,ukrainian
2025-04-18,Odesa,1457,Ukrainian-derived,ukrainian
2025-04-19,Odesa,1411,Ukrainian-derived,ukrainian
2025-04-20,Odesa,1370,Ukrainian-derived,ukrainian
2025-04-21,Odesa,1547,Ukrainian-derived,ukrainian
2025-04-22,Odesa,1459,Ukrainian-derived,ukrainian
2025-04-23,Odesa,1601,Ukrainian-derived,ukrainian
2025-04-24,Odesa,1560,Ukrainian-derived,ukrainian
2025-04-25,Odesa,1537,Ukrainian-derived,ukrainian
2025-04-26,Odesa,1391,Ukrainian-derived,ukrainian
2025-04-27,Odesa,1309,Ukrainian-derived,ukrainian
2025-04-28,Odesa,1546,Ukrainian-derived,ukrainian
2025-04-29,Odesa,1633,Ukrainian-derived,ukrainian
2025-04-30,Odesa,1376,Ukrainian-derived,ukrainian
2025-05-01,Odesa,1832,Ukrainian-derived,ukrainian
2025-05-02,Odesa,1657,Ukrainian-derived,ukrainian
2025-05-03,Odesa,1325,Ukrainian-derived,ukrainian
2025-05-04,Odesa,1390,Ukrainian-derived,ukrainian
2025-05-05,Odesa,1679,Ukrainian-derived,ukrainian
2025-05-06,Odesa,1528,Ukrainian-derived,ukrainian
2025-05-07,Odesa,1325,Ukrainian-derived,ukrainian
2025-05-08,Odesa,1279,Ukrainian-derived,ukrainian
2025-05-09,Odesa,1353,Ukrainian-derived,ukrainian
2025-05-10,Odesa,1263,Ukrainian-derived,ukrainian
2025-05-11,Odesa,1366,Ukrainian-derived,ukrainian
2025-05-12,Odesa,1272,Ukrainian-derived,ukrainian
2025-05-13,Odesa,1382,Ukrainian-derived,ukrainian
2025-05-14,Odesa,1449,Ukrainian-derived,ukrainian
2025-05-15,Odesa,1319,Ukrainian-derived,ukrainian
2025-05-16,Odesa,1491,Ukrainian-derived,ukrainian
2025-05-17,Odesa,1344,Ukrainian-derived,ukrainian
2025-05-18,Odesa,1228,Ukrainian-derived,ukrainian
2025-05-19,Odesa,1406,Ukrainian-derived,ukrainian
2025-05-20,Odesa,1163,Ukrainian-derived,ukrainian
2025-05-21,Odesa,1132,Ukrainian-derived,ukrainian
2025-05-22,Odesa,1135,Ukrainian-derived,ukrainian
2025-05-23,Odesa,1198,Ukrainian-derived,ukrainian
2025-05-24,Odesa,1238,Ukrainian-derived,ukrainian
2025-05-25,Odesa,1410,Ukrainian-derived,ukrainian
2025-05-26,Odesa,1440,Ukrainian-derived,ukrainian
2025-05-27,Odesa,1601,Ukrainian-derived,ukrainian
2025-05-28,Odesa,1548,Ukrainian-derived,ukrainian
2025-05-29,Odesa,1664,Ukrainian-derived,ukrainian
2025-05-30,Odesa,1590,Ukrainian-derived,ukrainian
2025-05-31,Odesa,1853,Ukrainian-derived,ukrainian
2025-06-01,Odesa,2010,Ukrainian-derived,ukrainian
2025-06-02,Odesa,1922,Ukrainian-derived,ukrainian
2025-06-03,Odesa,2088,Ukrainian-derived,ukrainian
2025-06-04,Odesa,1751,Ukrainian-derived,ukrainian
2025-06-05,Odesa,1572,Ukrainian-derived,ukrainian
2025-06-06,Odesa,1411,Ukrainian-derived,ukrainian
2025-06-07,Odesa,1234,Ukrainian-derived,ukrainian
2025-06-08,Odesa,1313,Ukrainian-derived,ukrainian
2025-06-09,Odesa,1369,Ukrainian-derived,ukrainian
2025-06-10,Odesa,1873,Ukrainian-derived,ukrainian
2025-06-11,Odesa,1569,Ukrainian-derived,ukrainian
2025-06-12,Odesa,1654,Ukrainian-derived,ukrainian
2025-06-13,Odesa,1426,Ukrainian-derived,ukrainian
2025-06-14,Odesa,1181,Ukrainian-derived,ukrainian
2025-06-15,Odesa,1206,Ukrainian-derived,ukrainian
2025-06-16,Odesa,1330,Ukrainian-derived,ukrainian
2025-06-17,Odesa,1193,Ukrainian-derived,ukrainian
2025-06-18,Odesa,1187,Ukrainian-derived,ukrainian
2025-06-19,Odesa,1118,Ukrainian-derived,ukrainian
2025-06-20,Odesa,1479,Ukrainian-derived,ukrainian
2025-06-21,Odesa,1239,Ukrainian-derived,ukrainian
2025-06-22,Odesa,1115,Ukrainian-derived,ukrainian
2025-06-23,Odesa,1112,Ukrainian-derived,ukrainian
2025-06-24,Odesa,1151,Ukrainian-derived,ukrainian
2025-06-25,Odesa,1100,Ukrainian-derived,ukrainian
2025-06-26,Odesa,1079,Ukrainian-derived,ukrainian
2025-06-27,Odesa,1171,Ukrainian-derived,ukrainian
2025-06-28,Odesa,1177,Ukrainian-derived,ukrainian
2025-06-29,Odesa,1192,Ukrainian-derived,ukrainian
2025-06-30,Odesa,1285,Ukrainian-derived,ukrainian
2025-07-01,Odesa,1542,Ukrainian-derived,ukrainian
2025-07-02,Odesa,1290,Ukrainian-derived,ukrainian
2025-07-03,Odesa,1126,Ukrainian-derived,ukrainian
2025-07-04,Odesa,1141,Ukrainian-derived,ukrainian
2025-07-05,Odesa,1030,Ukrainian-derived,ukrainian
2025-07-06,Odesa,1106,Ukrainian-derived,ukrainian
2025-07-07,Odesa,1004,Ukrainian-derived,ukrainian
2025-07-08,Odesa,989,Ukrainian-derived,ukrainian
2025-07-09,Odesa,1033,Ukrainian-derived,ukrainian
2025-07-10,Odesa,963,Ukrainian-derived,ukrainian
2025-07-11,Odesa,996,Ukrainian-derived,ukrainian
2025-07-12,Odesa,992,Ukrainian-derived,ukrainian
2025-07-13,Odesa,1200,Ukrainian-derived,ukrainian
2025-07-14,Odesa,1562,Ukrainian-derived,ukrainian
2025-07-15,Odesa,1082,Ukrainian-derived,ukrainian
2025-07-16,Odesa,1040,Ukrainian-derived,ukrainian
2025-07-17,Odesa,1032,Ukrainian-derived,ukrainian
2025-07-18,Odesa,965,Ukrainian-derived,ukrainian
2025-07-19,Odesa,1169,Ukrainian-derived,ukrainian
2025-07-20,Odesa,1170,Ukrainian-derived,ukrainian
2025-07-21,Odesa,1221,Ukrainian-derived,ukrainian
2025-07-22,Odesa,1098,Ukrainian-derived,ukrainian
2025-07-23,Odesa,1177,Ukrainian-derived,ukrainian
2025-07-24,Odesa,1325,Ukrainian-derived,ukrainian
2025-07-25,Odesa,1157,Ukrainian-derived,ukrainian
2025-07-26,Odesa,1147,Ukrainian-derived,ukrainian
2025-07-27,Odesa,1171,Ukrainian-derived,ukrainian
2025-07-28,Odesa,1117,Ukrainian-derived,ukrainian
2025-07-29,Odesa,1056,Ukrainian-derived,ukrainian
2025-07-30,Odesa,1177,Ukrainian-derived,ukrainian
2025-07-31,Odesa,1226,Ukrainian-derived,ukrainian
2025-08-01,Odesa,1106,Ukrainian-derived,ukrainian
2025-08-02,Odesa,1012,Ukrainian-derived,ukrainian
2025-08-03,Odesa,1056,Ukrainian-derived,ukrainian
2025-08-04,Odesa,1303,Ukrainian-derived,ukrainian
2025-08-05,Odesa,1218,Ukrainian-derived,ukrainian
2025-08-06,Odesa,1266,Ukrainian-derived,ukrainian
2025-08-07,Odesa,1196,Ukrainian-derived,ukrainian
2025-08-08,Odesa,1290,Ukrainian-derived,ukrainian
2025-08-09,Odesa,1317,Ukrainian-derived,ukrainian
2025-08-10,Odesa,1416,Ukrainian-derived,ukrainian
2025-08-11,Odesa,1458,Ukrainian-derived,ukrainian
2025-08-12,Odesa,1458,Ukrainian-derived,ukrainian
2025-08-13,Odesa,3375,Ukrainian-derived,ukrainian
2025-08-14,Odesa,1439,Ukrainian-derived,ukrainian
2025-08-15,Odesa,1458,Ukrainian-derived,ukrainian
2025-08-16,Odesa,1648,Ukrainian-derived,ukrainian
2025-08-17,Odesa,1792,Ukrainian-derived,ukrainian
2025-08-18,Odesa,2262,Ukrainian-derived,ukrainian
2025-08-19,Odesa,1855,Ukrainian-derived,ukrainian
2025-08-20,Odesa,1774,Ukrainian-derived,ukrainian
2025-08-21,Odesa,1604,Ukrainian-derived,ukrainian
2025-08-22,Odesa,1448,Ukrainian-derived,ukrainian
2025-08-23,Odesa,1310,Ukrainian-derived,ukrainian
2025-08-24,Odesa,1414,Ukrainian-derived,ukrainian
2025-08-25,Odesa,1481,Ukrainian-derived,ukrainian
2025-08-26,Odesa,1400,Ukrainian-derived,ukrainian
2025-08-27,Odesa,1556,Ukrainian-derived,ukrainian
2025-08-28,Odesa,1486,Ukrainian-derived,ukrainian
2025-08-29,Odesa,1432,Ukrainian-derived,ukrainian
2025-08-30,Odesa,1298,Ukrainian-derived,ukrainian
2025-08-31,Odesa,1362,Ukrainian-derived,ukrainian
2025-09-01,Odesa,1463,Ukrainian-derived,ukrainian
2025-09-02,Odesa,1793,Ukrainian-derived,ukrainian
2025-09-03,Odesa,1451,Ukrainian-derived,ukrainian
2025-09-04,Odesa,1330,Ukrainian-derived,ukrainian
2025-09-05,Odesa,1344,Ukrainian-derived,ukrainian
2025-09-06,Odesa,1285,Ukrainian-derived,ukrainian
2025-09-07,Odesa,1427,Ukrainian-derived,ukrainian
2025-09-08,Odesa,1376,Ukrainian-derived,ukrainian
2025-09-09,Odesa,1333,Ukrainian-derived,ukrainian
2025-09-10,Odesa,1127,Ukrainian-derived,ukrainian
2025-09-11,Odesa,1339,Ukrainian-derived,ukrainian
2025-09-12,Odesa,1300,Ukrainian-derived,ukrainian
2025-09-13,Odesa,1301,Ukrainian-derived,ukrainian
2025-09-14,Odesa,1299,Ukrainian-derived,ukrainian
2025-09-15,Odesa,1407,Ukrainian-derived,ukrainian
2025-09-16,Odesa,1302,Ukrainian-derived,ukrainian
2025-09-17,Odesa,1701,Ukrainian-derived,ukrainian
2025-09-18,Odesa,1696,Ukrainian-derived,ukrainian
2025-09-19,Odesa,1508,Ukrainian-derived,ukrainian
2025-09-20,Odesa,1438,Ukrainian-derived,ukrainian
2025-09-21,Odesa,1484,Ukrainian-derived,ukrainian
2025-09-22,Odesa,1554,Ukrainian-derived,ukrainian
2025-09-23,Odesa,1576,Ukrainian-derived,ukrainian
2025-09-24,Odesa,1511,Ukrainian-derived,ukrainian
2025-09-25,Odesa,1451,Ukrainian-derived,ukrainian
2025-09-26,Odesa,1454,Ukrainian-derived,ukrainian
2025-09-27,Odesa,1372,Ukrainian-derived,ukrainian
2025-09-28,Odesa,1358,Ukrainian-derived,ukrainian
2025-09-29,Odesa,1456,Ukrainian-derived,ukrainian
2025-09-30,Odesa,1499,Ukrainian-derived,ukrainian
2025-10-01,Odesa,1567,Ukrainian-derived,ukrainian
2025-10-02,Odesa,1290,Ukrainian-derived,ukrainian
2025-10-03,Odesa,1190,Ukrainian-derived,ukrainian
2025-10-04,Odesa,1247,Ukrainian-derived,ukrainian
2025-10-05,Odesa,1179,Ukrainian-derived,ukrainian
2025-10-06,Odesa,1126,Ukrainian-derived,ukrainian
2025-10-07,Odesa,1149,Ukrainian-derived,ukrainian
2025-10-08,Odesa,1217,Ukrainian-derived,ukrainian
2025-10-09,Odesa,1221,Ukrainian-derived,ukrainian
2025-10-10,Odesa,1139,Ukrainian-derived,ukrainian
2025-10-11,Odesa,1098,Ukrainian-derived,ukrainian
2025-10-12,Odesa,1138,Ukrainian-derived,ukrainian
2025-10-13,Odesa,1129,Ukrainian-derived,ukrainian
2025-10-14,Odesa,1829,Ukrainian-derived,ukrainian
2025-10-15,Odesa,2215,Ukrainian-derived,ukrainian
2025-10-16,Odesa,1728,Ukrainian-derived,ukrainian
2025-10-17,Odesa,1540,Ukrainian-derived,ukrainian
2025-10-18,Odesa,1262,Ukrainian-derived,ukrainian
2025-10-19,Odesa,1807,Ukrainian-derived,ukrainian
2025-10-20,Odesa,1479,Ukrainian-derived,ukrainian
2025-10-21,Odesa,1542,Ukrainian-derived,ukrainian
2025-10-22,Odesa,1453,Ukrainian-derived,ukrainian
2025-10-23,Odesa,1624,Ukrainian-derived,ukrainian
2025-10-24,Odesa,1371,Ukrainian-derived,ukrainian
2025-10-25,Odesa,1245,Ukrainian-derived,ukrainian
2025-10-26,Odesa,1200,Ukrainian-derived,ukrainian
2025-10-27,Odesa,1261,Ukrainian-derived,ukrainian
2025-10-28,Odesa,1168,Ukrainian-derived,ukrainian
2025-10-29,Odesa,1192,Ukrainian-derived,ukrainian
2025-10-30,Odesa,1335,Ukrainian-derived,ukrainian
2025-10-31,Odesa,1179,Ukrainian-derived,ukrainian
2025-11-01,Odesa,1134,Ukrainian-derived,ukrainian
2025-11-02,Odesa,1270,Ukrainian-derived,ukrainian
2025-11-03,Odesa,1279,Ukrainian-derived,ukrainian
2025-11-04,Odesa,1251,Ukrainian-derived,ukrainian
2025-11-05,Odesa,1147,Ukrainian-derived,ukrainian
2025-11-06,Odesa,1126,Ukrainian-derived,ukrainian
2025-11-07,Odesa,1159,Ukrainian-derived,ukrainian
2025-11-08,Odesa,1143,Ukrainian-derived,ukrainian
2025-11-09,Odesa,1086,Ukrainian-derived,ukrainian
2025-11-10,Odesa,1086,Ukrainian-derived,ukrainian
2025-11-11,Odesa,1166,Ukrainian-derived,ukrainian
2025-11-12,Odesa,1237,Ukrainian-derived,ukrainian
2025-11-13,Odesa,1193,Ukrainian-derived,ukrainian
2025-11-14,Odesa,1252,Ukrainian-derived,ukrainian
2025-11-15,Odesa,1353,Ukrainian-derived,ukrainian
2025-11-16,Odesa,1261,Ukrainian-derived,ukrainian
2025-11-17,Odesa,1432,Ukrainian-derived,ukrainian
2025-11-18,Odesa,1459,Ukrainian-derived,ukrainian
2025-11-19,Odesa,1387,Ukrainian-derived,ukrainian
2025-11-20,Odesa,1550,Ukrainian-derived,ukrainian
2025-11-21,Odesa,1398,Ukrainian-derived,ukrainian
2025-11-22,Odesa,1280,Ukrainian-derived,ukrainian
2025-11-23,Odesa,1513,Ukrainian-derived,ukrainian
2025-11-24,Odesa,1515,Ukrainian-derived,ukrainian
2025-11-25,Odesa,1490,Ukrainian-derived,ukrainian
2025-11-26,Odesa,1413,Ukrainian-derived,ukrainian
2025-11-27,Odesa,1471,Ukrainian-derived,ukrainian
2025-11-28,Odesa,1399,Ukrainian-derived,ukrainian
2025-11-29,Odesa,1307,Ukrainian-derived,ukrainian
2025-11-30,Odesa,1288,Ukrainian-derived,ukrainian
2025-12-01,Odesa,1292,Ukrainian-derived,ukrainian
2025-12-02,Odesa,1456,Ukrainian-derived,ukrainian
2025-12-03,Odesa,1588,Ukrainian-derived,ukrainian
2025-12-04,Odesa,1676,Ukrainian-derived,ukrainian
2025-12-05,Odesa,1351,Ukrainian-derived,ukrainian
2025-12-06,Odesa,1530,Ukrainian-derived,ukrainian
2025-12-07,Odesa,1559,Ukrainian-derived,ukrainian
2025-12-08,Odesa,1793,Ukrainian-derived,ukrainian
2025-12-09,Odesa,1548,Ukrainian-derived,ukrainian
2025-12-10,Odesa,1449,Ukrainian-derived,ukrainian
2025-12-11,Odesa,1510,Ukrainian-derived,ukrainian
2025-12-12,Odesa,1526,Ukrainian-derived,ukrainian
2025-12-13,Odesa,1978,Ukrainian-derived,ukrainian
2025-12-14,Odesa,1794,Ukrainian-derived,ukrainian
2025-12-15,Odesa,1652,Ukrainian-derived,ukrainian
2025-12-16,Odesa,1681,Ukrainian-derived,ukrainian
2025-12-17,Odesa,1659,Ukrainian-derived,ukrainian
2025-12-18,Odesa,1773,Ukrainian-derived,ukrainian
2025-12-19,Odesa,1933,Ukrainian-derived,ukrainian
2025-12-20,Odesa,2314,Ukrainian-derived,ukrainian
2025-12-21,Odesa,2221,Ukrainian-derived,ukrainian
2025-12-22,Odesa,2101,Ukrainian-derived,ukrainian
2025-12-23,Odesa,2339,Ukrainian-derived,ukrainian
2025-12-24,Odesa,1950,Ukrainian-derived,ukrainian
2025-12-25,Odesa,2043,Ukrainian-derived,ukrainian
2025-12-26,Odesa,2231,Ukrainian-derived,ukrainian
2025-12-27,Odesa,1958,Ukrainian-derived,ukrainian
2025-12-28,Odesa,2080,Ukrainian-derived,ukrainian
2025-12-29,Odesa,2081,Ukrainian-derived,ukrainian
2025-12-30,Odesa,2077,Ukrainian-derived,ukrainian
2025-12-31,Odesa,2249,Ukrainian-derived,ukrainian
2026-01-01,Odesa,1859,Ukrainian-derived,ukrainian
2026-01-02,Odesa,1866,Ukrainian-derived,ukrainian
2026-01-03,Odesa,1779,Ukrainian-derived,ukrainian
2026-01-04,Odesa,1985,Ukrainian-derived,ukrainian
2026-01-05,Odesa,1842,Ukrainian-derived,ukrainian
2026-01-06,Odesa,1833,Ukrainian-derived,ukrainian
2026-01-07,Odesa,1798,Ukrainian-derived,ukrainian
2026-01-08,Odesa,1700,Ukrainian-derived,ukrainian
2026-01-09,Odesa,1627,Ukrainian-derived,ukrainian
2026-01-10,Odesa,1501,Ukrainian-derived,ukrainian
2026-01-11,Odesa,1579,Ukrainian-derived,ukrainian
2026-01-12,Odesa,1555,Ukrainian-derived,ukrainian
2026-01-13,Odesa,1886,Ukrainian-derived,ukrainian
2026-01-14,Odesa,1919,Ukrainian-derived,ukrainian
2026-01-15,Odesa,1876,Ukrainian-derived,ukrainian
2026-01-16,Odesa,1791,Ukrainian-derived,ukrainian
2026-01-17,Odesa,1950,Ukrainian-derived,ukrainian
2026-01-18,Odesa,2229,Ukrainian-derived,ukrainian
2026-01-19,Odesa,2337,Ukrainian-derived,ukrainian
2026-01-20,Odesa,2203,Ukrainian-derived,ukrainian
2026-01-21,Odesa,1623,Ukrainian-derived,ukrainian
2026-01-22,Odesa,1427,Ukrainian-derived,ukrainian
2026-01-23,Odesa,1705,Ukrainian-derived,ukrainian
2026-01-24,Odesa,1512,Ukrainian-derived,ukrainian
2026-01-25,Odesa,1902,Ukrainian-derived,ukrainian
2026-01-26,Odesa,1740,Ukrainian-derived,ukrainian
2026-01-27,Odesa,2039,Ukrainian-derived,ukrainian
2026-01-28,Odesa,1766,Ukrainian-derived,ukrainian
2026-01-29,Odesa,1727,Ukrainian-derived,ukrainian
2026-01-30,Odesa,1320,Ukrainian-derived,ukrainian
2026-01-31,Odesa,1222,Ukrainian-derived,ukrainian
2026-02-01,Odesa,1180,Ukrainian-derived,ukrainian
2026-02-02,Odesa,1187,Ukrainian-derived,ukrainian
2026-02-03,Odesa,1122,Ukrainian-derived,ukrainian
2026-02-04,Odesa,1161,Ukrainian-derived,ukrainian
2026-02-05,Odesa,1394,Ukrainian-derived,ukrainian
2026-02-06,Odesa,1330,Ukrainian-derived,ukrainian
2026-02-07,Odesa,1151,Ukrainian-derived,ukrainian
2026-02-08,Odesa,1240,Ukrainian-derived,ukrainian
2026-02-09,Odesa,1158,Ukrainian-derived,ukrainian
2026-02-10,Odesa,1158,Ukrainian-derived,ukrainian
2026-02-11,Odesa,1243,Ukrainian-derived,ukrainian
2026-02-12,Odesa,1256,Ukrainian-derived,ukrainian
2026-02-13,Odesa,1310,Ukrainian-derived,ukrainian
2026-02-14,Odesa,1103,Ukrainian-derived,ukrainian
2026-02-15,Odesa,1186,Ukrainian-derived,ukrainian
2026-02-16,Odesa,1273,Ukrainian-derived,ukrainian
2026-02-17,Odesa,1311,Ukrainian-derived,ukrainian
2026-02-18,Odesa,1192,Ukrainian-derived,ukrainian
2026-02-19,Odesa,1238,Ukrainian-derived,ukrainian
2026-02-20,Odesa,1186,Ukrainian-derived,ukrainian
2026-02-21,Odesa,1167,Ukrainian-derived,ukrainian
2026-02-22,Odesa,1296,Ukrainian-derived,ukrainian
2026-02-23,Odesa,1323,Ukrainian-derived,ukrainian
2026-02-24,Odesa,1329,Ukrainian-derived,ukrainian
2026-02-25,Odesa,1138,Ukrainian-derived,ukrainian
2026-02-26,Odesa,1581,Ukrainian-derived,ukrainian
2026-02-27,Odesa,1040,Ukrainian-derived,ukrainian
2026-02-28,Odesa,970,Ukrainian-derived,ukrainian
2026-03-01,Odesa,1016,Ukrainian-derived,ukrainian
2026-03-02,Odesa,1028,Ukrainian-derived,ukrainian
2026-03-03,Odesa,1143,Ukrainian-derived,ukrainian
2026-03-04,Odesa,1125,Ukrainian-derived,ukrainian
2026-03-05,Odesa,1001,Ukrainian-derived,ukrainian
2026-03-06,Odesa,998,Ukrainian-derived,ukrainian
2026-03-07,Odesa,1035,Ukrainian-derived,ukrainian
2026-03-08,Odesa,1055,Ukrainian-derived,ukrainian
2026-03-09,Odesa,1186,Ukrainian-derived,ukrainian
2026-03-10,Odesa,1116,Ukrainian-derived,ukrainian
2026-03-11,Odesa,1012,Ukrainian-derived,ukrainian
2026-03-12,Odesa,987,Ukrainian-derived,ukrainian
2026-03-13,Odesa,1079,Ukrainian-derived,ukrainian
2026-03-14,Odesa,987,Ukrainian-derived,ukrainian
2026-03-15,Odesa,1021,Ukrainian-derived,ukrainian
