date,article,views,label,variant
2025-02-26,Kyiv,3167,Ukrainian-derived search,ukrainian
2025-02-27,Kyiv,2747,Ukrainian-derived search,ukrainian
2025-02-28,Kyiv,4089,Ukrainian-derived search,ukrainian
2025-03-01,Kyiv,7519,Ukrainian-derived search,ukrainian
2025-03-02,Kyiv,6070,Ukrainian-derived search,ukrainian
2025-03-03,Kyiv,5307,Ukrainian-derived search,ukrainian
2025-03-04,Kyiv,4838,Ukrainian-derived search,ukrainian
2025-03-05,Kyiv,3949,Ukrainian-derived search,ukrainian
2025-03-06,Kyiv,3889,Ukrainian-derived search,ukrainian
2025-03-07,Kyiv,3398,Ukrainian-derived search,ukrainian
2025-03-08,Kyiv,2855,Ukrainian-derived search,ukrainian
2025-03-09,Kyiv,2893,Ukrainian-derived search,ukrainian
2025-03-10,Kyiv,3082,Ukrainian-derived search,ukrainian
2025-03-11,Kyiv,3210,Ukrainian-derived search,ukrainian
2025-03-12,Kyiv,3254,Ukrainian-derived search,ukrainian
2025-03-13,Kyiv,2957,Ukrainian-derived search,ukrainian
2025-03-14,Kyiv,2653,Ukrainian-derived search,ukrainian
2025-03-15,Kyiv,2495,Ukrainian-derived search,ukrainian
2025-03-16,Kyiv,2486,Ukrainian-derived search,ukrainian
2025-03-17,Kyiv,2644,Ukrainian-derived search,ukrainian
2025-03-18,Kyiv,2869,Ukrainian-derived search,ukrainian
2025-03-19,Kyiv,2893,Ukrainian-derived search,ukrainian
2025-03-20,Kyiv,2646,Ukrainian-derived search,ukrainian
2025-03-21,Kyiv,2286,Ukrainian-derived search,ukrainian
2025-03-22,Kyiv,2200,Ukrainian-derived search,ukrainian
2025-03-23,Kyiv,2519,Ukrainian-derived search,ukrainian
2025-03-24,Kyiv,2515,Ukrainian-derived search,ukrainian
2025-03-25,Kyiv,2637,Ukrainian-derived search,ukrainian
2025-03-26,Kyiv,2421,Ukrainian-derived search,ukrainian
2025-03-27,Kyiv,2402,Ukrainian-derived search,ukrainian
2025-03-28,Kyiv,2336,Ukrainian-derived search,ukrainian
2025-03-29,Kyiv,2192,Ukrainian-derived search,ukrainian
2025-03-30,Kyiv,2322,Ukrainian-derived search,ukrainian
2025-03-31,Kyiv,2442,Ukrainian-derived search,ukrainian
2025-04-01,Kyiv,2271,Ukrainian-derived search,ukrainian
2025-04-02,Kyiv,2190,Ukrainian-derived search,ukrainian
2025-04-03,Kyiv,2217,Ukrainian-derived search,ukrainian
2025-04-04,Kyiv,2211,Ukrainian-derived search,ukrainian
2025-04-05,Kyiv,2263,Ukrainian-derived search,ukrainian
2025-04-06,Kyiv,2553,Ukrainian-derived search,ukrainian
2025-04-07,Kyiv,2372,Ukrainian-derived search,ukrainian
2025-04-08,Kyiv,2251,Ukrainian-derived search,ukrainian
2025-04-09,Kyiv,2173,Ukrainian-derived search,ukrainian
2025-04-10,Kyiv,2312,Ukrainian-derived search,ukrainian
2025-04-11,Kyiv,2156,Ukrainian-derived search,ukrainian
2025-04-12,Kyiv,2144,Ukrainian-derived search,ukrainian
2025-04-13,Kyiv,2420,Ukrainian-derived search,ukrainian
2025-04-14,Kyiv,2342,Ukrainian-derived search,ukrainian
2025-04-15,Kyiv,2284,Ukrainian-derived search,ukrainian
2025-04-16,Kyiv,2281,Ukrainian-derived search,ukrainian
2025-04-17,Kyiv,2332,Ukrainian-derived search,ukrainian
2025-04-18,Kyiv,2343,Ukrainian-derived search,ukrainian
2025-04-19,Kyiv,2337,Ukrainian-derived search,ukrainian
2025-04-20,Kyiv,3012,Ukrainian-derived search,ukrainian
2025-04-21,Kyiv,2747,Ukrainian-derived search,ukrainian
2025-04-22,Kyiv,2542,Ukrainian-derived search,ukrainian
2025-04-23,Kyiv,3054,Ukrainian-derived search,ukrainian
2025-04-24,Kyiv,5349,Ukrainian-derived search,ukrainian
2025-04-25,Kyiv,3972,Ukrainian-derived search,ukrainian
2025-04-26,Kyiv,2882,Ukrainian-derived search,ukrainian
2025-04-27,Kyiv,2684,Ukrainian-derived search,ukrainian
2025-04-28,Kyiv,3746,Ukrainian-derived search,ukrainian
2025-04-29,Kyiv,3876,Ukrainian-derived search,ukrainian
2025-04-30,Kyiv,2441,Ukrainian-derived search,ukrainian
2025-05-01,Kyiv,2271,Ukrainian-derived search,ukrainian
2025-05-02,Kyiv,4228,Ukrainian-derived search,ukrainian
2025-05-03,Kyiv,2174,Ukrainian-derived search,ukrainian
2025-05-04,Kyiv,2408,Ukrainian-derived search,ukrainian
2025-05-05,Kyiv,2396,Ukrainian-derived search,ukrainian
2025-05-06,Kyiv,2673,Ukrainian-derived search,ukrainian
2025-05-07,Kyiv,2302,Ukrainian-derived search,ukrainian
2025-05-08,Kyiv,2440,Ukrainian-derived search,ukrainian
2025-05-09,Kyiv,2319,Ukrainian-derived search,ukrainian
2025-05-10,Kyiv,2456,Ukrainian-derived search,ukrainian
2025-05-11,Kyiv,2644,Ukrainian-derived search,ukrainian
2025-05-12,Kyiv,2563,Ukrainian-derived search,ukrainian
2025-05-13,Kyiv,2262,Ukrainian-derived search,ukrainian
2025-05-14,Kyiv,2319,Ukrainian-derived search,ukrainian
2025-05-15,Kyiv,2196,Ukrainian-derived search,ukrainian
2025-05-16,Kyiv,2380,Ukrainian-derived search,ukrainian
2025-05-17,Kyiv,2156,Ukrainian-derived search,ukrainian
2025-05-18,Kyiv,2329,Ukrainian-derived search,ukrainian
2025-05-19,Kyiv,2563,Ukrainian-derived search,ukrainian
2025-05-20,Kyiv,2158,Ukrainian-derived search,ukrainian
2025-05-21,Kyiv,2089,Ukrainian-derived search,ukrainian
2025-05-22,Kyiv,2116,Ukrainian-derived search,ukrainian
2025-05-23,Kyiv,2222,Ukrainian-derived search,ukrainian
2025-05-24,Kyiv,2909,Ukrainian-derived search,ukrainian
2025-05-25,Kyiv,3749,Ukrainian-derived search,ukrainian
2025-05-26,Kyiv,3474,Ukrainian-derived search,ukrainian
2025-05-27,Kyiv,3068,Ukrainian-derived search,ukrainian
2025-05-28,Kyiv,2643,Ukrainian-derived search,ukrainian
2025-05-29,Kyiv,2654,Ukrainian-derived search,ukrainian
2025-05-30,Kyiv,2651,Ukrainian-derived search,ukrainian
2025-05-31,Kyiv,3058,Ukrainian-derived search,ukrainian
2025-06-01,Kyiv,3346,Ukrainian-derived search,ukrainian
2025-06-02,Kyiv,3584,Ukrainian-derived search,ukrainian
2025-06-03,Kyiv,3174,Ukrainian-derived search,ukrainian
2025-06-04,Kyiv,3257,Ukrainian-derived search,ukrainian
2025-06-05,Kyiv,2776,Ukrainian-derived search,ukrainian
2025-06-06,Kyiv,3222,Ukrainian-derived search,ukrainian
2025-06-07,Kyiv,2599,Ukrainian-derived search,ukrainian
2025-06-08,Kyiv,2389,Ukrainian-derived search,ukrainian
2025-06-09,Kyiv,2505,Ukrainian-derived search,ukrainian
2025-06-10,Kyiv,2943,Ukrainian-derived search,ukrainian
2025-06-11,Kyiv,2627,Ukrainian-derived search,ukrainian
2025-06-12,Kyiv,2388,Ukrainian-derived search,ukrainian
2025-06-13,Kyiv,2160,Ukrainian-derived search,ukrainian
2025-06-14,Kyiv,2029,Ukrainian-derived search,ukrainian
2025-06-15,Kyiv,2138,Ukrainian-derived search,ukrainian
2025-06-16,Kyiv,2173,Ukrainian-derived search,ukrainian
2025-06-17,Kyiv,3599,Ukrainian-derived search,ukrainian
2025-06-18,Kyiv,2646,Ukrainian-derived search,ukrainian
2025-06-19,Kyiv,2316,Ukrainian-derived search,ukrainian
2025-06-20,Kyiv,2340,Ukrainian-derived search,ukrainian
2025-06-21,Kyiv,2061,Ukrainian-derived search,ukrainian
2025-06-22,Kyiv,2197,Ukrainian-derived search,ukrainian
2025-06-23,Kyiv,2760,Ukrainian-derived search,ukrainian
2025-06-24,Kyiv,2331,Ukrainian-derived search,ukrainian
2025-06-25,Kyiv,2365,Ukrainian-derived search,ukrainian
2025-06-26,Kyiv,4169,Ukrainian-derived search,ukrainian
2025-06-27,Kyiv,2188,Ukrainian-derived search,ukrainian
2025-06-28,Kyiv,2213,Ukrainian-derived search,ukrainian
2025-06-29,Kyiv,2366,Ukrainian-derived search,ukrainian
2025-06-30,Kyiv,2469,Ukrainian-derived search,ukrainian
2025-07-01,Kyiv,2140,Ukrainian-derived search,ukrainian
2025-07-02,Kyiv,2132,Ukrainian-derived search,ukrainian
2025-07-03,Kyiv,2228,Ukrainian-derived search,ukrainian
2025-07-04,Kyiv,3576,Ukrainian-derived search,ukrainian
2025-07-05,Kyiv,2825,Ukrainian-derived search,ukrainian
2025-07-06,Kyiv,2322,Ukrainian-derived search,ukrainian
2025-07-07,Kyiv,2192,Ukrainian-derived search,ukrainian
2025-07-08,Kyiv,2123,Ukrainian-derived search,ukrainian
2025-07-09,Kyiv,2354,Ukrainian-derived search,ukrainian
2025-07-10,Kyiv,2769,Ukrainian-derived search,ukrainian
2025-07-11,Kyiv,2520,Ukrainian-derived search,ukrainian
2025-07-12,Kyiv,2369,Ukrainian-derived search,ukrainian
2025-07-13,Kyiv,2244,Ukrainian-derived search,ukrainian
2025-07-14,Kyiv,2575,Ukrainian-derived search,ukrainian
2025-07-15,Kyiv,2689,Ukrainian-derived search,ukrainian
2025-07-16,Kyiv,2366,Ukrainian-derived search,ukrainian
2025-07-17,Kyiv,2333,Ukrainian-derived search,ukrainian
2025-07-18,Kyiv,2347,Ukrainian-derived search,ukrainian
2025-07-19,Kyiv,2354,Ukrainian-derived search,ukrainian
2025-07-20,Kyiv,2810,Ukrainian-derived search,ukrainian
2025-07-21,Kyiv,2989,Ukrainian-derived search,ukrainian
2025-07-22,Kyiv,3231,Ukrainian-derived search,ukrainian
2025-07-23,Kyiv,2772,Ukrainian-derived search,ukrainian
2025-07-24,Kyiv,2322,Ukrainian-derived search,ukrainian
2025-07-25,Kyiv,2092,Ukrainian-derived search,ukrainian
2025-07-26,Kyiv,1957,Ukrainian-derived search,ukrainian
2025-07-27,Kyiv,1907,Ukrainian-derived search,ukrainian
2025-07-28,Kyiv,2005,Ukrainian-derived search,ukrainian
2025-07-29,Kyiv,1926,Ukrainian-derived search,ukrainian
2025-07-30,Kyiv,2048,Ukrainian-derived search,ukrainian
2025-07-31,Kyiv,2531,Ukrainian-derived search,ukrainian
2025-08-01,Kyiv,2286,Ukrainian-derived search,ukrainian
2025-08-02,Kyiv,2034,Ukrainian-derived search,ukrainian
2025-08-03,Kyiv,2122,Ukrainian-derived search,ukrainian
2025-08-04,Kyiv,2097,Ukrainian-derived search,ukrainian
2025-08-05,Kyiv,2306,Ukrainian-derived search,ukrainian
2025-08-06,Kyiv,2082,Ukrainian-derived search,ukrainian
2025-08-07,Kyiv,2140,Ukrainian-derived search,ukrainian
2025-08-08,Kyiv,2070,Ukrainian-derived search,ukrainian
2025-08-09,Kyiv,2615,Ukrainian-derived search,ukrainian
2025-08-10,Kyiv,2447,Ukrainian-derived search,ukrainian
2025-08-11,Kyiv,2285,Ukrainian-derived search,ukrainian
2025-08-12,Kyiv,2481,Ukrainian-derived search,ukrainian
2025-08-13,Kyiv,2222,Ukrainian-derived search,ukrainian
2025-08-14,Kyiv,2417,Ukrainian-derived search,ukrainian
2025-08-15,Kyiv,2915,Ukrainian-derived search,ukrainian
2025-08-16,Kyiv,3108,Ukrainian-derived search,ukrainian
2025-08-17,Kyiv,2952,Ukrainian-derived search,ukrainian
2025-08-18,Kyiv,3924,Ukrainian-derived search,ukrainian
2025-08-19,Kyiv,3493,Ukrainian-derived search,ukrainian
2025-08-20,Kyiv,2741,Ukrainian-derived search,ukrainian
2025-08-21,Kyiv,2799,Ukrainian-derived search,ukrainian
2025-08-22,Kyiv,2444,Ukrainian-derived search,ukrainian
2025-08-23,Kyiv,2308,Ukrainian-derived search,ukrainian
2025-08-24,Kyiv,2561,Ukrainian-derived search,ukrainian
2025-08-25,Kyiv,2589,Ukrainian-derived search,ukrainian
2025-08-26,Kyiv,2638,Ukrainian-derived search,ukrainian
2025-08-27,Kyiv,2904,Ukrainian-derived search,ukrainian
2025-08-28,Kyiv,4218,Ukrainian-derived search,ukrainian
2025-08-29,Kyiv,3449,Ukrainian-derived search,ukrainian
2025-08-30,Kyiv,2852,Ukrainian-derived search,ukrainian
2025-08-31,Kyiv,2591,Ukrainian-derived search,ukrainian
2025-09-01,Kyiv,2423,Ukrainian-derived search,ukrainian
2025-09-02,Kyiv,2702,Ukrainian-derived search,ukrainian
2025-09-03,Kyiv,3142,Ukrainian-derived search,ukrainian
2025-09-04,Kyiv,2537,Ukrainian-derived search,ukrainian
2025-09-05,Kyiv,2811,Ukrainian-derived search,ukrainian
2025-09-06,Kyiv,2682,Ukrainian-derived search,ukrainian
2025-09-07,Kyiv,4561,Ukrainian-derived search,ukrainian
2025-09-08,Kyiv,4538,Ukrainian-derived search,ukrainian
2025-09-09,Kyiv,4143,Ukrainian-derived search,ukrainian
2025-09-10,Kyiv,3606,Ukrainian-derived search,ukrainian
2025-09-11,Kyiv,3557,Ukrainian-derived search,ukrainian
2025-09-12,Kyiv,3662,Ukrainian-derived search,ukrainian
2025-09-13,Kyiv,3988,Ukrainian-derived search,ukrainian
2025-09-14,Kyiv,2990,Ukrainian-derived search,ukrainian
2025-09-15,Kyiv,2818,Ukrainian-derived search,ukrainian
2025-09-16,Kyiv,2789,Ukrainian-derived search,ukrainian
2025-09-17,Kyiv,2746,Ukrainian-derived search,ukrainian
2025-09-18,Kyiv,2774,Ukrainian-derived search,ukrainian
2025-09-19,Kyiv,2780,Ukrainian-derived search,ukrainian
2025-09-20,Kyiv,2642,Ukrainian-derived search,ukrainian
2025-09-21,Kyiv,2929,Ukrainian-derived search,ukrainian
2025-09-22,Kyiv,2880,Ukrainian-derived search,ukrainian
2025-09-23,Kyiv,2619,Ukrainian-derived search,ukrainian
2025-09-24,Kyiv,2718,Ukrainian-derived search,ukrainian
2025-09-25,Kyiv,2540,Ukrainian-derived search,ukrainian
2025-09-26,Kyiv,2462,Ukrainian-derived search,ukrainian
2025-09-27,Kyiv,2639,Ukrainian-derived search,ukrainian
2025-09-28,Kyiv,2989,Ukrainian-derived search,ukrainian
2025-09-29,Kyiv,2952,Ukrainian-derived search,ukrainian
2025-09-30,Kyiv,2836,Ukrainian-derived search,ukrainian
2025-10-01,Kyiv,2321,Ukrainian-derived search,ukrainian
2025-10-02,Kyiv,2062,Ukrainian-derived search,ukrainian
2025-10-03,Kyiv,1979,Ukrainian-derived search,ukrainian
2025-10-04,Kyiv,1989,Ukrainian-derived search,ukrainian
2025-10-05,Kyiv,1925,Ukrainian-derived search,ukrainian
2025-10-06,Kyiv,1960,Ukrainian-derived search,ukrainian
2025-10-07,Kyiv,2102,Ukrainian-derived search,ukrainian
2025-10-08,Kyiv,1938,Ukrainian-derived search,ukrainian
2025-10-09,Kyiv,1901,Ukrainian-derived search,ukrainian
2025-10-10,Kyiv,2211,Ukrainian-derived search,ukrainian
2025-10-11,Kyiv,2066,Ukrainian-derived search,ukrainian
2025-10-12,Kyiv,2073,Ukrainian-derived search,ukrainian
2025-10-13,Kyiv,2089,Ukrainian-derived search,ukrainian
2025-10-14,Kyiv,2006,Ukrainian-derived search,ukrainian
2025-10-15,Kyiv,2052,Ukrainian-derived search,ukrainian
2025-10-16,Kyiv,2006,Ukrainian-derived search,ukrainian
2025-10-17,Kyiv,2166,Ukrainian-derived search,ukrainian
2025-10-18,Kyiv,1952,Ukrainian-derived search,ukrainian
2025-10-19,Kyiv,2068,Ukrainian-derived search,ukrainian
2025-10-20,Kyiv,2074,Ukrainian-derived search,ukrainian
2025-10-21,Kyiv,2132,Ukrainian-derived search,ukrainian
2025-10-22,Kyiv,2378,Ukrainian-derived search,ukrainian
2025-10-23,Kyiv,2344,Ukrainian-derived search,ukrainian
2025-10-24,Kyiv,2039,Ukrainian-derived search,ukrainian
2025-10-25,Kyiv,2257,Ukrainian-derived search,ukrainian
2025-10-26,Kyiv,2324,Ukrainian-derived search,ukrainian
2025-10-27,Kyiv,2235,Ukrainian-derived search,ukrainian
2025-10-28,Kyiv,2191,Ukrainian-derived search,ukrainian
2025-10-29,Kyiv,2152,Ukrainian-derived search,ukrainian
2025-10-30,Kyiv,2059,Ukrainian-derived search,ukrainian
2025-10-31,Kyiv,1802,Ukrainian-derived search,ukrainian
2025-11-01,Kyiv,1903,Ukrainian-derived search,ukrainian
2025-11-02,Kyiv,2049,Ukrainian-derived search,ukrainian
2025-11-03,Kyiv,2548,Ukrainian-derived search,ukrainian
2025-11-04,Kyiv,2626,Ukrainian-derived search,ukrainian
2025-11-05,Kyiv,2160,Ukrainian-derived search,ukrainian
2025-11-06,Kyiv,2120,Ukrainian-derived search,ukrainian
2025-11-07,Kyiv,2050,Ukrainian-derived search,ukrainian
2025-11-08,Kyiv,2173,Ukrainian-derived search,ukrainian
2025-11-09,Kyiv,2027,Ukrainian-derived search,ukrainian
2025-11-10,Kyiv,2063,Ukrainian-derived search,ukrainian
2025-11-11,Kyiv,1965,Ukrainian-derived search,ukrainian
2025-11-12,Kyiv,2025,Ukrainian-derived search,ukrainian
2025-11-13,Kyiv,2080,Ukrainian-derived search,ukrainian
2025-11-14,Kyiv,2958,Ukrainian-derived search,ukrainian
2025-11-15,Kyiv,2395,Ukrainian-derived search,ukrainian
2025-11-16,Kyiv,2354,Ukrainian-derived search,ukrainian
2025-11-17,Kyiv,2248,Ukrainian-derived search,ukrainian
2025-11-18,Kyiv,2155,Ukrainian-derived search,ukrainian
2025-11-19,Kyiv,2209,Ukrainian-derived search,ukrainian
2025-11-20,Kyiv,2291,Ukrainian-derived search,ukrainian
2025-11-21,Kyiv,2647,Ukrainian-derived search,ukrainian
2025-11-22,Kyiv,2449,Ukrainian-derived search,ukrainian
2025-11-23,Kyiv,2564,Ukrainian-derived search,ukrainian
2025-11-24,Kyiv,2950,Ukrainian-derived search,ukrainian
2025-11-25,Kyiv,3075,Ukrainian-derived search,ukrainian
2025-11-26,Kyiv,2430,Ukrainian-derived search,ukrainian
2025-11-27,Kyiv,2201,Ukrainian-derived search,ukrainian
2025-11-28,Kyiv,2455,Ukrainian-derived search,ukrainian
2025-11-29,Kyiv,2663,Ukrainian-derived search,ukrainian
2025-11-30,Kyiv,2407,Ukrainian-derived search,ukrainian
2025-12-01,Kyiv,2441,Ukrainian-derived search,ukrainian
2025-12-02,Kyiv,2339,Ukrainian-derived search,ukrainian
2025-12-03,Kyiv,2250,Ukrainian-derived search,ukrainian
2025-12-04,Kyiv,2431,Ukrainian-derived search,ukrainian
2025-12-05,Kyiv,2345,Ukrainian-derived search,ukrainian
2025-12-06,Kyiv,2125,Ukrainian-derived search,ukrainian
2025-12-07,Kyiv,2177,Ukrainian-derived search,ukrainian
2025-12-08,Kyiv,2278,Ukrainian-derived search,ukrainian
2025-12-09,Kyiv,2279,Ukrainian-derived search,ukrainian
2025-12-10,Kyiv,3681,Ukrainian-derived search,ukrainian
2025-12-11,Kyiv,2401,Ukrainian-derived search,ukrainian
2025-12-12,Kyiv,2681,Ukrainian-derived search,ukrainian
2025-12-13,Kyiv,1820,Ukrainian-derived search,ukrainian
2025-12-14,Kyiv,1996,Ukrainian-derived search,ukrainian
2025-12-15,Kyiv,2022,Ukrainian-derived search,ukrainian
2025-12-16,Kyiv,2050,Ukrainian-derived search,ukrainian
2025-12-17,Kyiv,2177,Ukrainian-derived search,ukrainian
2025-12-18,Kyiv,2221,Ukrainian-derived search,ukrainian
2025-12-19,Kyiv,2438,Ukrainian-derived search,ukrainian
2025-12-20,Kyiv,2376,Ukrainian-derived search,ukrainian
2025-12-21,Kyiv,2321,Ukrainian-derived search,ukrainian
2025-12-22,Kyiv,2426,Ukrainian-derived search,ukrainian
2025-12-23,Kyiv,2533,Ukrainian-derived search,ukrainian
2025-12-24,Kyiv,62030,Ukrainian-derived search,ukrainian
2025-12-25,Kyiv,10244,Ukrainian-derived search,ukrainian
2025-12-26,Kyiv,3371,Ukrainian-derived search,ukrainian
2025-12-27,Kyiv,4758,Ukrainian-derived search,ukrainian
2025-12-28,Kyiv,3628,Ukrainian-derived search,ukrainian
2025-12-29,Kyiv,3173,Ukrainian-derived search,ukrainian
2025-12-30,Kyiv,2782,Ukrainian-derived search,ukrainian
2025-12-31,Kyiv,3064,Ukrainian-derived search,ukrainian
2026-01-01,Kyiv,2530,Ukrainian-derived search,ukrainian
2026-01-02,Kyiv,2649,Ukrainian-derived search,ukrainian
2026-01-03,Kyiv,2673,Ukrainian-derived search,ukrainian
2026-01-04,Kyiv,2677,Ukrainian-derived search,ukrainian
2026-01-05,Kyiv,2577,Ukrainian-derived search,ukrainian
2026-01-06,Kyiv,2605,Ukrainian-derived search,ukrainian
2026-01-07,Kyiv,2538,Ukrainian-derived search,ukrainian
2026-01-08,Kyiv,2616,Ukrainian-derived search,ukrainian
2026-01-09,Kyiv,3468,Ukrainian-derived search,ukrainian
2026-01-10,Kyiv,2935,Ukrainian-derived search,ukrainian
2026-01-11,Kyiv,2756,Ukrainian-derived search,ukrainian
2026-01-12,Kyiv,2608,Ukrainian-derived search,ukrainian
2026-01-13,Kyiv,2566,Ukrainian-derived search,ukrainian
2026-01-14,Kyiv,3041,Ukrainian-derived search,ukrainian
2026-01-15,Kyiv,2888,Ukrainian-derived search,ukrainian
2026-01-16,Kyiv,2427,Ukrainian-derived search,ukrainian
2026-01-17,Kyiv,2223,Ukrainian-derived search,ukrainian
2026-01-18,Kyiv,2348,Ukrainian-derived search,ukrainian
2026-01-19,Kyiv,2296,Ukrainian-derived search,ukrainian
2026-01-20,Kyiv,2680,Ukrainian-derived search,ukrainian
2026-01-21,Kyiv,2774,Ukrainian-derived search,ukrainian
2026-01-22,Kyiv,2353,Ukrainian-derived search,ukrainian
2026-01-23,Kyiv,2473,Ukrainian-derived search,ukrainian
2026-01-24,Kyiv,2536,Ukrainian-derived search,ukrainian
2026-01-25,Kyiv,3135,Ukrainian-derived search,ukrainian
2026-01-26,Kyiv,2410,Ukrainian-derived search,ukrainian
2026-01-27,Kyiv,2257,Ukrainian-derived search,ukrainian
2026-01-28,Kyiv,2318,Ukrainian-derived search,ukrainian
2026-01-29,Kyiv,2572,Ukrainian-derived search,ukrainian
2026-01-30,Kyiv,2450,Ukrainian-derived search,ukrainian
2026-01-31,Kyiv,2121,Ukrainian-derived search,ukrainian
2026-02-01,Kyiv,2149,Ukrainian-derived search,ukrainian
2026-02-02,Kyiv,3062,Ukrainian-derived search,ukrainian
2026-02-03,Kyiv,2426,Ukrainian-derived search,ukrainian
2026-02-04,Kyiv,2379,Ukrainian-derived search,ukrainian
2026-02-05,Kyiv,2309,Ukrainian-derived search,ukrainian
2026-02-06,Kyiv,2239,Ukrainian-derived search,ukrainian
2026-02-07,Kyiv,2151,Ukrainian-derived search,ukrainian
2026-02-08,Kyiv,2071,Ukrainian-derived search,ukrainian
2026-02-09,Kyiv,1828,Ukrainian-derived search,ukrainian
2026-02-10,Kyiv,1964,Ukrainian-derived search,ukrainian
2026-02-11,Kyiv,1956,Ukrainian-derived search,ukrainian
2026-02-12,Kyiv,1860,Ukrainian-derived search,ukrainian
2026-02-13,Kyiv,1747,Ukrainian-derived search,ukrainian
2026-02-14,Kyiv,1663,Ukrainian-derived search,ukrainian
2026-02-15,Kyiv,1831,Ukrainian-derived search,ukrainian
2026-02-16,Kyiv,2029,Ukrainian-derived search,ukrainian
2026-02-17,Kyiv,1938,Ukrainian-derived search,ukrainian
2026-02-18,Kyiv,2208,Ukrainian-derived search,ukrainian
2026-02-19,Kyiv,2003,Ukrainian-derived search,ukrainian
2026-02-20,Kyiv,2071,Ukrainian-derived search,ukrainian
2026-02-21,Kyiv,1978,Ukrainian-derived search,ukrainian
2026-02-22,Kyiv,1999,Ukrainian-derived search,ukrainian
2026-02-23,Kyiv,2209,Ukrainian-derived search,ukrainian
2026-02-24,Kyiv,2655,Ukrainian-derived search,ukrainian
2026-02-25,Kyiv,2203,Ukrainian-derived search,ukrainian
2026-02-26,Kyiv,2100,Ukrainian-derived search,ukrainian
2026-02-27,Kyiv,1933,Ukrainian-derived search,ukrainian
2026-02-28,Kyiv,1815,Ukrainian-derived search,ukrainian
2026-03-01,Kyiv,2328,Ukrainian-derived search,ukrainian
2026-03-02,Kyiv,1881,Ukrainian-derived search,ukrainian
2026-03-03,Kyiv,1851,Ukrainian-derived search,ukrainian
2026-03-04,Kyiv,1795,Ukrainian-derived search,ukrainian
2026-03-05,Kyiv,1931,Ukrainian-derived search,ukrainian
2026-03-06,Kyiv,1818,Ukrainian-derived search,ukrainian
2026-03-07,Kyiv,1777,Ukrainian-derived search,ukrainian
2026-03-08,Kyiv,1910,Ukrainian-derived search,ukrainian
2026-03-09,Kyiv,1786,Ukrainian-derived search,ukrainian
2026-03-10,Kyiv,2197,Ukrainian-derived search,ukrainian
2026-03-11,Kyiv,2055,Ukrainian-derived search,ukrainian
2026-03-12,Kyiv,2220,Ukrainian-derived search,ukrainian
2026-03-13,Kyiv,1951,Ukrainian-derived search,ukrainian
2026-03-14,Kyiv,1778,Ukrainian-derived search,ukrainian
2026-03-15,Kyiv,1966,Ukrainian-derived search,ukrainian
