date,article,views,label,variant
2024-12-20,FC_Dynamo_Kyiv,1064,Dynamo Kyiv,russian
2024-12-21,FC_Dynamo_Kyiv,1033,Dynamo Kyiv,russian
2024-12-22,FC_Dynamo_Kyiv,1101,Dynamo Kyiv,russian
2024-12-23,FC_Dynamo_Kyiv,1091,Dynamo Kyiv,russian
2024-12-24,FC_Dynamo_Kyiv,930,Dynamo Kyiv,russian
2024-12-25,FC_Dynamo_Kyiv,1008,Dynamo Kyiv,russian
2024-12-26,FC_Dynamo_Kyiv,997,Dynamo Kyiv,russian
2024-12-27,FC_Dynamo_Kyiv,942,Dynamo Kyiv,russian
2024-12-28,FC_Dynamo_Kyiv,928,Dynamo Kyiv,russian
2024-12-29,FC_Dynamo_Kyiv,1016,Dynamo Kyiv,russian
2024-12-30,FC_Dynamo_Kyiv,932,Dynamo Kyiv,russian
2024-12-31,FC_Dynamo_Kyiv,949,Dynamo Kyiv,russian
2025-01-01,FC_Dynamo_Kyiv,964,Dynamo Kyiv,russian
2025-01-02,FC_Dynamo_Kyiv,1091,Dynamo Kyiv,russian
2025-01-03,FC_Dynamo_Kyiv,1000,Dynamo Kyiv,russian
2025-01-04,FC_Dynamo_Kyiv,979,Dynamo Kyiv,russian
2025-01-05,FC_Dynamo_Kyiv,905,Dynamo Kyiv,russian
2025-01-06,FC_Dynamo_Kyiv,995,Dynamo Kyiv,russian
2025-01-07,FC_Dynamo_Kyiv,877,Dynamo Kyiv,russian
2025-01-08,FC_Dynamo_Kyiv,882,Dynamo Kyiv,russian
2025-01-09,FC_Dynamo_Kyiv,813,Dynamo Kyiv,russian
2025-01-10,FC_Dynamo_Kyiv,879,Dynamo Kyiv,russian
2025-01-11,FC_Dynamo_Kyiv,959,Dynamo Kyiv,russian
2025-01-12,FC_Dynamo_Kyiv,991,Dynamo Kyiv,russian
2025-01-13,FC_Dynamo_Kyiv,998,Dynamo Kyiv,russian
2025-01-14,FC_Dynamo_Kyiv,906,Dynamo Kyiv,russian
2025-01-15,FC_Dynamo_Kyiv,921,Dynamo Kyiv,russian
2025-01-16,FC_Dynamo_Kyiv,954,Dynamo Kyiv,russian
2025-01-17,FC_Dynamo_Kyiv,1251,Dynamo Kyiv,russian
2025-01-18,FC_Dynamo_Kyiv,1345,Dynamo Kyiv,russian
2025-01-19,FC_Dynamo_Kyiv,1559,Dynamo Kyiv,russian
2025-01-20,FC_Dynamo_Kyiv,1139,Dynamo Kyiv,russian
2025-01-21,FC_Dynamo_Kyiv,2591,Dynamo Kyiv,russian
2025-01-22,FC_Dynamo_Kyiv,1651,Dynamo Kyiv,russian
2025-01-23,FC_Dynamo_Kyiv,1569,Dynamo Kyiv,russian
2025-01-24,FC_Dynamo_Kyiv,1179,Dynamo Kyiv,russian
2025-01-25,FC_Dynamo_Kyiv,1132,Dynamo Kyiv,russian
2025-01-26,FC_Dynamo_Kyiv,1069,Dynamo Kyiv,russian
2025-01-27,FC_Dynamo_Kyiv,1117,Dynamo Kyiv,russian
2025-01-28,FC_Dynamo_Kyiv,1075,Dynamo Kyiv,russian
2025-01-29,FC_Dynamo_Kyiv,1382,Dynamo Kyiv,russian
2025-01-30,FC_Dynamo_Kyiv,2118,Dynamo Kyiv,russian
2025-01-31,FC_Dynamo_Kyiv,1422,Dynamo Kyiv,russian
2025-02-01,FC_Dynamo_Kyiv,1245,Dynamo Kyiv,russian
2025-02-02,FC_Dynamo_Kyiv,1134,Dynamo Kyiv,russian
2025-02-03,FC_Dynamo_Kyiv,980,Dynamo Kyiv,russian
2025-02-04,FC_Dynamo_Kyiv,961,Dynamo Kyiv,russian
2025-02-05,FC_Dynamo_Kyiv,934,Dynamo Kyiv,russian
2025-02-06,FC_Dynamo_Kyiv,902,Dynamo Kyiv,russian
2025-02-07,FC_Dynamo_Kyiv,875,Dynamo Kyiv,russian
2025-02-08,FC_Dynamo_Kyiv,973,Dynamo Kyiv,russian
2025-02-09,FC_Dynamo_Kyiv,1051,Dynamo Kyiv,russian
2025-02-10,FC_Dynamo_Kyiv,846,Dynamo Kyiv,russian
2025-02-11,FC_Dynamo_Kyiv,901,Dynamo Kyiv,russian
2025-02-12,FC_Dynamo_Kyiv,936,Dynamo Kyiv,russian
2025-02-13,FC_Dynamo_Kyiv,961,Dynamo Kyiv,russian
2025-02-14,FC_Dynamo_Kyiv,886,Dynamo Kyiv,russian
2025-02-15,FC_Dynamo_Kyiv,1352,Dynamo Kyiv,russian
2025-02-16,FC_Dynamo_Kyiv,2225,Dynamo Kyiv,russian
2025-02-17,FC_Dynamo_Kyiv,938,Dynamo Kyiv,russian
2025-02-18,FC_Dynamo_Kyiv,954,Dynamo Kyiv,russian
2025-02-19,FC_Dynamo_Kyiv,974,Dynamo Kyiv,russian
2025-02-20,FC_Dynamo_Kyiv,1110,Dynamo Kyiv,russian
2025-02-21,FC_Dynamo_Kyiv,1099,Dynamo Kyiv,russian
2025-02-22,FC_Dynamo_Kyiv,1146,Dynamo Kyiv,russian
2025-02-23,FC_Dynamo_Kyiv,1356,Dynamo Kyiv,russian
2025-02-24,FC_Dynamo_Kyiv,1119,Dynamo Kyiv,russian
2025-02-25,FC_Dynamo_Kyiv,913,Dynamo Kyiv,russian
2025-02-26,FC_Dynamo_Kyiv,985,Dynamo Kyiv,russian
2025-02-27,FC_Dynamo_Kyiv,969,Dynamo Kyiv,russian
2025-02-28,FC_Dynamo_Kyiv,1106,Dynamo Kyiv,russian
2025-03-01,FC_Dynamo_Kyiv,1176,Dynamo Kyiv,russian
2025-03-02,FC_Dynamo_Kyiv,1150,Dynamo Kyiv,russian
2025-03-03,FC_Dynamo_Kyiv,1094,Dynamo Kyiv,russian
2025-03-04,FC_Dynamo_Kyiv,1028,Dynamo Kyiv,russian
2025-03-05,FC_Dynamo_Kyiv,1143,Dynamo Kyiv,russian
2025-03-06,FC_Dynamo_Kyiv,1296,Dynamo Kyiv,russian
2025-03-07,FC_Dynamo_Kyiv,1019,Dynamo Kyiv,russian
2025-03-08,FC_Dynamo_Kyiv,1113,Dynamo Kyiv,russian
2025-03-09,FC_Dynamo_Kyiv,1033,Dynamo Kyiv,russian
2025-03-10,FC_Dynamo_Kyiv,908,Dynamo Kyiv,russian
2025-03-11,FC_Dynamo_Kyiv,1271,Dynamo Kyiv,russian
2025-03-12,FC_Dynamo_Kyiv,1055,Dynamo Kyiv,russian
2025-03-13,FC_Dynamo_Kyiv,1115,Dynamo Kyiv,russian
2025-03-14,FC_Dynamo_Kyiv,1050,Dynamo Kyiv,russian
2025-03-15,FC_Dynamo_Kyiv,1246,Dynamo Kyiv,russian
2025-03-16,FC_Dynamo_Kyiv,1243,Dynamo Kyiv,russian
2025-03-17,FC_Dynamo_Kyiv,864,Dynamo Kyiv,russian
2025-03-18,FC_Dynamo_Kyiv,995,Dynamo Kyiv,russian
2025-03-19,FC_Dynamo_Kyiv,913,Dynamo Kyiv,russian
2025-03-20,FC_Dynamo_Kyiv,934,Dynamo Kyiv,russian
2025-03-21,FC_Dynamo_Kyiv,988,Dynamo Kyiv,russian
2025-03-22,FC_Dynamo_Kyiv,1059,Dynamo Kyiv,russian
2025-03-23,FC_Dynamo_Kyiv,1070,Dynamo Kyiv,russian
2025-03-24,FC_Dynamo_Kyiv,1054,Dynamo Kyiv,russian
2025-03-25,FC_Dynamo_Kyiv,880,Dynamo Kyiv,russian
2025-03-26,FC_Dynamo_Kyiv,923,Dynamo Kyiv,russian
2025-03-27,FC_Dynamo_Kyiv,891,Dynamo Kyiv,russian
2025-03-28,FC_Dynamo_Kyiv,937,Dynamo Kyiv,russian
2025-03-29,FC_Dynamo_Kyiv,1003,Dynamo Kyiv,russian
2025-03-30,FC_Dynamo_Kyiv,1080,Dynamo Kyiv,russian
2025-03-31,FC_Dynamo_Kyiv,861,Dynamo Kyiv,russian
2025-04-01,FC_Dynamo_Kyiv,821,Dynamo Kyiv,russian
2025-04-02,FC_Dynamo_Kyiv,919,Dynamo Kyiv,russian
2025-04-03,FC_Dynamo_Kyiv,950,Dynamo Kyiv,russian
2025-04-04,FC_Dynamo_Kyiv,931,Dynamo Kyiv,russian
2025-04-05,FC_Dynamo_Kyiv,1028,Dynamo Kyiv,russian
2025-04-06,FC_Dynamo_Kyiv,1104,Dynamo Kyiv,russian
2025-04-07,FC_Dynamo_Kyiv,1158,Dynamo Kyiv,russian
2025-04-08,FC_Dynamo_Kyiv,946,Dynamo Kyiv,russian
2025-04-09,FC_Dynamo_Kyiv,967,Dynamo Kyiv,russian
2025-04-10,FC_Dynamo_Kyiv,1005,Dynamo Kyiv,russian
2025-04-11,FC_Dynamo_Kyiv,880,Dynamo Kyiv,russian
2025-04-12,FC_Dynamo_Kyiv,1169,Dynamo Kyiv,russian
2025-04-13,FC_Dynamo_Kyiv,1127,Dynamo Kyiv,russian
2025-04-14,FC_Dynamo_Kyiv,884,Dynamo Kyiv,russian
2025-04-15,FC_Dynamo_Kyiv,1205,Dynamo Kyiv,russian
2025-04-16,FC_Dynamo_Kyiv,1253,Dynamo Kyiv,russian
2025-04-17,FC_Dynamo_Kyiv,1177,Dynamo Kyiv,russian
2025-04-18,FC_Dynamo_Kyiv,1345,Dynamo Kyiv,russian
2025-04-19,FC_Dynamo_Kyiv,1302,Dynamo Kyiv,russian
2025-04-20,FC_Dynamo_Kyiv,1224,Dynamo Kyiv,russian
2025-04-21,FC_Dynamo_Kyiv,1289,Dynamo Kyiv,russian
2025-04-22,FC_Dynamo_Kyiv,1134,Dynamo Kyiv,russian
2025-04-23,FC_Dynamo_Kyiv,1154,Dynamo Kyiv,russian
2025-04-24,FC_Dynamo_Kyiv,1499,Dynamo Kyiv,russian
2025-04-25,FC_Dynamo_Kyiv,963,Dynamo Kyiv,russian
2025-04-26,FC_Dynamo_Kyiv,1110,Dynamo Kyiv,russian
2025-04-27,FC_Dynamo_Kyiv,1241,Dynamo Kyiv,russian
2025-04-28,FC_Dynamo_Kyiv,901,Dynamo Kyiv,russian
2025-04-29,FC_Dynamo_Kyiv,937,Dynamo Kyiv,russian
2025-04-30,FC_Dynamo_Kyiv,946,Dynamo Kyiv,russian
2025-05-01,FC_Dynamo_Kyiv,994,Dynamo Kyiv,russian
2025-05-02,FC_Dynamo_Kyiv,1014,Dynamo Kyiv,russian
2025-05-03,FC_Dynamo_Kyiv,1092,Dynamo Kyiv,russian
2025-05-04,FC_Dynamo_Kyiv,1135,Dynamo Kyiv,russian
2025-05-05,FC_Dynamo_Kyiv,935,Dynamo Kyiv,russian
2025-05-06,FC_Dynamo_Kyiv,974,Dynamo Kyiv,russian
2025-05-07,FC_Dynamo_Kyiv,1056,Dynamo Kyiv,russian
2025-05-08,FC_Dynamo_Kyiv,1056,Dynamo Kyiv,russian
2025-05-09,FC_Dynamo_Kyiv,1229,Dynamo Kyiv,russian
2025-05-10,FC_Dynamo_Kyiv,1271,Dynamo Kyiv,russian
2025-05-11,FC_Dynamo_Kyiv,1259,Dynamo Kyiv,russian
2025-05-12,FC_Dynamo_Kyiv,1065,Dynamo Kyiv,russian
2025-05-13,FC_Dynamo_Kyiv,1100,Dynamo Kyiv,russian
2025-05-14,FC_Dynamo_Kyiv,1420,Dynamo Kyiv,russian
2025-05-15,FC_Dynamo_Kyiv,1220,Dynamo Kyiv,russian
2025-05-16,FC_Dynamo_Kyiv,1059,Dynamo Kyiv,russian
2025-05-17,FC_Dynamo_Kyiv,1179,Dynamo Kyiv,russian
2025-05-18,FC_Dynamo_Kyiv,1772,Dynamo Kyiv,russian
2025-05-19,FC_Dynamo_Kyiv,1479,Dynamo Kyiv,russian
2025-05-20,FC_Dynamo_Kyiv,1869,Dynamo Kyiv,russian
2025-05-21,FC_Dynamo_Kyiv,2598,Dynamo Kyiv,russian
2025-05-22,FC_Dynamo_Kyiv,1968,Dynamo Kyiv,russian
2025-05-23,FC_Dynamo_Kyiv,1751,Dynamo Kyiv,russian
2025-05-24,FC_Dynamo_Kyiv,2132,Dynamo Kyiv,russian
2025-05-25,FC_Dynamo_Kyiv,4071,Dynamo Kyiv,russian
2025-05-26,FC_Dynamo_Kyiv,3336,Dynamo Kyiv,russian
2025-05-27,FC_Dynamo_Kyiv,2277,Dynamo Kyiv,russian
2025-05-28,FC_Dynamo_Kyiv,1990,Dynamo Kyiv,russian
2025-05-29,FC_Dynamo_Kyiv,2056,Dynamo Kyiv,russian
2025-05-30,FC_Dynamo_Kyiv,1531,Dynamo Kyiv,russian
2025-05-31,FC_Dynamo_Kyiv,2077,Dynamo Kyiv,russian
2025-06-01,FC_Dynamo_Kyiv,2225,Dynamo Kyiv,russian
2025-06-02,FC_Dynamo_Kyiv,1723,Dynamo Kyiv,russian
2025-06-03,FC_Dynamo_Kyiv,1678,Dynamo Kyiv,russian
2025-06-04,FC_Dynamo_Kyiv,1707,Dynamo Kyiv,russian
2025-06-05,FC_Dynamo_Kyiv,1616,Dynamo Kyiv,russian
2025-06-06,FC_Dynamo_Kyiv,1547,Dynamo Kyiv,russian
2025-06-07,FC_Dynamo_Kyiv,1716,Dynamo Kyiv,russian
2025-06-08,FC_Dynamo_Kyiv,1704,Dynamo Kyiv,russian
2025-06-09,FC_Dynamo_Kyiv,1541,Dynamo Kyiv,russian
2025-06-10,FC_Dynamo_Kyiv,1469,Dynamo Kyiv,russian
2025-06-11,FC_Dynamo_Kyiv,1268,Dynamo Kyiv,russian
2025-06-12,FC_Dynamo_Kyiv,1409,Dynamo Kyiv,russian
2025-06-13,FC_Dynamo_Kyiv,1264,Dynamo Kyiv,russian
2025-06-14,FC_Dynamo_Kyiv,1522,Dynamo Kyiv,russian
2025-06-15,FC_Dynamo_Kyiv,1649,Dynamo Kyiv,russian
2025-06-16,FC_Dynamo_Kyiv,1391,Dynamo Kyiv,russian
2025-06-17,FC_Dynamo_Kyiv,1583,Dynamo Kyiv,russian
2025-06-18,FC_Dynamo_Kyiv,1616,Dynamo Kyiv,russian
2025-06-19,FC_Dynamo_Kyiv,1628,Dynamo Kyiv,russian
2025-06-20,FC_Dynamo_Kyiv,1569,Dynamo Kyiv,russian
2025-06-21,FC_Dynamo_Kyiv,1606,Dynamo Kyiv,russian
2025-06-22,FC_Dynamo_Kyiv,1463,Dynamo Kyiv,russian
2025-06-23,FC_Dynamo_Kyiv,1514,Dynamo Kyiv,russian
2025-06-24,FC_Dynamo_Kyiv,1427,Dynamo Kyiv,russian
2025-06-25,FC_Dynamo_Kyiv,1144,Dynamo Kyiv,russian
2025-06-26,FC_Dynamo_Kyiv,1185,Dynamo Kyiv,russian
2025-06-27,FC_Dynamo_Kyiv,1260,Dynamo Kyiv,russian
2025-06-28,FC_Dynamo_Kyiv,1166,Dynamo Kyiv,russian
2025-06-29,FC_Dynamo_Kyiv,1309,Dynamo Kyiv,russian
2025-06-30,FC_Dynamo_Kyiv,1200,Dynamo Kyiv,russian
2025-07-01,FC_Dynamo_Kyiv,1159,Dynamo Kyiv,russian
2025-07-02,FC_Dynamo_Kyiv,1015,Dynamo Kyiv,russian
2025-07-03,FC_Dynamo_Kyiv,985,Dynamo Kyiv,russian
2025-07-04,FC_Dynamo_Kyiv,1058,Dynamo Kyiv,russian
2025-07-05,FC_Dynamo_Kyiv,1211,Dynamo Kyiv,russian
2025-07-06,FC_Dynamo_Kyiv,1079,Dynamo Kyiv,russian
2025-07-07,FC_Dynamo_Kyiv,1018,Dynamo Kyiv,russian
2025-07-08,FC_Dynamo_Kyiv,1069,Dynamo Kyiv,russian
2025-07-09,FC_Dynamo_Kyiv,1161,Dynamo Kyiv,russian
2025-07-10,FC_Dynamo_Kyiv,1463,Dynamo Kyiv,russian
2025-07-11,FC_Dynamo_Kyiv,1452,Dynamo Kyiv,russian
2025-07-12,FC_Dynamo_Kyiv,1159,Dynamo Kyiv,russian
2025-07-13,FC_Dynamo_Kyiv,1194,Dynamo Kyiv,russian
2025-07-14,FC_Dynamo_Kyiv,1069,Dynamo Kyiv,russian
2025-07-15,FC_Dynamo_Kyiv,1415,Dynamo Kyiv,russian
2025-07-16,FC_Dynamo_Kyiv,1665,Dynamo Kyiv,russian
2025-07-17,FC_Dynamo_Kyiv,1333,Dynamo Kyiv,russian
2025-07-18,FC_Dynamo_Kyiv,1168,Dynamo Kyiv,russian
2025-07-19,FC_Dynamo_Kyiv,1123,Dynamo Kyiv,russian
2025-07-20,FC_Dynamo_Kyiv,1205,Dynamo Kyiv,russian
2025-07-21,FC_Dynamo_Kyiv,1523,Dynamo Kyiv,russian
2025-07-22,FC_Dynamo_Kyiv,1750,Dynamo Kyiv,russian
2025-07-23,FC_Dynamo_Kyiv,1236,Dynamo Kyiv,russian
2025-07-24,FC_Dynamo_Kyiv,1251,Dynamo Kyiv,russian
2025-07-25,FC_Dynamo_Kyiv,1229,Dynamo Kyiv,russian
2025-07-26,FC_Dynamo_Kyiv,1117,Dynamo Kyiv,russian
2025-07-27,FC_Dynamo_Kyiv,1158,Dynamo Kyiv,russian
2025-07-28,FC_Dynamo_Kyiv,1071,Dynamo Kyiv,russian
2025-07-29,FC_Dynamo_Kyiv,1524,Dynamo Kyiv,russian
2025-07-30,FC_Dynamo_Kyiv,1659,Dynamo Kyiv,russian
2025-07-31,FC_Dynamo_Kyiv,1654,Dynamo Kyiv,russian
2025-08-01,FC_Dynamo_Kyiv,1452,Dynamo Kyiv,russian
2025-08-02,FC_Dynamo_Kyiv,1280,Dynamo Kyiv,russian
2025-08-03,FC_Dynamo_Kyiv,1407,Dynamo Kyiv,russian
2025-08-04,FC_Dynamo_Kyiv,2719,Dynamo Kyiv,russian
2025-08-05,FC_Dynamo_Kyiv,2553,Dynamo Kyiv,russian
2025-08-06,FC_Dynamo_Kyiv,1596,Dynamo Kyiv,russian
2025-08-07,FC_Dynamo_Kyiv,1496,Dynamo Kyiv,russian
2025-08-08,FC_Dynamo_Kyiv,1399,Dynamo Kyiv,russian
2025-08-09,FC_Dynamo_Kyiv,1196,Dynamo Kyiv,russian
2025-08-10,FC_Dynamo_Kyiv,1198,Dynamo Kyiv,russian
2025-08-11,FC_Dynamo_Kyiv,1165,Dynamo Kyiv,russian
2025-08-12,FC_Dynamo_Kyiv,1961,Dynamo Kyiv,russian
2025-08-13,FC_Dynamo_Kyiv,1661,Dynamo Kyiv,russian
2025-08-14,FC_Dynamo_Kyiv,1610,Dynamo Kyiv,russian
2025-08-15,FC_Dynamo_Kyiv,1438,Dynamo Kyiv,russian
2025-08-16,FC_Dynamo_Kyiv,1321,Dynamo Kyiv,russian
2025-08-17,FC_Dynamo_Kyiv,1268,Dynamo Kyiv,russian
2025-08-18,FC_Dynamo_Kyiv,1296,Dynamo Kyiv,russian
2025-08-19,FC_Dynamo_Kyiv,1276,Dynamo Kyiv,russian
2025-08-20,FC_Dynamo_Kyiv,1397,Dynamo Kyiv,russian
2025-08-21,FC_Dynamo_Kyiv,1855,Dynamo Kyiv,russian
2025-08-22,FC_Dynamo_Kyiv,1252,Dynamo Kyiv,russian
2025-08-23,FC_Dynamo_Kyiv,1143,Dynamo Kyiv,russian
2025-08-24,FC_Dynamo_Kyiv,1290,Dynamo Kyiv,russian
2025-08-25,FC_Dynamo_Kyiv,1023,Dynamo Kyiv,russian
2025-08-26,FC_Dynamo_Kyiv,1331,Dynamo Kyiv,russian
2025-08-27,FC_Dynamo_Kyiv,1434,Dynamo Kyiv,russian
2025-08-28,FC_Dynamo_Kyiv,2430,Dynamo Kyiv,russian
2025-08-29,FC_Dynamo_Kyiv,5020,Dynamo Kyiv,russian
2025-08-30,FC_Dynamo_Kyiv,1975,Dynamo Kyiv,russian
2025-08-31,FC_Dynamo_Kyiv,2512,Dynamo Kyiv,russian
2025-09-01,FC_Dynamo_Kyiv,1972,Dynamo Kyiv,russian
2025-09-02,FC_Dynamo_Kyiv,1799,Dynamo Kyiv,russian
2025-09-03,FC_Dynamo_Kyiv,1732,Dynamo Kyiv,russian
2025-09-04,FC_Dynamo_Kyiv,1450,Dynamo Kyiv,russian
2025-09-05,FC_Dynamo_Kyiv,1617,Dynamo Kyiv,russian
2025-09-06,FC_Dynamo_Kyiv,1601,Dynamo Kyiv,russian
2025-09-07,FC_Dynamo_Kyiv,1511,Dynamo Kyiv,russian
2025-09-08,FC_Dynamo_Kyiv,1290,Dynamo Kyiv,russian
2025-09-09,FC_Dynamo_Kyiv,1158,Dynamo Kyiv,russian
2025-09-10,FC_Dynamo_Kyiv,1092,Dynamo Kyiv,russian
2025-09-11,FC_Dynamo_Kyiv,970,Dynamo Kyiv,russian
2025-09-12,FC_Dynamo_Kyiv,1189,Dynamo Kyiv,russian
2025-09-13,FC_Dynamo_Kyiv,1412,Dynamo Kyiv,russian
2025-09-14,FC_Dynamo_Kyiv,1377,Dynamo Kyiv,russian
2025-09-15,FC_Dynamo_Kyiv,1189,Dynamo Kyiv,russian
2025-09-16,FC_Dynamo_Kyiv,1233,Dynamo Kyiv,russian
2025-09-17,FC_Dynamo_Kyiv,1436,Dynamo Kyiv,russian
2025-09-18,FC_Dynamo_Kyiv,1413,Dynamo Kyiv,russian
2025-09-19,FC_Dynamo_Kyiv,1289,Dynamo Kyiv,russian
2025-09-20,FC_Dynamo_Kyiv,1377,Dynamo Kyiv,russian
2025-09-21,FC_Dynamo_Kyiv,1346,Dynamo Kyiv,russian
2025-09-22,FC_Dynamo_Kyiv,1665,Dynamo Kyiv,russian
2025-09-23,FC_Dynamo_Kyiv,1527,Dynamo Kyiv,russian
2025-09-24,FC_Dynamo_Kyiv,1325,Dynamo Kyiv,russian
2025-09-25,FC_Dynamo_Kyiv,1222,Dynamo Kyiv,russian
2025-09-26,FC_Dynamo_Kyiv,1192,Dynamo Kyiv,russian
2025-09-27,FC_Dynamo_Kyiv,1378,Dynamo Kyiv,russian
2025-09-28,FC_Dynamo_Kyiv,1548,Dynamo Kyiv,russian
2025-09-29,FC_Dynamo_Kyiv,1418,Dynamo Kyiv,russian
2025-09-30,FC_Dynamo_Kyiv,1550,Dynamo Kyiv,russian
2025-10-01,FC_Dynamo_Kyiv,1749,Dynamo Kyiv,russian
2025-10-02,FC_Dynamo_Kyiv,5425,Dynamo Kyiv,russian
2025-10-03,FC_Dynamo_Kyiv,2074,Dynamo Kyiv,russian
2025-10-04,FC_Dynamo_Kyiv,1502,Dynamo Kyiv,russian
2025-10-05,FC_Dynamo_Kyiv,1541,Dynamo Kyiv,russian
2025-10-06,FC_Dynamo_Kyiv,1100,Dynamo Kyiv,russian
2025-10-07,FC_Dynamo_Kyiv,1154,Dynamo Kyiv,russian
2025-10-08,FC_Dynamo_Kyiv,1065,Dynamo Kyiv,russian
2025-10-09,FC_Dynamo_Kyiv,1022,Dynamo Kyiv,russian
2025-10-10,FC_Dynamo_Kyiv,1079,Dynamo Kyiv,russian
2025-10-11,FC_Dynamo_Kyiv,1042,Dynamo Kyiv,russian
2025-10-12,FC_Dynamo_Kyiv,1098,Dynamo Kyiv,russian
2025-10-13,FC_Dynamo_Kyiv,854,Dynamo Kyiv,russian
2025-10-14,FC_Dynamo_Kyiv,866,Dynamo Kyiv,russian
2025-10-15,FC_Dynamo_Kyiv,834,Dynamo Kyiv,russian
2025-10-16,FC_Dynamo_Kyiv,857,Dynamo Kyiv,russian
2025-10-17,FC_Dynamo_Kyiv,900,Dynamo Kyiv,russian
2025-10-18,FC_Dynamo_Kyiv,1096,Dynamo Kyiv,russian
2025-10-19,FC_Dynamo_Kyiv,1030,Dynamo Kyiv,russian
2025-10-20,FC_Dynamo_Kyiv,903,Dynamo Kyiv,russian
2025-10-21,FC_Dynamo_Kyiv,942,Dynamo Kyiv,russian
2025-10-22,FC_Dynamo_Kyiv,1018,Dynamo Kyiv,russian
2025-10-23,FC_Dynamo_Kyiv,1749,Dynamo Kyiv,russian
2025-10-24,FC_Dynamo_Kyiv,1205,Dynamo Kyiv,russian
2025-10-25,FC_Dynamo_Kyiv,1201,Dynamo Kyiv,russian
2025-10-26,FC_Dynamo_Kyiv,1418,Dynamo Kyiv,russian
2025-10-27,FC_Dynamo_Kyiv,1388,Dynamo Kyiv,russian
2025-10-28,FC_Dynamo_Kyiv,1195,Dynamo Kyiv,russian
2025-10-29,FC_Dynamo_Kyiv,1276,Dynamo Kyiv,russian
2025-10-30,FC_Dynamo_Kyiv,972,Dynamo Kyiv,russian
2025-10-31,FC_Dynamo_Kyiv,957,Dynamo Kyiv,russian
2025-11-01,FC_Dynamo_Kyiv,1027,Dynamo Kyiv,russian
2025-11-02,FC_Dynamo_Kyiv,1212,Dynamo Kyiv,russian
2025-11-03,FC_Dynamo_Kyiv,1014,Dynamo Kyiv,russian
2025-11-04,FC_Dynamo_Kyiv,957,Dynamo Kyiv,russian
2025-11-05,FC_Dynamo_Kyiv,1039,Dynamo Kyiv,russian
2025-11-06,FC_Dynamo_Kyiv,1781,Dynamo Kyiv,russian
2025-11-07,FC_Dynamo_Kyiv,1289,Dynamo Kyiv,russian
2025-11-08,FC_Dynamo_Kyiv,1070,Dynamo Kyiv,russian
2025-11-09,FC_Dynamo_Kyiv,1216,Dynamo Kyiv,russian
2025-11-10,FC_Dynamo_Kyiv,989,Dynamo Kyiv,russian
2025-11-11,FC_Dynamo_Kyiv,1168,Dynamo Kyiv,russian
2025-11-12,FC_Dynamo_Kyiv,1019,Dynamo Kyiv,russian
2025-11-13,FC_Dynamo_Kyiv,1021,Dynamo Kyiv,russian
2025-11-14,FC_Dynamo_Kyiv,983,Dynamo Kyiv,russian
2025-11-15,FC_Dynamo_Kyiv,1113,Dynamo Kyiv,russian
2025-11-16,FC_Dynamo_Kyiv,1187,Dynamo Kyiv,russian
2025-11-17,FC_Dynamo_Kyiv,933,Dynamo Kyiv,russian
2025-11-18,FC_Dynamo_Kyiv,979,Dynamo Kyiv,russian
2025-11-19,FC_Dynamo_Kyiv,914,Dynamo Kyiv,russian
2025-11-20,FC_Dynamo_Kyiv,994,Dynamo Kyiv,russian
2025-11-21,FC_Dynamo_Kyiv,927,Dynamo Kyiv,russian
2025-11-22,FC_Dynamo_Kyiv,1026,Dynamo Kyiv,russian
2025-11-23,FC_Dynamo_Kyiv,895,Dynamo Kyiv,russian
2025-11-24,FC_Dynamo_Kyiv,866,Dynamo Kyiv,russian
2025-11-25,FC_Dynamo_Kyiv,843,Dynamo Kyiv,russian
2025-11-26,FC_Dynamo_Kyiv,911,Dynamo Kyiv,russian
2025-11-27,FC_Dynamo_Kyiv,1396,Dynamo Kyiv,russian
2025-11-28,FC_Dynamo_Kyiv,1269,Dynamo Kyiv,russian
2025-11-29,FC_Dynamo_Kyiv,1109,Dynamo Kyiv,russian
2025-11-30,FC_Dynamo_Kyiv,1096,Dynamo Kyiv,russian
2025-12-01,FC_Dynamo_Kyiv,1507,Dynamo Kyiv,russian
2025-12-02,FC_Dynamo_Kyiv,923,Dynamo Kyiv,russian
2025-12-03,FC_Dynamo_Kyiv,888,Dynamo Kyiv,russian
2025-12-04,FC_Dynamo_Kyiv,927,Dynamo Kyiv,russian
2025-12-05,FC_Dynamo_Kyiv,958,Dynamo Kyiv,russian
2025-12-06,FC_Dynamo_Kyiv,1152,Dynamo Kyiv,russian
2025-12-07,FC_Dynamo_Kyiv,1090,Dynamo Kyiv,russian
2025-12-08,FC_Dynamo_Kyiv,945,Dynamo Kyiv,russian
2025-12-09,FC_Dynamo_Kyiv,917,Dynamo Kyiv,russian
2025-12-10,FC_Dynamo_Kyiv,949,Dynamo Kyiv,russian
2025-12-11,FC_Dynamo_Kyiv,1468,Dynamo Kyiv,russian
2025-12-12,FC_Dynamo_Kyiv,1123,Dynamo Kyiv,russian
2025-12-13,FC_Dynamo_Kyiv,993,Dynamo Kyiv,russian
2025-12-14,FC_Dynamo_Kyiv,1074,Dynamo Kyiv,russian
2025-12-15,FC_Dynamo_Kyiv,879,Dynamo Kyiv,russian
