date,article,views,label,variant
2025-02-25,Igor_Sikorsky,507,Igor Sikorsky,russian
2025-02-26,Igor_Sikorsky,458,Igor Sikorsky,russian
2025-02-27,Igor_Sikorsky,461,Igor Sikorsky,russian
2025-02-28,Igor_Sikorsky,441,Igor Sikorsky,russian
2025-03-01,Igor_Sikorsky,449,Igor Sikorsky,russian
2025-03-02,Igor_Sikorsky,557,Igor Sikorsky,russian
2025-03-03,Igor_Sikorsky,494,Igor Sikorsky,russian
2025-03-04,Igor_Sikorsky,604,Igor Sikorsky,russian
2025-03-05,Igor_Sikorsky,487,Igor Sikorsky,russian
2025-03-06,Igor_Sikorsky,491,Igor Sikorsky,russian
2025-03-07,Igor_Sikorsky,476,Igor Sikorsky,russian
2025-03-08,Igor_Sikorsky,457,Igor Sikorsky,russian
2025-03-09,Igor_Sikorsky,649,Igor Sikorsky,russian
2025-03-10,Igor_Sikorsky,671,Igor Sikorsky,russian
2025-03-11,Igor_Sikorsky,625,Igor Sikorsky,russian
2025-03-12,Igor_Sikorsky,505,Igor Sikorsky,russian
2025-03-13,Igor_Sikorsky,451,Igor Sikorsky,russian
2025-03-14,Igor_Sikorsky,463,Igor Sikorsky,russian
2025-03-15,Igor_Sikorsky,518,Igor Sikorsky,russian
2025-03-16,Igor_Sikorsky,500,Igor Sikorsky,russian
2025-03-17,Igor_Sikorsky,485,Igor Sikorsky,russian
2025-03-18,Igor_Sikorsky,711,Igor Sikorsky,russian
2025-03-19,Igor_Sikorsky,478,Igor Sikorsky,russian
2025-03-20,Igor_Sikorsky,434,Igor Sikorsky,russian
2025-03-21,Igor_Sikorsky,443,Igor Sikorsky,russian
2025-03-22,Igor_Sikorsky,492,Igor Sikorsky,russian
2025-03-23,Igor_Sikorsky,463,Igor Sikorsky,russian
2025-03-24,Igor_Sikorsky,476,Igor Sikorsky,russian
2025-03-25,Igor_Sikorsky,509,Igor Sikorsky,russian
2025-03-26,Igor_Sikorsky,476,Igor Sikorsky,russian
2025-03-27,Igor_Sikorsky,488,Igor Sikorsky,russian
2025-03-28,Igor_Sikorsky,483,Igor Sikorsky,russian
2025-03-29,Igor_Sikorsky,469,Igor Sikorsky,russian
2025-03-30,Igor_Sikorsky,483,Igor Sikorsky,russian
2025-03-31,Igor_Sikorsky,515,Igor Sikorsky,russian
2025-04-01,Igor_Sikorsky,440,Igor Sikorsky,russian
2025-04-02,Igor_Sikorsky,491,Igor Sikorsky,russian
2025-04-03,Igor_Sikorsky,481,Igor Sikorsky,russian
2025-04-04,Igor_Sikorsky,489,Igor Sikorsky,russian
2025-04-05,Igor_Sikorsky,482,Igor Sikorsky,russian
2025-04-06,Igor_Sikorsky,550,Igor Sikorsky,russian
2025-04-07,Igor_Sikorsky,498,Igor Sikorsky,russian
2025-04-08,Igor_Sikorsky,533,Igor Sikorsky,russian
2025-04-09,Igor_Sikorsky,438,Igor Sikorsky,russian
2025-04-10,Igor_Sikorsky,705,Igor Sikorsky,russian
2025-04-11,Igor_Sikorsky,637,Igor Sikorsky,russian
2025-04-12,Igor_Sikorsky,531,Igor Sikorsky,russian
2025-04-13,Igor_Sikorsky,456,Igor Sikorsky,russian
2025-04-14,Igor_Sikorsky,517,Igor Sikorsky,russian
2025-04-15,Igor_Sikorsky,519,Igor Sikorsky,russian
2025-04-16,Igor_Sikorsky,538,Igor Sikorsky,russian
2025-04-17,Igor_Sikorsky,636,Igor Sikorsky,russian
2025-04-18,Igor_Sikorsky,584,Igor Sikorsky,russian
2025-04-19,Igor_Sikorsky,489,Igor Sikorsky,russian
2025-04-20,Igor_Sikorsky,511,Igor Sikorsky,russian
2025-04-21,Igor_Sikorsky,524,Igor Sikorsky,russian
2025-04-22,Igor_Sikorsky,629,Igor Sikorsky,russian
2025-04-23,Igor_Sikorsky,504,Igor Sikorsky,russian
2025-04-24,Igor_Sikorsky,692,Igor Sikorsky,russian
2025-04-25,Igor_Sikorsky,616,Igor Sikorsky,russian
2025-04-26,Igor_Sikorsky,455,Igor Sikorsky,russian
2025-04-27,Igor_Sikorsky,633,Igor Sikorsky,russian
2025-04-28,Igor_Sikorsky,583,Igor Sikorsky,russian
2025-04-29,Igor_Sikorsky,550,Igor Sikorsky,russian
2025-04-30,Igor_Sikorsky,509,Igor Sikorsky,russian
2025-05-01,Igor_Sikorsky,537,Igor Sikorsky,russian
2025-05-02,Igor_Sikorsky,660,Igor Sikorsky,russian
2025-05-03,Igor_Sikorsky,562,Igor Sikorsky,russian
2025-05-04,Igor_Sikorsky,519,Igor Sikorsky,russian
2025-05-05,Igor_Sikorsky,495,Igor Sikorsky,russian
2025-05-06,Igor_Sikorsky,486,Igor Sikorsky,russian
2025-05-07,Igor_Sikorsky,505,Igor Sikorsky,russian
2025-05-08,Igor_Sikorsky,520,Igor Sikorsky,russian
2025-05-09,Igor_Sikorsky,426,Igor Sikorsky,russian
2025-05-10,Igor_Sikorsky,467,Igor Sikorsky,russian
2025-05-11,Igor_Sikorsky,440,Igor Sikorsky,russian
2025-05-12,Igor_Sikorsky,528,Igor Sikorsky,russian
2025-05-13,Igor_Sikorsky,631,Igor Sikorsky,russian
2025-05-14,Igor_Sikorsky,621,Igor Sikorsky,russian
2025-05-15,Igor_Sikorsky,541,Igor Sikorsky,russian
2025-05-16,Igor_Sikorsky,579,Igor Sikorsky,russian
2025-05-17,Igor_Sikorsky,437,Igor Sikorsky,russian
2025-05-18,Igor_Sikorsky,899,Igor Sikorsky,russian
2025-05-19,Igor_Sikorsky,685,Igor Sikorsky,russian
2025-05-20,Igor_Sikorsky,728,Igor Sikorsky,russian
2025-05-21,Igor_Sikorsky,745,Igor Sikorsky,russian
2025-05-22,Igor_Sikorsky,774,Igor Sikorsky,russian
2025-05-23,Igor_Sikorsky,646,Igor Sikorsky,russian
2025-05-24,Igor_Sikorsky,1589,Igor Sikorsky,russian
2025-05-25,Igor_Sikorsky,1191,Igor Sikorsky,russian
2025-05-26,Igor_Sikorsky,791,Igor Sikorsky,russian
2025-05-27,Igor_Sikorsky,724,Igor Sikorsky,russian
2025-05-28,Igor_Sikorsky,675,Igor Sikorsky,russian
2025-05-29,Igor_Sikorsky,698,Igor Sikorsky,russian
2025-05-30,Igor_Sikorsky,574,Igor Sikorsky,russian
2025-05-31,Igor_Sikorsky,595,Igor Sikorsky,russian
2025-06-01,Igor_Sikorsky,656,Igor Sikorsky,russian
2025-06-02,Igor_Sikorsky,694,Igor Sikorsky,russian
2025-06-03,Igor_Sikorsky,634,Igor Sikorsky,russian
2025-06-04,Igor_Sikorsky,527,Igor Sikorsky,russian
2025-06-05,Igor_Sikorsky,544,Igor Sikorsky,russian
2025-06-06,Igor_Sikorsky,617,Igor Sikorsky,russian
2025-06-07,Igor_Sikorsky,547,Igor Sikorsky,russian
2025-06-08,Igor_Sikorsky,519,Igor Sikorsky,russian
2025-06-09,Igor_Sikorsky,505,Igor Sikorsky,russian
2025-06-10,Igor_Sikorsky,624,Igor Sikorsky,russian
2025-06-11,Igor_Sikorsky,443,Igor Sikorsky,russian
2025-06-12,Igor_Sikorsky,516,Igor Sikorsky,russian
2025-06-13,Igor_Sikorsky,458,Igor Sikorsky,russian
2025-06-14,Igor_Sikorsky,456,Igor Sikorsky,russian
2025-06-15,Igor_Sikorsky,501,Igor Sikorsky,russian
2025-06-16,Igor_Sikorsky,514,Igor Sikorsky,russian
2025-06-17,Igor_Sikorsky,507,Igor Sikorsky,russian
2025-06-18,Igor_Sikorsky,473,Igor Sikorsky,russian
2025-06-19,Igor_Sikorsky,477,Igor Sikorsky,russian
2025-06-20,Igor_Sikorsky,463,Igor Sikorsky,russian
2025-06-21,Igor_Sikorsky,470,Igor Sikorsky,russian
2025-06-22,Igor_Sikorsky,652,Igor Sikorsky,russian
2025-06-23,Igor_Sikorsky,658,Igor Sikorsky,russian
2025-06-24,Igor_Sikorsky,542,Igor Sikorsky,russian
2025-06-25,Igor_Sikorsky,498,Igor Sikorsky,russian
2025-06-26,Igor_Sikorsky,524,Igor Sikorsky,russian
2025-06-27,Igor_Sikorsky,514,Igor Sikorsky,russian
2025-06-28,Igor_Sikorsky,765,Igor Sikorsky,russian
2025-06-29,Igor_Sikorsky,736,Igor Sikorsky,russian
2025-06-30,Igor_Sikorsky,602,Igor Sikorsky,russian
2025-07-01,Igor_Sikorsky,507,Igor Sikorsky,russian
2025-07-02,Igor_Sikorsky,494,Igor Sikorsky,russian
2025-07-03,Igor_Sikorsky,482,Igor Sikorsky,russian
2025-07-04,Igor_Sikorsky,494,Igor Sikorsky,russian
2025-07-05,Igor_Sikorsky,751,Igor Sikorsky,russian
2025-07-06,Igor_Sikorsky,741,Igor Sikorsky,russian
2025-07-07,Igor_Sikorsky,674,Igor Sikorsky,russian
2025-07-08,Igor_Sikorsky,618,Igor Sikorsky,russian
2025-07-09,Igor_Sikorsky,638,Igor Sikorsky,russian
2025-07-10,Igor_Sikorsky,616,Igor Sikorsky,russian
2025-07-11,Igor_Sikorsky,524,Igor Sikorsky,russian
2025-07-12,Igor_Sikorsky,521,Igor Sikorsky,russian
2025-07-13,Igor_Sikorsky,576,Igor Sikorsky,russian
2025-07-14,Igor_Sikorsky,528,Igor Sikorsky,russian
2025-07-15,Igor_Sikorsky,477,Igor Sikorsky,russian
2025-07-16,Igor_Sikorsky,564,Igor Sikorsky,russian
2025-07-17,Igor_Sikorsky,691,Igor Sikorsky,russian
2025-07-18,Igor_Sikorsky,723,Igor Sikorsky,russian
2025-07-19,Igor_Sikorsky,641,Igor Sikorsky,russian
2025-07-20,Igor_Sikorsky,591,Igor Sikorsky,russian
2025-07-21,Igor_Sikorsky,579,Igor Sikorsky,russian
2025-07-22,Igor_Sikorsky,545,Igor Sikorsky,russian
2025-07-23,Igor_Sikorsky,634,Igor Sikorsky,russian
2025-07-24,Igor_Sikorsky,672,Igor Sikorsky,russian
2025-07-25,Igor_Sikorsky,505,Igor Sikorsky,russian
2025-07-26,Igor_Sikorsky,460,Igor Sikorsky,russian
2025-07-27,Igor_Sikorsky,441,Igor Sikorsky,russian
2025-07-28,Igor_Sikorsky,549,Igor Sikorsky,russian
2025-07-29,Igor_Sikorsky,433,Igor Sikorsky,russian
2025-07-30,Igor_Sikorsky,405,Igor Sikorsky,russian
2025-07-31,Igor_Sikorsky,546,Igor Sikorsky,russian
2025-08-01,Igor_Sikorsky,461,Igor Sikorsky,russian
2025-08-02,Igor_Sikorsky,465,Igor Sikorsky,russian
2025-08-03,Igor_Sikorsky,466,Igor Sikorsky,russian
2025-08-04,Igor_Sikorsky,487,Igor Sikorsky,russian
2025-08-05,Igor_Sikorsky,497,Igor Sikorsky,russian
2025-08-06,Igor_Sikorsky,514,Igor Sikorsky,russian
2025-08-07,Igor_Sikorsky,454,Igor Sikorsky,russian
2025-08-08,Igor_Sikorsky,438,Igor Sikorsky,russian
2025-08-09,Igor_Sikorsky,433,Igor Sikorsky,russian
2025-08-10,Igor_Sikorsky,440,Igor Sikorsky,russian
2025-08-11,Igor_Sikorsky,433,Igor Sikorsky,russian
2025-08-12,Igor_Sikorsky,443,Igor Sikorsky,russian
2025-08-13,Igor_Sikorsky,447,Igor Sikorsky,russian
2025-08-14,Igor_Sikorsky,400,Igor Sikorsky,russian
2025-08-15,Igor_Sikorsky,554,Igor Sikorsky,russian
2025-08-16,Igor_Sikorsky,504,Igor Sikorsky,russian
2025-08-17,Igor_Sikorsky,515,Igor Sikorsky,russian
2025-08-18,Igor_Sikorsky,542,Igor Sikorsky,russian
2025-08-19,Igor_Sikorsky,466,Igor Sikorsky,russian
2025-08-20,Igor_Sikorsky,484,Igor Sikorsky,russian
2025-08-21,Igor_Sikorsky,593,Igor Sikorsky,russian
2025-08-22,Igor_Sikorsky,530,Igor Sikorsky,russian
2025-08-23,Igor_Sikorsky,509,Igor Sikorsky,russian
2025-08-24,Igor_Sikorsky,595,Igor Sikorsky,russian
2025-08-25,Igor_Sikorsky,530,Igor Sikorsky,russian
2025-08-26,Igor_Sikorsky,519,Igor Sikorsky,russian
2025-08-27,Igor_Sikorsky,458,Igor Sikorsky,russian
2025-08-28,Igor_Sikorsky,500,Igor Sikorsky,russian
2025-08-29,Igor_Sikorsky,465,Igor Sikorsky,russian
2025-08-30,Igor_Sikorsky,437,Igor Sikorsky,russian
2025-08-31,Igor_Sikorsky,430,Igor Sikorsky,russian
2025-09-01,Igor_Sikorsky,460,Igor Sikorsky,russian
2025-09-02,Igor_Sikorsky,567,Igor Sikorsky,russian
2025-09-03,Igor_Sikorsky,561,Igor Sikorsky,russian
2025-09-04,Igor_Sikorsky,432,Igor Sikorsky,russian
2025-09-05,Igor_Sikorsky,534,Igor Sikorsky,russian
2025-09-06,Igor_Sikorsky,506,Igor Sikorsky,russian
2025-09-07,Igor_Sikorsky,457,Igor Sikorsky,russian
2025-09-08,Igor_Sikorsky,424,Igor Sikorsky,russian
2025-09-09,Igor_Sikorsky,441,Igor Sikorsky,russian
2025-09-10,Igor_Sikorsky,572,Igor Sikorsky,russian
2025-09-11,Igor_Sikorsky,535,Igor Sikorsky,russian
2025-09-12,Igor_Sikorsky,525,Igor Sikorsky,russian
2025-09-13,Igor_Sikorsky,535,Igor Sikorsky,russian
2025-09-14,Igor_Sikorsky,674,Igor Sikorsky,russian
2025-09-15,Igor_Sikorsky,583,Igor Sikorsky,russian
2025-09-16,Igor_Sikorsky,542,Igor Sikorsky,russian
2025-09-17,Igor_Sikorsky,699,Igor Sikorsky,russian
2025-09-18,Igor_Sikorsky,649,Igor Sikorsky,russian
2025-09-19,Igor_Sikorsky,680,Igor Sikorsky,russian
2025-09-20,Igor_Sikorsky,1226,Igor Sikorsky,russian
2025-09-21,Igor_Sikorsky,7177,Igor Sikorsky,russian
2025-09-22,Igor_Sikorsky,5968,Igor Sikorsky,russian
2025-09-23,Igor_Sikorsky,3825,Igor Sikorsky,russian
2025-09-24,Igor_Sikorsky,2611,Igor Sikorsky,russian
2025-09-25,Igor_Sikorsky,1625,Igor Sikorsky,russian
2025-09-26,Igor_Sikorsky,1266,Igor Sikorsky,russian
2025-09-27,Igor_Sikorsky,1074,Igor Sikorsky,russian
2025-09-28,Igor_Sikorsky,1083,Igor Sikorsky,russian
2025-09-29,Igor_Sikorsky,949,Igor Sikorsky,russian
2025-09-30,Igor_Sikorsky,984,Igor Sikorsky,russian
2025-10-01,Igor_Sikorsky,908,Igor Sikorsky,russian
2025-10-02,Igor_Sikorsky,671,Igor Sikorsky,russian
2025-10-03,Igor_Sikorsky,587,Igor Sikorsky,russian
2025-10-04,Igor_Sikorsky,512,Igor Sikorsky,russian
2025-10-05,Igor_Sikorsky,545,Igor Sikorsky,russian
2025-10-06,Igor_Sikorsky,586,Igor Sikorsky,russian
2025-10-07,Igor_Sikorsky,643,Igor Sikorsky,russian
2025-10-08,Igor_Sikorsky,576,Igor Sikorsky,russian
2025-10-09,Igor_Sikorsky,547,Igor Sikorsky,russian
2025-10-10,Igor_Sikorsky,498,Igor Sikorsky,russian
2025-10-11,Igor_Sikorsky,513,Igor Sikorsky,russian
2025-10-12,Igor_Sikorsky,560,Igor Sikorsky,russian
2025-10-13,Igor_Sikorsky,896,Igor Sikorsky,russian
2025-10-14,Igor_Sikorsky,998,Igor Sikorsky,russian
2025-10-15,Igor_Sikorsky,2228,Igor Sikorsky,russian
2025-10-16,Igor_Sikorsky,661,Igor Sikorsky,russian
2025-10-17,Igor_Sikorsky,579,Igor Sikorsky,russian
2025-10-18,Igor_Sikorsky,561,Igor Sikorsky,russian
2025-10-19,Igor_Sikorsky,558,Igor Sikorsky,russian
2025-10-20,Igor_Sikorsky,594,Igor Sikorsky,russian
2025-10-21,Igor_Sikorsky,610,Igor Sikorsky,russian
2025-10-22,Igor_Sikorsky,648,Igor Sikorsky,russian
2025-10-23,Igor_Sikorsky,772,Igor Sikorsky,russian
2025-10-24,Igor_Sikorsky,615,Igor Sikorsky,russian
2025-10-25,Igor_Sikorsky,519,Igor Sikorsky,russian
2025-10-26,Igor_Sikorsky,548,Igor Sikorsky,russian
2025-10-27,Igor_Sikorsky,604,Igor Sikorsky,russian
2025-10-28,Igor_Sikorsky,532,Igor Sikorsky,russian
2025-10-29,Igor_Sikorsky,472,Igor Sikorsky,russian
2025-10-30,Igor_Sikorsky,466,Igor Sikorsky,russian
2025-10-31,Igor_Sikorsky,474,Igor Sikorsky,russian
2025-11-01,Igor_Sikorsky,552,Igor Sikorsky,russian
2025-11-02,Igor_Sikorsky,484,Igor Sikorsky,russian
2025-11-03,Igor_Sikorsky,498,Igor Sikorsky,russian
2025-11-04,Igor_Sikorsky,506,Igor Sikorsky,russian
2025-11-05,Igor_Sikorsky,459,Igor Sikorsky,russian
2025-11-06,Igor_Sikorsky,452,Igor Sikorsky,russian
2025-11-07,Igor_Sikorsky,548,Igor Sikorsky,russian
2025-11-08,Igor_Sikorsky,492,Igor Sikorsky,russian
2025-11-09,Igor_Sikorsky,450,Igor Sikorsky,russian
2025-11-10,Igor_Sikorsky,493,Igor Sikorsky,russian
2025-11-11,Igor_Sikorsky,553,Igor Sikorsky,russian
2025-11-12,Igor_Sikorsky,472,Igor Sikorsky,russian
2025-11-13,Igor_Sikorsky,574,Igor Sikorsky,russian
2025-11-14,Igor_Sikorsky,408,Igor Sikorsky,russian
2025-11-15,Igor_Sikorsky,464,Igor Sikorsky,russian
2025-11-16,Igor_Sikorsky,491,Igor Sikorsky,russian
2025-11-17,Igor_Sikorsky,516,Igor Sikorsky,russian
2025-11-18,Igor_Sikorsky,421,Igor Sikorsky,russian
2025-11-19,Igor_Sikorsky,447,Igor Sikorsky,russian
2025-11-20,Igor_Sikorsky,522,Igor Sikorsky,russian
2025-11-21,Igor_Sikorsky,429,Igor Sikorsky,russian
2025-11-22,Igor_Sikorsky,402,Igor Sikorsky,russian
2025-11-23,Igor_Sikorsky,478,Igor Sikorsky,russian
2025-11-24,Igor_Sikorsky,440,Igor Sikorsky,russian
2025-11-25,Igor_Sikorsky,404,Igor Sikorsky,russian
2025-11-26,Igor_Sikorsky,426,Igor Sikorsky,russian
2025-11-27,Igor_Sikorsky,463,Igor Sikorsky,russian
2025-11-28,Igor_Sikorsky,470,Igor Sikorsky,russian
2025-11-29,Igor_Sikorsky,503,Igor Sikorsky,russian
2025-11-30,Igor_Sikorsky,464,Igor Sikorsky,russian
2025-12-01,Igor_Sikorsky,435,Igor Sikorsky,russian
2025-12-02,Igor_Sikorsky,475,Igor Sikorsky,russian
2025-12-03,Igor_Sikorsky,434,Igor Sikorsky,russian
2025-12-04,Igor_Sikorsky,440,Igor Sikorsky,russian
2025-12-05,Igor_Sikorsky,427,Igor Sikorsky,russian
2025-12-06,Igor_Sikorsky,427,Igor Sikorsky,russian
2025-12-07,Igor_Sikorsky,415,Igor Sikorsky,russian
2025-12-08,Igor_Sikorsky,442,Igor Sikorsky,russian
2025-12-09,Igor_Sikorsky,430,Igor Sikorsky,russian
2025-12-10,Igor_Sikorsky,449,Igor Sikorsky,russian
2025-12-11,Igor_Sikorsky,582,Igor Sikorsky,russian
2025-12-12,Igor_Sikorsky,521,Igor Sikorsky,russian
2025-12-13,Igor_Sikorsky,492,Igor Sikorsky,russian
2025-12-14,Igor_Sikorsky,453,Igor Sikorsky,russian
2025-12-15,Igor_Sikorsky,528,Igor Sikorsky,russian
2025-12-16,Igor_Sikorsky,468,Igor Sikorsky,russian
2025-12-17,Igor_Sikorsky,468,Igor Sikorsky,russian
2025-12-18,Igor_Sikorsky,452,Igor Sikorsky,russian
2025-12-19,Igor_Sikorsky,390,Igor Sikorsky,russian
2025-12-20,Igor_Sikorsky,423,Igor Sikorsky,russian
2025-12-21,Igor_Sikorsky,422,Igor Sikorsky,russian
2025-12-22,Igor_Sikorsky,430,Igor Sikorsky,russian
2025-12-23,Igor_Sikorsky,490,Igor Sikorsky,russian
2025-12-24,Igor_Sikorsky,459,Igor Sikorsky,russian
2025-12-25,Igor_Sikorsky,386,Igor Sikorsky,russian
2025-12-26,Igor_Sikorsky,452,Igor Sikorsky,russian
2025-12-27,Igor_Sikorsky,530,Igor Sikorsky,russian
2025-12-28,Igor_Sikorsky,488,Igor Sikorsky,russian
2025-12-29,Igor_Sikorsky,496,Igor Sikorsky,russian
2025-12-30,Igor_Sikorsky,430,Igor Sikorsky,russian
2025-12-31,Igor_Sikorsky,402,Igor Sikorsky,russian
2026-01-01,Igor_Sikorsky,318,Igor Sikorsky,russian
2026-01-02,Igor_Sikorsky,469,Igor Sikorsky,russian
2026-01-03,Igor_Sikorsky,678,Igor Sikorsky,russian
2026-01-04,Igor_Sikorsky,670,Igor Sikorsky,russian
2026-01-05,Igor_Sikorsky,589,Igor Sikorsky,russian
2026-01-06,Igor_Sikorsky,499,Igor Sikorsky,russian
2026-01-07,Igor_Sikorsky,549,Igor Sikorsky,russian
2026-01-08,Igor_Sikorsky,485,Igor Sikorsky,russian
2026-01-09,Igor_Sikorsky,522,Igor Sikorsky,russian
2026-01-10,Igor_Sikorsky,552,Igor Sikorsky,russian
2026-01-11,Igor_Sikorsky,503,Igor Sikorsky,russian
2026-01-12,Igor_Sikorsky,519,Igor Sikorsky,russian
2026-01-13,Igor_Sikorsky,537,Igor Sikorsky,russian
2026-01-14,Igor_Sikorsky,582,Igor Sikorsky,russian
2026-01-15,Igor_Sikorsky,499,Igor Sikorsky,russian
2026-01-16,Igor_Sikorsky,597,Igor Sikorsky,russian
2026-01-17,Igor_Sikorsky,501,Igor Sikorsky,russian
2026-01-18,Igor_Sikorsky,443,Igor Sikorsky,russian
2026-01-19,Igor_Sikorsky,473,Igor Sikorsky,russian
2026-01-20,Igor_Sikorsky,451,Igor Sikorsky,russian
2026-01-21,Igor_Sikorsky,612,Igor Sikorsky,russian
2026-01-22,Igor_Sikorsky,469,Igor Sikorsky,russian
2026-01-23,Igor_Sikorsky,548,Igor Sikorsky,russian
2026-01-24,Igor_Sikorsky,468,Igor Sikorsky,russian
2026-01-25,Igor_Sikorsky,498,Igor Sikorsky,russian
2026-01-26,Igor_Sikorsky,489,Igor Sikorsky,russian
2026-01-27,Igor_Sikorsky,490,Igor Sikorsky,russian
2026-01-28,Igor_Sikorsky,529,Igor Sikorsky,russian
2026-01-29,Igor_Sikorsky,513,Igor Sikorsky,russian
2026-01-30,Igor_Sikorsky,511,Igor Sikorsky,russian
2026-01-31,Igor_Sikorsky,497,Igor Sikorsky,russian
2026-02-01,Igor_Sikorsky,440,Igor Sikorsky,russian
2026-02-02,Igor_Sikorsky,448,Igor Sikorsky,russian
2026-02-03,Igor_Sikorsky,466,Igor Sikorsky,russian
2026-02-04,Igor_Sikorsky,510,Igor Sikorsky,russian
2026-02-05,Igor_Sikorsky,494,Igor Sikorsky,russian
2026-02-06,Igor_Sikorsky,486,Igor Sikorsky,russian
2026-02-07,Igor_Sikorsky,486,Igor Sikorsky,russian
2026-02-08,Igor_Sikorsky,458,Igor Sikorsky,russian
2026-02-09,Igor_Sikorsky,439,Igor Sikorsky,russian
2026-02-10,Igor_Sikorsky,526,Igor Sikorsky,russian
2026-02-11,Igor_Sikorsky,483,Igor Sikorsky,russian
2026-02-12,Igor_Sikorsky,477,Igor Sikorsky,russian
2026-02-13,Igor_Sikorsky,399,Igor Sikorsky,russian
2026-02-14,Igor_Sikorsky,409,Igor Sikorsky,russian
2026-02-15,Igor_Sikorsky,454,Igor Sikorsky,russian
2026-02-16,Igor_Sikorsky,483,Igor Sikorsky,russian
2026-02-17,Igor_Sikorsky,512,Igor Sikorsky,russian
2026-02-18,Igor_Sikorsky,428,Igor Sikorsky,russian
2026-02-19,Igor_Sikorsky,459,Igor Sikorsky,russian
2026-02-20,Igor_Sikorsky,428,Igor Sikorsky,russian
2026-02-21,Igor_Sikorsky,416,Igor Sikorsky,russian
2026-02-22,Igor_Sikorsky,421,Igor Sikorsky,russian
2026-02-23,Igor_Sikorsky,451,Igor Sikorsky,russian
2026-02-24,Igor_Sikorsky,520,Igor Sikorsky,russian
2026-02-25,Igor_Sikorsky,436,Igor Sikorsky,russian
2026-02-26,Igor_Sikorsky,473,Igor Sikorsky,russian
2026-02-27,Igor_Sikorsky,493,Igor Sikorsky,russian
2026-02-28,Igor_Sikorsky,350,Igor Sikorsky,russian
2026-03-01,Igor_Sikorsky,419,Igor Sikorsky,russian
2026-03-02,Igor_Sikorsky,462,Igor Sikorsky,russian
2026-03-03,Igor_Sikorsky,398,Igor Sikorsky,russian
2026-03-04,Igor_Sikorsky,455,Igor Sikorsky,russian
2026-03-05,Igor_Sikorsky,440,Igor Sikorsky,russian
2026-03-06,Igor_Sikorsky,372,Igor Sikorsky,russian
2026-03-07,Igor_Sikorsky,434,Igor Sikorsky,russian
2026-03-08,Igor_Sikorsky,456,Igor Sikorsky,russian
2026-03-09,Igor_Sikorsky,413,Igor Sikorsky,russian
2026-03-10,Igor_Sikorsky,421,Igor Sikorsky,russian
2026-03-11,Igor_Sikorsky,429,Igor Sikorsky,russian
2026-03-12,Igor_Sikorsky,432,Igor Sikorsky,russian
2026-03-13,Igor_Sikorsky,431,Igor Sikorsky,russian
2026-03-14,Igor_Sikorsky,460,Igor Sikorsky,russian
2026-03-15,Igor_Sikorsky,436,Igor Sikorsky,russian
