date,article,views,label,variant
2026-02-27,Ukraine,8488,Ukraine (no article),russian
2026-02-28,Ukraine,9158,Ukraine (no article),russian
2026-03-01,Ukraine,11897,Ukraine (no article),russian
2026-03-02,Ukraine,11271,Ukraine (no article),russian
2026-03-03,Ukraine,11314,Ukraine (no article),russian
2026-03-04,Ukraine,10854,Ukraine (no article),russian
2026-03-05,Ukraine,12608,Ukraine (no article),russian
2026-03-06,Ukraine,29229,Ukraine (no article),russian
2026-03-07,Ukraine,30281,Ukraine (no article),russian
2026-03-08,Ukraine,28852,Ukraine (no article),russian
2026-03-09,Ukraine,23846,Ukraine (no article),russian
2026-03-10,Ukraine,9512,Ukraine (no article),russian
2026-03-11,Ukraine,9137,Ukraine (no article),russian
2026-03-12,Ukraine,8532,Ukraine (no article),russian
2026-03-13,Ukraine,8603,Ukraine (no article),russian
2026-03-14,Ukraine,7789,Ukraine (no article),russian
2026-03-15,Ukraine,8457,Ukraine (no article),russian
