date,article,views,label,variant,pair_id
2020-12-01,Feodosia,6584,Feodosia,russian,82
2021-01-01,Feodosia,7418,Feodosia,russian,82
2021-02-01,Feodosia,6849,Feodosia,russian,82
2021-03-01,Feodosia,7462,Feodosia,russian,82
2021-04-01,Feodosia,7134,Feodosia,russian,82
2021-05-01,Feodosia,6798,Feodosia,russian,82
2021-06-01,Feodosia,6907,Feodosia,russian,82
2021-07-01,Feodosia,7096,Feodosia,russian,82
2021-08-01,Feodosia,6927,Feodosia,russian,82
2021-09-01,Feodosia,7069,Feodosia,russian,82
2021-10-01,Feodosia,6173,Feodosia,russian,82
2021-11-01,Feodosia,5839,Feodosia,russian,82
2021-12-01,Feodosia,6493,Feodosia,russian,82
2022-01-01,Feodosia,7978,Feodosia,russian,82
2022-02-01,Feodosia,10521,Feodosia,russian,82
2022-03-01,Feodosia,13040,Feodosia,russian,82
2022-04-01,Feodosia,11016,Feodosia,russian,82
2022-05-01,Feodosia,8663,Feodosia,russian,82
2022-06-01,Feodosia,7200,Feodosia,russian,82
2022-07-01,Feodosia,7205,Feodosia,russian,82
2022-08-01,Feodosia,7988,Feodosia,russian,82
2022-09-01,Feodosia,7578,Feodosia,russian,82
2022-10-01,Feodosia,9221,Feodosia,russian,82
2022-11-01,Feodosia,7795,Feodosia,russian,82
2022-12-01,Feodosia,7666,Feodosia,russian,82
2023-01-01,Feodosia,9026,Feodosia,russian,82
2023-02-01,Feodosia,8232,Feodosia,russian,82
2023-03-01,Feodosia,10196,Feodosia,russian,82
2023-04-01,Feodosia,8267,Feodosia,russian,82
2023-05-01,Feodosia,7500,Feodosia,russian,82
2023-06-01,Feodosia,7636,Feodosia,russian,82
2023-07-01,Feodosia,8563,Feodosia,russian,82
2023-08-01,Feodosia,8634,Feodosia,russian,82
2023-09-01,Feodosia,7611,Feodosia,russian,82
2023-10-01,Feodosia,9592,Feodosia,russian,82
2023-11-01,Feodosia,7756,Feodosia,russian,82
2023-12-01,Feodosia,21693,Feodosia,russian,82
2024-01-01,Feodosia,9890,Feodosia,russian,82
2024-02-01,Feodosia,9905,Feodosia,russian,82
2024-03-01,Feodosia,10086,Feodosia,russian,82
2024-04-01,Feodosia,7950,Feodosia,russian,82
2024-05-01,Feodosia,8347,Feodosia,russian,82
2024-06-01,Feodosia,6878,Feodosia,russian,82
2024-07-01,Feodosia,7092,Feodosia,russian,82
2024-08-01,Feodosia,11607,Feodosia,russian,82
2024-09-01,Feodosia,7854,Feodosia,russian,82
2024-10-01,Feodosia,14267,Feodosia,russian,82
2024-11-01,Feodosia,8661,Feodosia,russian,82
2024-12-01,Feodosia,7074,Feodosia,russian,82
2025-01-01,Feodosia,7594,Feodosia,russian,82
2025-02-01,Feodosia,6614,Feodosia,russian,82
2025-03-01,Feodosia,7867,Feodosia,russian,82
2025-04-01,Feodosia,7341,Feodosia,russian,82
2025-05-01,Feodosia,8002,Feodosia,russian,82
2025-06-01,Feodosia,7113,Feodosia,russian,82
2025-07-01,Feodosia,6751,Feodosia,russian,82
2025-08-01,Feodosia,8067,Feodosia,russian,82
2025-09-01,Feodosia,7726,Feodosia,russian,82
2025-10-01,Feodosia,8670,Feodosia,russian,82
2025-11-01,Feodosia,7580,Feodosia,russian,82
2025-12-01,Feodosia,9545,Feodosia,russian,82
2026-01-01,Feodosia,13437,Feodosia,russian,82
2026-02-01,Feodosia,6810,Feodosia,russian,82
2026-03-01,Feodosia,3388,Feodosia,russian,82
2015-07-01,Feodosiia,47,Feodosiia,ukrainian,82
2015-08-01,Feodosiia,37,Feodosiia,ukrainian,82
2015-09-01,Feodosiia,62,Feodosiia,ukrainian,82
2015-10-01,Feodosiia,45,Feodosiia,ukrainian,82
2015-11-01,Feodosiia,41,Feodosiia,ukrainian,82
2015-12-01,Feodosiia,60,Feodosiia,ukrainian,82
2016-01-01,Feodosiia,52,Feodosiia,ukrainian,82
2016-02-01,Feodosiia,57,Feodosiia,ukrainian,82
2016-03-01,Feodosiia,45,Feodosiia,ukrainian,82
2016-04-01,Feodosiia,53,Feodosiia,ukrainian,82
2016-05-01,Feodosiia,47,Feodosiia,ukrainian,82
2016-06-01,Feodosiia,47,Feodosiia,ukrainian,82
2016-07-01,Feodosiia,55,Feodosiia,ukrainian,82
2016-08-01,Feodosiia,51,Feodosiia,ukrainian,82
2016-09-01,Feodosiia,48,Feodosiia,ukrainian,82
2016-10-01,Feodosiia,53,Feodosiia,ukrainian,82
2016-11-01,Feodosiia,54,Feodosiia,ukrainian,82
2016-12-01,Feodosiia,84,Feodosiia,ukrainian,82
2017-01-01,Feodosiia,43,Feodosiia,ukrainian,82
2017-02-01,Feodosiia,36,Feodosiia,ukrainian,82
2017-03-01,Feodosiia,55,Feodosiia,ukrainian,82
2017-04-01,Feodosiia,48,Feodosiia,ukrainian,82
2017-05-01,Feodosiia,73,Feodosiia,ukrainian,82
2017-06-01,Feodosiia,41,Feodosiia,ukrainian,82
2017-07-01,Feodosiia,32,Feodosiia,ukrainian,82
2017-08-01,Feodosiia,32,Feodosiia,ukrainian,82
2017-09-01,Feodosiia,38,Feodosiia,ukrainian,82
2017-10-01,Feodosiia,36,Feodosiia,ukrainian,82
2017-11-01,Feodosiia,44,Feodosiia,ukrainian,82
2017-12-01,Feodosiia,34,Feodosiia,ukrainian,82
2018-01-01,Feodosiia,35,Feodosiia,ukrainian,82
2018-02-01,Feodosiia,33,Feodosiia,ukrainian,82
2018-03-01,Feodosiia,32,Feodosiia,ukrainian,82
2018-04-01,Feodosiia,22,Feodosiia,ukrainian,82
2018-05-01,Feodosiia,30,Feodosiia,ukrainian,82
2018-06-01,Feodosiia,29,Feodosiia,ukrainian,82
2018-07-01,Feodosiia,39,Feodosiia,ukrainian,82
2018-08-01,Feodosiia,66,Feodosiia,ukrainian,82
2018-09-01,Feodosiia,52,Feodosiia,ukrainian,82
2018-10-01,Feodosiia,37,Feodosiia,ukrainian,82
2018-11-01,Feodosiia,42,Feodosiia,ukrainian,82
2018-12-01,Feodosiia,53,Feodosiia,ukrainian,82
2019-01-01,Feodosiia,46,Feodosiia,ukrainian,82
2019-02-01,Feodosiia,43,Feodosiia,ukrainian,82
2019-03-01,Feodosiia,46,Feodosiia,ukrainian,82
2019-04-01,Feodosiia,41,Feodosiia,ukrainian,82
2019-05-01,Feodosiia,31,Feodosiia,ukrainian,82
2019-06-01,Feodosiia,31,Feodosiia,ukrainian,82
2019-07-01,Feodosiia,48,Feodosiia,ukrainian,82
2019-08-01,Feodosiia,38,Feodosiia,ukrainian,82
2019-09-01,Feodosiia,36,Feodosiia,ukrainian,82
2019-10-01,Feodosiia,38,Feodosiia,ukrainian,82
2019-11-01,Feodosiia,44,Feodosiia,ukrainian,82
2019-12-01,Feodosiia,36,Feodosiia,ukrainian,82
2020-01-01,Feodosiia,50,Feodosiia,ukrainian,82
2020-02-01,Feodosiia,14,Feodosiia,ukrainian,82
2020-03-01,Feodosiia,29,Feodosiia,ukrainian,82
2020-04-01,Feodosiia,50,Feodosiia,ukrainian,82
2020-05-01,Feodosiia,37,Feodosiia,ukrainian,82
2020-06-01,Feodosiia,35,Feodosiia,ukrainian,82
2020-07-01,Feodosiia,35,Feodosiia,ukrainian,82
2020-08-01,Feodosiia,25,Feodosiia,ukrainian,82
2020-09-01,Feodosiia,15,Feodosiia,ukrainian,82
2020-10-01,Feodosiia,17,Feodosiia,ukrainian,82
2020-11-01,Feodosiia,29,Feodosiia,ukrainian,82
2020-12-01,Feodosiia,42,Feodosiia,ukrainian,82
2021-01-01,Feodosiia,17,Feodosiia,ukrainian,82
2021-02-01,Feodosiia,19,Feodosiia,ukrainian,82
2021-03-01,Feodosiia,26,Feodosiia,ukrainian,82
2021-04-01,Feodosiia,27,Feodosiia,ukrainian,82
2021-05-01,Feodosiia,21,Feodosiia,ukrainian,82
2021-06-01,Feodosiia,37,Feodosiia,ukrainian,82
2021-07-01,Feodosiia,44,Feodosiia,ukrainian,82
2021-08-01,Feodosiia,41,Feodosiia,ukrainian,82
2021-09-01,Feodosiia,26,Feodosiia,ukrainian,82
2021-10-01,Feodosiia,23,Feodosiia,ukrainian,82
2021-11-01,Feodosiia,19,Feodosiia,ukrainian,82
2021-12-01,Feodosiia,31,Feodosiia,ukrainian,82
2022-01-01,Feodosiia,27,Feodosiia,ukrainian,82
2022-02-01,Feodosiia,44,Feodosiia,ukrainian,82
2022-03-01,Feodosiia,52,Feodosiia,ukrainian,82
2022-04-01,Feodosiia,42,Feodosiia,ukrainian,82
2022-05-01,Feodosiia,85,Feodosiia,ukrainian,82
2022-06-01,Feodosiia,74,Feodosiia,ukrainian,82
2022-07-01,Feodosiia,63,Feodosiia,ukrainian,82
2022-08-01,Feodosiia,58,Feodosiia,ukrainian,82
2022-09-01,Feodosiia,57,Feodosiia,ukrainian,82
2022-10-01,Feodosiia,73,Feodosiia,ukrainian,82
2022-11-01,Feodosiia,81,Feodosiia,ukrainian,82
2022-12-01,Feodosiia,58,Feodosiia,ukrainian,82
2023-01-01,Feodosiia,66,Feodosiia,ukrainian,82
2023-02-01,Feodosiia,56,Feodosiia,ukrainian,82
2023-03-01,Feodosiia,78,Feodosiia,ukrainian,82
2023-04-01,Feodosiia,56,Feodosiia,ukrainian,82
2023-05-01,Feodosiia,24,Feodosiia,ukrainian,82
2023-06-01,Feodosiia,24,Feodosiia,ukrainian,82
2023-07-01,Feodosiia,35,Feodosiia,ukrainian,82
2023-08-01,Feodosiia,28,Feodosiia,ukrainian,82
2023-09-01,Feodosiia,31,Feodosiia,ukrainian,82
2023-10-01,Feodosiia,30,Feodosiia,ukrainian,82
2023-11-01,Feodosiia,40,Feodosiia,ukrainian,82
2023-12-01,Feodosiia,57,Feodosiia,ukrainian,82
2024-01-01,Feodosiia,66,Feodosiia,ukrainian,82
2024-02-01,Feodosiia,65,Feodosiia,ukrainian,82
2024-03-01,Feodosiia,69,Feodosiia,ukrainian,82
2024-04-01,Feodosiia,84,Feodosiia,ukrainian,82
2024-05-01,Feodosiia,52,Feodosiia,ukrainian,82
2024-06-01,Feodosiia,66,Feodosiia,ukrainian,82
2024-07-01,Feodosiia,72,Feodosiia,ukrainian,82
2024-08-01,Feodosiia,45,Feodosiia,ukrainian,82
2024-09-01,Feodosiia,45,Feodosiia,ukrainian,82
2024-10-01,Feodosiia,37,Feodosiia,ukrainian,82
2024-11-01,Feodosiia,55,Feodosiia,ukrainian,82
2024-12-01,Feodosiia,56,Feodosiia,ukrainian,82
2025-01-01,Feodosiia,28,Feodosiia,ukrainian,82
2025-02-01,Feodosiia,20,Feodosiia,ukrainian,82
2025-03-01,Feodosiia,22,Feodosiia,ukrainian,82
2025-04-01,Feodosiia,22,Feodosiia,ukrainian,82
2025-05-01,Feodosiia,16,Feodosiia,ukrainian,82
2025-06-01,Feodosiia,24,Feodosiia,ukrainian,82
2025-07-01,Feodosiia,18,Feodosiia,ukrainian,82
2025-08-01,Feodosiia,37,Feodosiia,ukrainian,82
2025-09-01,Feodosiia,35,Feodosiia,ukrainian,82
2025-10-01,Feodosiia,38,Feodosiia,ukrainian,82
2025-11-01,Feodosiia,31,Feodosiia,ukrainian,82
2025-12-01,Feodosiia,30,Feodosiia,ukrainian,82
2026-01-01,Feodosiia,24,Feodosiia,ukrainian,82
2026-02-01,Feodosiia,27,Feodosiia,ukrainian,82
2026-03-01,Feodosiia,18,Feodosiia,ukrainian,82
