date,article,views,label,variant
2024-04-12,Sergei_Korolev,2085,Sergei Korolev,russian
2024-04-13,Sergei_Korolev,1801,Sergei Korolev,russian
2024-04-14,Sergei_Korolev,926,Sergei Korolev,russian
2024-04-15,Sergei_Korolev,766,Sergei Korolev,russian
2024-04-16,Sergei_Korolev,582,Sergei Korolev,russian
2024-04-17,Sergei_Korolev,638,Sergei Korolev,russian
2024-04-18,Sergei_Korolev,760,Sergei Korolev,russian
2024-04-19,Sergei_Korolev,727,Sergei Korolev,russian
2024-04-20,Sergei_Korolev,512,Sergei Korolev,russian
2024-04-21,Sergei_Korolev,583,Sergei Korolev,russian
2024-04-22,Sergei_Korolev,552,Sergei Korolev,russian
2024-04-23,Sergei_Korolev,605,Sergei Korolev,russian
2024-04-24,Sergei_Korolev,649,Sergei Korolev,russian
2024-04-25,Sergei_Korolev,531,Sergei Korolev,russian
2024-04-26,Sergei_Korolev,540,Sergei Korolev,russian
2024-04-27,Sergei_Korolev,438,Sergei Korolev,russian
2024-04-28,Sergei_Korolev,619,Sergei Korolev,russian
2024-04-29,Sergei_Korolev,565,Sergei Korolev,russian
2024-04-30,Sergei_Korolev,492,Sergei Korolev,russian
2024-05-01,Sergei_Korolev,449,Sergei Korolev,russian
2024-05-02,Sergei_Korolev,466,Sergei Korolev,russian
2024-05-03,Sergei_Korolev,483,Sergei Korolev,russian
2024-05-04,Sergei_Korolev,480,Sergei Korolev,russian
2024-05-05,Sergei_Korolev,459,Sergei Korolev,russian
2024-05-06,Sergei_Korolev,514,Sergei Korolev,russian
2024-05-07,Sergei_Korolev,507,Sergei Korolev,russian
2024-05-08,Sergei_Korolev,483,Sergei Korolev,russian
2024-05-09,Sergei_Korolev,466,Sergei Korolev,russian
2024-05-10,Sergei_Korolev,463,Sergei Korolev,russian
2024-05-11,Sergei_Korolev,421,Sergei Korolev,russian
2024-05-12,Sergei_Korolev,445,Sergei Korolev,russian
2024-05-13,Sergei_Korolev,524,Sergei Korolev,russian
2024-05-14,Sergei_Korolev,534,Sergei Korolev,russian
2024-05-15,Sergei_Korolev,459,Sergei Korolev,russian
2024-05-16,Sergei_Korolev,528,Sergei Korolev,russian
2024-05-17,Sergei_Korolev,448,Sergei Korolev,russian
2024-05-18,Sergei_Korolev,577,Sergei Korolev,russian
2024-05-19,Sergei_Korolev,486,Sergei Korolev,russian
2024-05-20,Sergei_Korolev,536,Sergei Korolev,russian
2024-05-21,Sergei_Korolev,470,Sergei Korolev,russian
2024-05-22,Sergei_Korolev,456,Sergei Korolev,russian
2024-05-23,Sergei_Korolev,419,Sergei Korolev,russian
2024-05-24,Sergei_Korolev,460,Sergei Korolev,russian
2024-05-25,Sergei_Korolev,410,Sergei Korolev,russian
2024-05-26,Sergei_Korolev,530,Sergei Korolev,russian
2024-05-27,Sergei_Korolev,556,Sergei Korolev,russian
2024-05-28,Sergei_Korolev,461,Sergei Korolev,russian
2024-05-29,Sergei_Korolev,557,Sergei Korolev,russian
2024-05-30,Sergei_Korolev,544,Sergei Korolev,russian
2024-05-31,Sergei_Korolev,441,Sergei Korolev,russian
2024-06-01,Sergei_Korolev,483,Sergei Korolev,russian
2024-06-02,Sergei_Korolev,421,Sergei Korolev,russian
2024-06-03,Sergei_Korolev,479,Sergei Korolev,russian
2024-06-04,Sergei_Korolev,496,Sergei Korolev,russian
2024-06-05,Sergei_Korolev,515,Sergei Korolev,russian
2024-06-06,Sergei_Korolev,520,Sergei Korolev,russian
2024-06-07,Sergei_Korolev,561,Sergei Korolev,russian
2024-06-08,Sergei_Korolev,458,Sergei Korolev,russian
2024-06-09,Sergei_Korolev,620,Sergei Korolev,russian
2024-06-10,Sergei_Korolev,575,Sergei Korolev,russian
2024-06-11,Sergei_Korolev,546,Sergei Korolev,russian
2024-06-12,Sergei_Korolev,467,Sergei Korolev,russian
2024-06-13,Sergei_Korolev,492,Sergei Korolev,russian
2024-06-14,Sergei_Korolev,387,Sergei Korolev,russian
2024-06-15,Sergei_Korolev,392,Sergei Korolev,russian
