date,article,views,label,variant
2025-01-11,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-01-12,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-01-13,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-01-14,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-01-15,Chornobyl_disaster,16,Chornobyl (disaster),ukrainian
2025-01-16,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-01-17,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-01-18,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-01-19,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-01-20,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-01-21,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-01-22,Chornobyl_disaster,17,Chornobyl (disaster),ukrainian
2025-01-23,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-01-24,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-01-25,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-01-26,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-01-27,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-01-28,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-01-29,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-01-30,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-01-31,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-02-01,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-02-02,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-02-03,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-02-04,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-02-05,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-02-06,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-02-07,Chornobyl_disaster,17,Chornobyl (disaster),ukrainian
2025-02-08,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-02-09,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-02-10,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-02-11,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-02-12,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-02-13,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-02-14,Chornobyl_disaster,13,Chornobyl (disaster),ukrainian
2025-02-15,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-02-16,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-02-17,Chornobyl_disaster,13,Chornobyl (disaster),ukrainian
2025-02-18,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-02-19,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-02-20,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-02-21,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-02-22,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-02-23,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-02-24,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-02-25,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-02-26,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-02-27,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-02-28,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-03-01,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-03-02,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-03-03,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-03-04,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-03-05,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-03-06,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-03-07,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-03-08,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-03-09,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-03-10,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-03-11,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-03-12,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-03-13,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-03-14,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-03-15,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-03-16,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-03-17,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-03-18,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-03-19,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-03-20,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-03-21,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-03-22,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-03-23,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-03-24,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-03-25,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-03-26,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-03-27,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-03-28,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-03-29,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-03-30,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-03-31,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-04-01,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-04-02,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-04-03,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-04-04,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-04-05,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-04-06,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-04-07,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-04-08,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-04-09,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-04-10,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-04-11,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-04-12,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-04-13,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-04-14,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-04-15,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-04-16,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-04-17,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-04-18,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-04-19,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-04-20,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-04-21,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-04-22,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-04-23,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-04-24,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-04-25,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-04-26,Chornobyl_disaster,14,Chornobyl (disaster),ukrainian
2025-04-27,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-04-28,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-04-29,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-04-30,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-05-01,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-05-02,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-05-03,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-05-04,Chornobyl_disaster,565,Chornobyl (disaster),ukrainian
2025-05-05,Chornobyl_disaster,275,Chornobyl (disaster),ukrainian
2025-05-06,Chornobyl_disaster,21,Chornobyl (disaster),ukrainian
2025-05-07,Chornobyl_disaster,15,Chornobyl (disaster),ukrainian
2025-05-08,Chornobyl_disaster,20,Chornobyl (disaster),ukrainian
2025-05-09,Chornobyl_disaster,22,Chornobyl (disaster),ukrainian
2025-05-10,Chornobyl_disaster,25,Chornobyl (disaster),ukrainian
2025-05-11,Chornobyl_disaster,35,Chornobyl (disaster),ukrainian
2025-05-12,Chornobyl_disaster,52,Chornobyl (disaster),ukrainian
2025-05-13,Chornobyl_disaster,28,Chornobyl (disaster),ukrainian
2025-05-14,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-05-15,Chornobyl_disaster,25,Chornobyl (disaster),ukrainian
2025-05-16,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-05-17,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-05-18,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-05-19,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-05-20,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-05-21,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-05-22,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-05-23,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-05-24,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-05-25,Chornobyl_disaster,16,Chornobyl (disaster),ukrainian
2025-05-26,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-05-27,Chornobyl_disaster,23,Chornobyl (disaster),ukrainian
2025-05-28,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-05-29,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-05-30,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-05-31,Chornobyl_disaster,13,Chornobyl (disaster),ukrainian
2025-06-01,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-06-02,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-06-03,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-06-04,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-06-05,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-06-06,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-06-07,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-06-08,Chornobyl_disaster,28,Chornobyl (disaster),ukrainian
2025-06-09,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-06-10,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-06-11,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-06-12,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-06-13,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-06-14,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-06-15,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-06-16,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-06-17,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-06-18,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-06-19,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-06-20,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-06-21,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-06-22,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-06-23,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-06-24,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-06-26,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-06-27,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-06-28,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-06-29,Chornobyl_disaster,13,Chornobyl (disaster),ukrainian
2025-06-30,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-01,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-07-02,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-03,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-07-04,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-05,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-06,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-07-07,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-07-08,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-07-09,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-10,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-07-12,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-07-13,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-07-14,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-07-15,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-07-16,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-07-17,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-07-18,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-19,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-20,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-07-21,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-07-22,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-07-23,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-07-24,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-07-25,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-07-26,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-07-27,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-07-28,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-07-29,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-07-30,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-07-31,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-08-01,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-08-02,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-08-03,Chornobyl_disaster,20,Chornobyl (disaster),ukrainian
2025-08-04,Chornobyl_disaster,18,Chornobyl (disaster),ukrainian
2025-08-05,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-08-06,Chornobyl_disaster,18,Chornobyl (disaster),ukrainian
2025-08-07,Chornobyl_disaster,16,Chornobyl (disaster),ukrainian
2025-08-08,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-08-09,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-08-10,Chornobyl_disaster,13,Chornobyl (disaster),ukrainian
2025-08-11,Chornobyl_disaster,20,Chornobyl (disaster),ukrainian
2025-08-12,Chornobyl_disaster,19,Chornobyl (disaster),ukrainian
2025-08-13,Chornobyl_disaster,26,Chornobyl (disaster),ukrainian
2025-08-14,Chornobyl_disaster,27,Chornobyl (disaster),ukrainian
2025-08-15,Chornobyl_disaster,41,Chornobyl (disaster),ukrainian
2025-08-16,Chornobyl_disaster,18,Chornobyl (disaster),ukrainian
2025-08-17,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-08-18,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-08-19,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-08-20,Chornobyl_disaster,17,Chornobyl (disaster),ukrainian
2025-08-21,Chornobyl_disaster,17,Chornobyl (disaster),ukrainian
2025-08-22,Chornobyl_disaster,20,Chornobyl (disaster),ukrainian
2025-08-23,Chornobyl_disaster,17,Chornobyl (disaster),ukrainian
2025-08-24,Chornobyl_disaster,27,Chornobyl (disaster),ukrainian
2025-08-25,Chornobyl_disaster,16,Chornobyl (disaster),ukrainian
2025-08-26,Chornobyl_disaster,22,Chornobyl (disaster),ukrainian
2025-08-27,Chornobyl_disaster,15,Chornobyl (disaster),ukrainian
2025-08-28,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-08-29,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-08-30,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-08-31,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-09-01,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-09-02,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-09-03,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-09-04,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-09-05,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-09-06,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-09-07,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-09-08,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-09-09,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-09-10,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-09-11,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-09-12,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-09-13,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-09-14,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-09-15,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-09-16,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-09-17,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-09-18,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-09-19,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-09-20,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-09-21,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-09-22,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-09-23,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-09-24,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-09-25,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-09-26,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-09-27,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-09-28,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-09-29,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-09-30,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-10-01,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-10-02,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-03,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-10-04,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-10-05,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-06,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-10-07,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-10-08,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-10-09,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-10,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-11,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-10-12,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-10-13,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-14,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-10-15,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-16,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2025-10-17,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-10-18,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-19,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-20,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-10-21,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-10-22,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-10-23,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-10-24,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-10-25,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-10-26,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-10-27,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-10-28,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-10-29,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-10-30,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-10-31,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-11-01,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-11-02,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-11-03,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-11-04,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-11-05,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-11-06,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-11-07,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-11-08,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-11-09,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-11-10,Chornobyl_disaster,15,Chornobyl (disaster),ukrainian
2025-11-11,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-11-12,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-11-13,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-11-14,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-11-15,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-11-16,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2025-11-17,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-11-18,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-11-19,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-11-20,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-11-21,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-11-22,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-11-23,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-11-24,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-11-25,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-11-26,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-11-27,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-11-28,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-11-29,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-11-30,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-12-01,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-12-02,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-12-03,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-12-04,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-12-05,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-12-06,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2025-12-07,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-12-08,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-12-09,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-12-10,Chornobyl_disaster,10,Chornobyl (disaster),ukrainian
2025-12-11,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-12-12,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-12-13,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-12-14,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-12-15,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-12-16,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-12-17,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-12-18,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-12-19,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-12-20,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-12-21,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2025-12-22,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2025-12-23,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-12-24,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2025-12-25,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2025-12-26,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-12-27,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2025-12-28,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2025-12-29,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2025-12-30,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2025-12-31,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-01-01,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-01-02,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2026-01-03,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2026-01-04,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2026-01-05,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-01-06,Chornobyl_disaster,20,Chornobyl (disaster),ukrainian
2026-01-07,Chornobyl_disaster,12,Chornobyl (disaster),ukrainian
2026-01-08,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-01-09,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-01-10,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-01-11,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-01-12,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-01-13,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-01-14,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-01-15,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-01-16,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2026-01-17,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-01-20,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2026-01-21,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-01-22,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2026-01-23,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-01-24,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-01-25,Chornobyl_disaster,14,Chornobyl (disaster),ukrainian
2026-01-26,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-01-27,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
