date,article,views,label,variant
2025-02-02,Chernobyl_disaster,15249,Chernobyl (disaster),russian
2025-02-03,Chernobyl_disaster,17035,Chernobyl (disaster),russian
2025-02-04,Chernobyl_disaster,15853,Chernobyl (disaster),russian
2025-02-05,Chernobyl_disaster,15095,Chernobyl (disaster),russian
2025-02-06,Chernobyl_disaster,14940,Chernobyl (disaster),russian
2025-02-07,Chernobyl_disaster,13372,Chernobyl (disaster),russian
2025-02-08,Chernobyl_disaster,12568,Chernobyl (disaster),russian
2025-02-09,Chernobyl_disaster,13122,Chernobyl (disaster),russian
2025-02-10,Chernobyl_disaster,12359,Chernobyl (disaster),russian
2025-02-11,Chernobyl_disaster,13013,Chernobyl (disaster),russian
2025-02-12,Chernobyl_disaster,12630,Chernobyl (disaster),russian
2025-02-13,Chernobyl_disaster,13271,Chernobyl (disaster),russian
2025-02-14,Chernobyl_disaster,45012,Chernobyl (disaster),russian
2025-02-15,Chernobyl_disaster,26468,Chernobyl (disaster),russian
2025-02-16,Chernobyl_disaster,20277,Chernobyl (disaster),russian
2025-02-17,Chernobyl_disaster,17853,Chernobyl (disaster),russian
2025-02-18,Chernobyl_disaster,16210,Chernobyl (disaster),russian
2025-02-19,Chernobyl_disaster,15172,Chernobyl (disaster),russian
2025-02-20,Chernobyl_disaster,13484,Chernobyl (disaster),russian
2025-02-21,Chernobyl_disaster,12180,Chernobyl (disaster),russian
2025-02-22,Chernobyl_disaster,11975,Chernobyl (disaster),russian
2025-02-23,Chernobyl_disaster,14005,Chernobyl (disaster),russian
2025-02-24,Chernobyl_disaster,13974,Chernobyl (disaster),russian
2025-02-25,Chernobyl_disaster,12622,Chernobyl (disaster),russian
2025-02-26,Chernobyl_disaster,12832,Chernobyl (disaster),russian
2025-02-27,Chernobyl_disaster,12835,Chernobyl (disaster),russian
2025-02-28,Chernobyl_disaster,12973,Chernobyl (disaster),russian
2025-03-01,Chernobyl_disaster,12800,Chernobyl (disaster),russian
2025-03-02,Chernobyl_disaster,13796,Chernobyl (disaster),russian
2025-03-03,Chernobyl_disaster,13126,Chernobyl (disaster),russian
2025-03-04,Chernobyl_disaster,12181,Chernobyl (disaster),russian
2025-03-05,Chernobyl_disaster,11433,Chernobyl (disaster),russian
2025-03-06,Chernobyl_disaster,12288,Chernobyl (disaster),russian
2025-03-07,Chernobyl_disaster,13023,Chernobyl (disaster),russian
2025-03-08,Chernobyl_disaster,12671,Chernobyl (disaster),russian
2025-03-09,Chernobyl_disaster,12774,Chernobyl (disaster),russian
2025-03-10,Chernobyl_disaster,12907,Chernobyl (disaster),russian
2025-03-11,Chernobyl_disaster,11838,Chernobyl (disaster),russian
2025-03-12,Chernobyl_disaster,11450,Chernobyl (disaster),russian
2025-03-13,Chernobyl_disaster,10778,Chernobyl (disaster),russian
2025-03-14,Chernobyl_disaster,10028,Chernobyl (disaster),russian
2025-03-15,Chernobyl_disaster,9744,Chernobyl (disaster),russian
2025-03-16,Chernobyl_disaster,10965,Chernobyl (disaster),russian
2025-03-17,Chernobyl_disaster,10951,Chernobyl (disaster),russian
2025-03-18,Chernobyl_disaster,11077,Chernobyl (disaster),russian
2025-03-19,Chernobyl_disaster,10606,Chernobyl (disaster),russian
2025-03-20,Chernobyl_disaster,10707,Chernobyl (disaster),russian
2025-03-21,Chernobyl_disaster,9618,Chernobyl (disaster),russian
2025-03-22,Chernobyl_disaster,8998,Chernobyl (disaster),russian
2025-03-23,Chernobyl_disaster,10533,Chernobyl (disaster),russian
2025-03-24,Chernobyl_disaster,10722,Chernobyl (disaster),russian
2025-03-25,Chernobyl_disaster,11325,Chernobyl (disaster),russian
2025-03-26,Chernobyl_disaster,10869,Chernobyl (disaster),russian
2025-03-27,Chernobyl_disaster,10740,Chernobyl (disaster),russian
2025-03-28,Chernobyl_disaster,10785,Chernobyl (disaster),russian
2025-03-29,Chernobyl_disaster,10663,Chernobyl (disaster),russian
2025-03-30,Chernobyl_disaster,11630,Chernobyl (disaster),russian
2025-03-31,Chernobyl_disaster,14136,Chernobyl (disaster),russian
2025-04-01,Chernobyl_disaster,11541,Chernobyl (disaster),russian
2025-04-02,Chernobyl_disaster,12984,Chernobyl (disaster),russian
2025-04-03,Chernobyl_disaster,11969,Chernobyl (disaster),russian
2025-04-04,Chernobyl_disaster,11625,Chernobyl (disaster),russian
2025-04-05,Chernobyl_disaster,11524,Chernobyl (disaster),russian
2025-04-06,Chernobyl_disaster,11949,Chernobyl (disaster),russian
2025-04-07,Chernobyl_disaster,12469,Chernobyl (disaster),russian
2025-04-08,Chernobyl_disaster,11676,Chernobyl (disaster),russian
2025-04-09,Chernobyl_disaster,11252,Chernobyl (disaster),russian
2025-04-10,Chernobyl_disaster,11105,Chernobyl (disaster),russian
2025-04-11,Chernobyl_disaster,10844,Chernobyl (disaster),russian
2025-04-12,Chernobyl_disaster,10801,Chernobyl (disaster),russian
2025-04-13,Chernobyl_disaster,13169,Chernobyl (disaster),russian
2025-04-14,Chernobyl_disaster,13437,Chernobyl (disaster),russian
2025-04-15,Chernobyl_disaster,13839,Chernobyl (disaster),russian
2025-04-16,Chernobyl_disaster,12959,Chernobyl (disaster),russian
2025-04-17,Chernobyl_disaster,13289,Chernobyl (disaster),russian
2025-04-18,Chernobyl_disaster,13851,Chernobyl (disaster),russian
2025-04-19,Chernobyl_disaster,13452,Chernobyl (disaster),russian
2025-04-20,Chernobyl_disaster,13807,Chernobyl (disaster),russian
2025-04-21,Chernobyl_disaster,14783,Chernobyl (disaster),russian
2025-04-22,Chernobyl_disaster,14584,Chernobyl (disaster),russian
2025-04-23,Chernobyl_disaster,14870,Chernobyl (disaster),russian
2025-04-24,Chernobyl_disaster,14080,Chernobyl (disaster),russian
2025-04-25,Chernobyl_disaster,15639,Chernobyl (disaster),russian
2025-04-26,Chernobyl_disaster,26749,Chernobyl (disaster),russian
2025-04-27,Chernobyl_disaster,21945,Chernobyl (disaster),russian
2025-04-28,Chernobyl_disaster,18127,Chernobyl (disaster),russian
2025-04-29,Chernobyl_disaster,16829,Chernobyl (disaster),russian
2025-04-30,Chernobyl_disaster,16373,Chernobyl (disaster),russian
2025-05-01,Chernobyl_disaster,14271,Chernobyl (disaster),russian
2025-05-02,Chernobyl_disaster,14331,Chernobyl (disaster),russian
2025-05-03,Chernobyl_disaster,12652,Chernobyl (disaster),russian
2025-05-04,Chernobyl_disaster,18257,Chernobyl (disaster),russian
2025-05-05,Chernobyl_disaster,16694,Chernobyl (disaster),russian
2025-05-06,Chernobyl_disaster,15475,Chernobyl (disaster),russian
2025-05-07,Chernobyl_disaster,16849,Chernobyl (disaster),russian
2025-05-08,Chernobyl_disaster,15657,Chernobyl (disaster),russian
2025-05-09,Chernobyl_disaster,14963,Chernobyl (disaster),russian
2025-05-10,Chernobyl_disaster,13822,Chernobyl (disaster),russian
2025-05-11,Chernobyl_disaster,16829,Chernobyl (disaster),russian
2025-05-12,Chernobyl_disaster,18510,Chernobyl (disaster),russian
2025-05-13,Chernobyl_disaster,18185,Chernobyl (disaster),russian
2025-05-14,Chernobyl_disaster,18410,Chernobyl (disaster),russian
2025-05-15,Chernobyl_disaster,16638,Chernobyl (disaster),russian
2025-05-16,Chernobyl_disaster,15418,Chernobyl (disaster),russian
2025-05-17,Chernobyl_disaster,13479,Chernobyl (disaster),russian
2025-05-18,Chernobyl_disaster,14218,Chernobyl (disaster),russian
2025-05-19,Chernobyl_disaster,14832,Chernobyl (disaster),russian
2025-05-20,Chernobyl_disaster,13490,Chernobyl (disaster),russian
2025-05-21,Chernobyl_disaster,12664,Chernobyl (disaster),russian
2025-05-22,Chernobyl_disaster,13296,Chernobyl (disaster),russian
2025-05-23,Chernobyl_disaster,15011,Chernobyl (disaster),russian
2025-05-24,Chernobyl_disaster,11729,Chernobyl (disaster),russian
2025-05-25,Chernobyl_disaster,12535,Chernobyl (disaster),russian
2025-05-26,Chernobyl_disaster,13693,Chernobyl (disaster),russian
2025-05-27,Chernobyl_disaster,13982,Chernobyl (disaster),russian
2025-05-28,Chernobyl_disaster,12897,Chernobyl (disaster),russian
2025-05-29,Chernobyl_disaster,12729,Chernobyl (disaster),russian
2025-05-30,Chernobyl_disaster,12208,Chernobyl (disaster),russian
2025-05-31,Chernobyl_disaster,12236,Chernobyl (disaster),russian
2025-06-01,Chernobyl_disaster,13241,Chernobyl (disaster),russian
2025-06-02,Chernobyl_disaster,13167,Chernobyl (disaster),russian
2025-06-03,Chernobyl_disaster,12781,Chernobyl (disaster),russian
2025-06-04,Chernobyl_disaster,13084,Chernobyl (disaster),russian
2025-06-05,Chernobyl_disaster,12023,Chernobyl (disaster),russian
2025-06-06,Chernobyl_disaster,10925,Chernobyl (disaster),russian
2025-06-07,Chernobyl_disaster,10069,Chernobyl (disaster),russian
2025-06-08,Chernobyl_disaster,11472,Chernobyl (disaster),russian
2025-06-09,Chernobyl_disaster,12213,Chernobyl (disaster),russian
2025-06-10,Chernobyl_disaster,11980,Chernobyl (disaster),russian
2025-06-11,Chernobyl_disaster,11014,Chernobyl (disaster),russian
2025-06-12,Chernobyl_disaster,10807,Chernobyl (disaster),russian
2025-06-13,Chernobyl_disaster,11645,Chernobyl (disaster),russian
2025-06-14,Chernobyl_disaster,10978,Chernobyl (disaster),russian
2025-06-15,Chernobyl_disaster,11828,Chernobyl (disaster),russian
2025-06-16,Chernobyl_disaster,11857,Chernobyl (disaster),russian
2025-06-17,Chernobyl_disaster,11581,Chernobyl (disaster),russian
2025-06-18,Chernobyl_disaster,11423,Chernobyl (disaster),russian
2025-06-19,Chernobyl_disaster,15043,Chernobyl (disaster),russian
2025-06-20,Chernobyl_disaster,15612,Chernobyl (disaster),russian
2025-06-21,Chernobyl_disaster,12890,Chernobyl (disaster),russian
2025-06-22,Chernobyl_disaster,18491,Chernobyl (disaster),russian
2025-06-23,Chernobyl_disaster,16013,Chernobyl (disaster),russian
2025-06-24,Chernobyl_disaster,13999,Chernobyl (disaster),russian
2025-06-25,Chernobyl_disaster,13314,Chernobyl (disaster),russian
2025-06-26,Chernobyl_disaster,12559,Chernobyl (disaster),russian
2025-06-27,Chernobyl_disaster,11187,Chernobyl (disaster),russian
2025-06-28,Chernobyl_disaster,9930,Chernobyl (disaster),russian
2025-06-29,Chernobyl_disaster,10962,Chernobyl (disaster),russian
2025-06-30,Chernobyl_disaster,11754,Chernobyl (disaster),russian
2025-07-01,Chernobyl_disaster,9273,Chernobyl (disaster),russian
2025-07-02,Chernobyl_disaster,8738,Chernobyl (disaster),russian
2025-07-03,Chernobyl_disaster,8528,Chernobyl (disaster),russian
2025-07-04,Chernobyl_disaster,8167,Chernobyl (disaster),russian
2025-07-05,Chernobyl_disaster,8469,Chernobyl (disaster),russian
2025-07-06,Chernobyl_disaster,9577,Chernobyl (disaster),russian
2025-07-07,Chernobyl_disaster,9768,Chernobyl (disaster),russian
2025-07-08,Chernobyl_disaster,9858,Chernobyl (disaster),russian
2025-07-09,Chernobyl_disaster,8774,Chernobyl (disaster),russian
2025-07-10,Chernobyl_disaster,8577,Chernobyl (disaster),russian
2025-07-11,Chernobyl_disaster,8294,Chernobyl (disaster),russian
2025-07-12,Chernobyl_disaster,8171,Chernobyl (disaster),russian
2025-07-13,Chernobyl_disaster,9400,Chernobyl (disaster),russian
2025-07-14,Chernobyl_disaster,9514,Chernobyl (disaster),russian
2025-07-15,Chernobyl_disaster,8713,Chernobyl (disaster),russian
2025-07-16,Chernobyl_disaster,8874,Chernobyl (disaster),russian
2025-07-17,Chernobyl_disaster,8141,Chernobyl (disaster),russian
2025-07-18,Chernobyl_disaster,7737,Chernobyl (disaster),russian
2025-07-19,Chernobyl_disaster,7819,Chernobyl (disaster),russian
2025-07-20,Chernobyl_disaster,8975,Chernobyl (disaster),russian
2025-07-21,Chernobyl_disaster,8733,Chernobyl (disaster),russian
2025-07-22,Chernobyl_disaster,8128,Chernobyl (disaster),russian
2025-07-23,Chernobyl_disaster,8035,Chernobyl (disaster),russian
2025-07-24,Chernobyl_disaster,8113,Chernobyl (disaster),russian
2025-07-25,Chernobyl_disaster,7535,Chernobyl (disaster),russian
2025-07-26,Chernobyl_disaster,7647,Chernobyl (disaster),russian
2025-07-27,Chernobyl_disaster,8111,Chernobyl (disaster),russian
2025-07-28,Chernobyl_disaster,8179,Chernobyl (disaster),russian
2025-07-29,Chernobyl_disaster,8081,Chernobyl (disaster),russian
2025-07-30,Chernobyl_disaster,10097,Chernobyl (disaster),russian
2025-07-31,Chernobyl_disaster,8744,Chernobyl (disaster),russian
2025-08-01,Chernobyl_disaster,8086,Chernobyl (disaster),russian
2025-08-02,Chernobyl_disaster,8623,Chernobyl (disaster),russian
2025-08-03,Chernobyl_disaster,9969,Chernobyl (disaster),russian
2025-08-04,Chernobyl_disaster,10102,Chernobyl (disaster),russian
2025-08-05,Chernobyl_disaster,10534,Chernobyl (disaster),russian
2025-08-06,Chernobyl_disaster,9597,Chernobyl (disaster),russian
2025-08-07,Chernobyl_disaster,9386,Chernobyl (disaster),russian
2025-08-08,Chernobyl_disaster,8906,Chernobyl (disaster),russian
2025-08-09,Chernobyl_disaster,8753,Chernobyl (disaster),russian
2025-08-10,Chernobyl_disaster,9323,Chernobyl (disaster),russian
2025-08-11,Chernobyl_disaster,9095,Chernobyl (disaster),russian
2025-08-12,Chernobyl_disaster,8771,Chernobyl (disaster),russian
2025-08-13,Chernobyl_disaster,8746,Chernobyl (disaster),russian
2025-08-14,Chernobyl_disaster,8728,Chernobyl (disaster),russian
2025-08-15,Chernobyl_disaster,8493,Chernobyl (disaster),russian
2025-08-16,Chernobyl_disaster,8422,Chernobyl (disaster),russian
2025-08-17,Chernobyl_disaster,9238,Chernobyl (disaster),russian
2025-08-18,Chernobyl_disaster,9999,Chernobyl (disaster),russian
2025-08-19,Chernobyl_disaster,9803,Chernobyl (disaster),russian
2025-08-20,Chernobyl_disaster,9877,Chernobyl (disaster),russian
2025-08-21,Chernobyl_disaster,10646,Chernobyl (disaster),russian
2025-08-22,Chernobyl_disaster,10258,Chernobyl (disaster),russian
2025-08-23,Chernobyl_disaster,10418,Chernobyl (disaster),russian
2025-08-24,Chernobyl_disaster,17708,Chernobyl (disaster),russian
2025-08-25,Chernobyl_disaster,13852,Chernobyl (disaster),russian
2025-08-26,Chernobyl_disaster,14745,Chernobyl (disaster),russian
2025-08-27,Chernobyl_disaster,15226,Chernobyl (disaster),russian
2025-08-28,Chernobyl_disaster,15206,Chernobyl (disaster),russian
2025-08-29,Chernobyl_disaster,14367,Chernobyl (disaster),russian
2025-08-30,Chernobyl_disaster,13400,Chernobyl (disaster),russian
2025-08-31,Chernobyl_disaster,13446,Chernobyl (disaster),russian
2025-09-01,Chernobyl_disaster,13583,Chernobyl (disaster),russian
2025-09-02,Chernobyl_disaster,13444,Chernobyl (disaster),russian
2025-09-03,Chernobyl_disaster,12894,Chernobyl (disaster),russian
2025-09-04,Chernobyl_disaster,12518,Chernobyl (disaster),russian
2025-09-05,Chernobyl_disaster,12325,Chernobyl (disaster),russian
2025-09-06,Chernobyl_disaster,12384,Chernobyl (disaster),russian
2025-09-07,Chernobyl_disaster,12955,Chernobyl (disaster),russian
2025-09-08,Chernobyl_disaster,12876,Chernobyl (disaster),russian
2025-09-09,Chernobyl_disaster,12927,Chernobyl (disaster),russian
2025-09-10,Chernobyl_disaster,13110,Chernobyl (disaster),russian
2025-09-11,Chernobyl_disaster,12054,Chernobyl (disaster),russian
2025-09-12,Chernobyl_disaster,12298,Chernobyl (disaster),russian
2025-09-13,Chernobyl_disaster,12269,Chernobyl (disaster),russian
2025-09-14,Chernobyl_disaster,13399,Chernobyl (disaster),russian
2025-09-15,Chernobyl_disaster,13276,Chernobyl (disaster),russian
2025-09-16,Chernobyl_disaster,12642,Chernobyl (disaster),russian
2025-09-17,Chernobyl_disaster,12576,Chernobyl (disaster),russian
2025-09-18,Chernobyl_disaster,13463,Chernobyl (disaster),russian
2025-09-19,Chernobyl_disaster,12950,Chernobyl (disaster),russian
2025-09-20,Chernobyl_disaster,12412,Chernobyl (disaster),russian
2025-09-21,Chernobyl_disaster,12671,Chernobyl (disaster),russian
2025-09-22,Chernobyl_disaster,12838,Chernobyl (disaster),russian
2025-09-23,Chernobyl_disaster,12296,Chernobyl (disaster),russian
2025-09-24,Chernobyl_disaster,13095,Chernobyl (disaster),russian
2025-09-25,Chernobyl_disaster,14270,Chernobyl (disaster),russian
2025-09-26,Chernobyl_disaster,13319,Chernobyl (disaster),russian
2025-09-27,Chernobyl_disaster,12296,Chernobyl (disaster),russian
2025-09-28,Chernobyl_disaster,12431,Chernobyl (disaster),russian
2025-09-29,Chernobyl_disaster,12564,Chernobyl (disaster),russian
2025-09-30,Chernobyl_disaster,13600,Chernobyl (disaster),russian
2025-10-01,Chernobyl_disaster,14311,Chernobyl (disaster),russian
2025-10-02,Chernobyl_disaster,14191,Chernobyl (disaster),russian
2025-10-03,Chernobyl_disaster,12029,Chernobyl (disaster),russian
2025-10-04,Chernobyl_disaster,10760,Chernobyl (disaster),russian
2025-10-05,Chernobyl_disaster,11362,Chernobyl (disaster),russian
2025-10-06,Chernobyl_disaster,11887,Chernobyl (disaster),russian
2025-10-07,Chernobyl_disaster,11698,Chernobyl (disaster),russian
2025-10-08,Chernobyl_disaster,11833,Chernobyl (disaster),russian
2025-10-09,Chernobyl_disaster,11445,Chernobyl (disaster),russian
2025-10-10,Chernobyl_disaster,10773,Chernobyl (disaster),russian
2025-10-11,Chernobyl_disaster,10292,Chernobyl (disaster),russian
2025-10-12,Chernobyl_disaster,11570,Chernobyl (disaster),russian
2025-10-13,Chernobyl_disaster,11649,Chernobyl (disaster),russian
2025-10-14,Chernobyl_disaster,10835,Chernobyl (disaster),russian
2025-10-15,Chernobyl_disaster,11408,Chernobyl (disaster),russian
2025-10-16,Chernobyl_disaster,11469,Chernobyl (disaster),russian
2025-10-17,Chernobyl_disaster,11428,Chernobyl (disaster),russian
2025-10-18,Chernobyl_disaster,10954,Chernobyl (disaster),russian
2025-10-19,Chernobyl_disaster,11328,Chernobyl (disaster),russian
2025-10-20,Chernobyl_disaster,12159,Chernobyl (disaster),russian
2025-10-21,Chernobyl_disaster,11762,Chernobyl (disaster),russian
2025-10-22,Chernobyl_disaster,13286,Chernobyl (disaster),russian
2025-10-23,Chernobyl_disaster,12567,Chernobyl (disaster),russian
2025-10-24,Chernobyl_disaster,11664,Chernobyl (disaster),russian
2025-10-25,Chernobyl_disaster,10538,Chernobyl (disaster),russian
2025-10-26,Chernobyl_disaster,11193,Chernobyl (disaster),russian
2025-10-27,Chernobyl_disaster,11999,Chernobyl (disaster),russian
2025-10-28,Chernobyl_disaster,13311,Chernobyl (disaster),russian
2025-10-29,Chernobyl_disaster,14724,Chernobyl (disaster),russian
2025-10-30,Chernobyl_disaster,14960,Chernobyl (disaster),russian
2025-10-31,Chernobyl_disaster,12719,Chernobyl (disaster),russian
2025-11-01,Chernobyl_disaster,11546,Chernobyl (disaster),russian
2025-11-02,Chernobyl_disaster,12353,Chernobyl (disaster),russian
2025-11-03,Chernobyl_disaster,13920,Chernobyl (disaster),russian
2025-11-04,Chernobyl_disaster,14098,Chernobyl (disaster),russian
2025-11-05,Chernobyl_disaster,13284,Chernobyl (disaster),russian
2025-11-06,Chernobyl_disaster,13074,Chernobyl (disaster),russian
2025-11-07,Chernobyl_disaster,13815,Chernobyl (disaster),russian
2025-11-08,Chernobyl_disaster,12192,Chernobyl (disaster),russian
2025-11-09,Chernobyl_disaster,13625,Chernobyl (disaster),russian
2025-11-10,Chernobyl_disaster,14349,Chernobyl (disaster),russian
2025-11-11,Chernobyl_disaster,14124,Chernobyl (disaster),russian
2025-11-12,Chernobyl_disaster,14937,Chernobyl (disaster),russian
2025-11-13,Chernobyl_disaster,13662,Chernobyl (disaster),russian
2025-11-14,Chernobyl_disaster,13284,Chernobyl (disaster),russian
2025-11-15,Chernobyl_disaster,13333,Chernobyl (disaster),russian
2025-11-16,Chernobyl_disaster,15040,Chernobyl (disaster),russian
2025-11-17,Chernobyl_disaster,15250,Chernobyl (disaster),russian
2025-11-18,Chernobyl_disaster,18552,Chernobyl (disaster),russian
2025-11-19,Chernobyl_disaster,16199,Chernobyl (disaster),russian
2025-11-20,Chernobyl_disaster,15233,Chernobyl (disaster),russian
2025-11-21,Chernobyl_disaster,14825,Chernobyl (disaster),russian
2025-11-22,Chernobyl_disaster,12650,Chernobyl (disaster),russian
2025-11-23,Chernobyl_disaster,13809,Chernobyl (disaster),russian
2025-11-24,Chernobyl_disaster,13966,Chernobyl (disaster),russian
2025-11-25,Chernobyl_disaster,13701,Chernobyl (disaster),russian
2025-11-26,Chernobyl_disaster,16026,Chernobyl (disaster),russian
2025-11-27,Chernobyl_disaster,16107,Chernobyl (disaster),russian
2025-11-28,Chernobyl_disaster,14285,Chernobyl (disaster),russian
2025-11-29,Chernobyl_disaster,13360,Chernobyl (disaster),russian
2025-11-30,Chernobyl_disaster,14231,Chernobyl (disaster),russian
2025-12-01,Chernobyl_disaster,15893,Chernobyl (disaster),russian
2025-12-02,Chernobyl_disaster,13950,Chernobyl (disaster),russian
2025-12-03,Chernobyl_disaster,13292,Chernobyl (disaster),russian
2025-12-04,Chernobyl_disaster,14669,Chernobyl (disaster),russian
2025-12-05,Chernobyl_disaster,13999,Chernobyl (disaster),russian
2025-12-06,Chernobyl_disaster,19170,Chernobyl (disaster),russian
2025-12-07,Chernobyl_disaster,26762,Chernobyl (disaster),russian
2025-12-08,Chernobyl_disaster,21987,Chernobyl (disaster),russian
2025-12-09,Chernobyl_disaster,16099,Chernobyl (disaster),russian
2025-12-10,Chernobyl_disaster,14810,Chernobyl (disaster),russian
2025-12-11,Chernobyl_disaster,14748,Chernobyl (disaster),russian
2025-12-12,Chernobyl_disaster,15619,Chernobyl (disaster),russian
2025-12-13,Chernobyl_disaster,11695,Chernobyl (disaster),russian
2025-12-14,Chernobyl_disaster,12840,Chernobyl (disaster),russian
2025-12-15,Chernobyl_disaster,12976,Chernobyl (disaster),russian
2025-12-16,Chernobyl_disaster,12808,Chernobyl (disaster),russian
2025-12-17,Chernobyl_disaster,13681,Chernobyl (disaster),russian
2025-12-18,Chernobyl_disaster,12634,Chernobyl (disaster),russian
2025-12-19,Chernobyl_disaster,11856,Chernobyl (disaster),russian
2025-12-20,Chernobyl_disaster,11128,Chernobyl (disaster),russian
2025-12-21,Chernobyl_disaster,12277,Chernobyl (disaster),russian
2025-12-22,Chernobyl_disaster,12835,Chernobyl (disaster),russian
2025-12-23,Chernobyl_disaster,12632,Chernobyl (disaster),russian
2025-12-24,Chernobyl_disaster,12951,Chernobyl (disaster),russian
2025-12-25,Chernobyl_disaster,16554,Chernobyl (disaster),russian
2025-12-26,Chernobyl_disaster,24490,Chernobyl (disaster),russian
2025-12-27,Chernobyl_disaster,19620,Chernobyl (disaster),russian
2025-12-28,Chernobyl_disaster,19571,Chernobyl (disaster),russian
2025-12-29,Chernobyl_disaster,17266,Chernobyl (disaster),russian
2025-12-30,Chernobyl_disaster,15434,Chernobyl (disaster),russian
2025-12-31,Chernobyl_disaster,13979,Chernobyl (disaster),russian
2026-01-01,Chernobyl_disaster,12969,Chernobyl (disaster),russian
2026-01-02,Chernobyl_disaster,15025,Chernobyl (disaster),russian
2026-01-03,Chernobyl_disaster,14767,Chernobyl (disaster),russian
2026-01-04,Chernobyl_disaster,14450,Chernobyl (disaster),russian
2026-01-05,Chernobyl_disaster,13426,Chernobyl (disaster),russian
2026-01-06,Chernobyl_disaster,14472,Chernobyl (disaster),russian
2026-01-07,Chernobyl_disaster,16176,Chernobyl (disaster),russian
2026-01-08,Chernobyl_disaster,14994,Chernobyl (disaster),russian
2026-01-09,Chernobyl_disaster,14523,Chernobyl (disaster),russian
2026-01-10,Chernobyl_disaster,14471,Chernobyl (disaster),russian
2026-01-11,Chernobyl_disaster,15199,Chernobyl (disaster),russian
2026-01-12,Chernobyl_disaster,14551,Chernobyl (disaster),russian
2026-01-13,Chernobyl_disaster,14311,Chernobyl (disaster),russian
2026-01-14,Chernobyl_disaster,13961,Chernobyl (disaster),russian
2026-01-15,Chernobyl_disaster,14331,Chernobyl (disaster),russian
2026-01-16,Chernobyl_disaster,14653,Chernobyl (disaster),russian
2026-01-17,Chernobyl_disaster,14006,Chernobyl (disaster),russian
2026-01-18,Chernobyl_disaster,15071,Chernobyl (disaster),russian
2026-01-19,Chernobyl_disaster,15389,Chernobyl (disaster),russian
2026-01-20,Chernobyl_disaster,15390,Chernobyl (disaster),russian
2026-01-21,Chernobyl_disaster,15650,Chernobyl (disaster),russian
2026-01-22,Chernobyl_disaster,15260,Chernobyl (disaster),russian
2026-01-23,Chernobyl_disaster,15147,Chernobyl (disaster),russian
2026-01-24,Chernobyl_disaster,16221,Chernobyl (disaster),russian
2026-01-25,Chernobyl_disaster,16268,Chernobyl (disaster),russian
2026-01-26,Chernobyl_disaster,15629,Chernobyl (disaster),russian
2026-01-27,Chernobyl_disaster,15031,Chernobyl (disaster),russian
2026-01-28,Chernobyl_disaster,15049,Chernobyl (disaster),russian
2026-01-29,Chernobyl_disaster,17257,Chernobyl (disaster),russian
2026-01-30,Chernobyl_disaster,14239,Chernobyl (disaster),russian
2026-01-31,Chernobyl_disaster,14246,Chernobyl (disaster),russian
2026-02-01,Chernobyl_disaster,16214,Chernobyl (disaster),russian
2026-02-02,Chernobyl_disaster,15044,Chernobyl (disaster),russian
2026-02-03,Chernobyl_disaster,13832,Chernobyl (disaster),russian
2026-02-04,Chernobyl_disaster,13421,Chernobyl (disaster),russian
2026-02-05,Chernobyl_disaster,13843,Chernobyl (disaster),russian
2026-02-06,Chernobyl_disaster,13218,Chernobyl (disaster),russian
2026-02-07,Chernobyl_disaster,12881,Chernobyl (disaster),russian
2026-02-08,Chernobyl_disaster,13777,Chernobyl (disaster),russian
2026-02-09,Chernobyl_disaster,12520,Chernobyl (disaster),russian
2026-02-10,Chernobyl_disaster,13405,Chernobyl (disaster),russian
2026-02-11,Chernobyl_disaster,14652,Chernobyl (disaster),russian
2026-02-12,Chernobyl_disaster,14433,Chernobyl (disaster),russian
2026-02-13,Chernobyl_disaster,12306,Chernobyl (disaster),russian
2026-02-14,Chernobyl_disaster,12059,Chernobyl (disaster),russian
2026-02-15,Chernobyl_disaster,13251,Chernobyl (disaster),russian
2026-02-16,Chernobyl_disaster,14016,Chernobyl (disaster),russian
2026-02-17,Chernobyl_disaster,12968,Chernobyl (disaster),russian
2026-02-18,Chernobyl_disaster,13255,Chernobyl (disaster),russian
2026-02-19,Chernobyl_disaster,14116,Chernobyl (disaster),russian
2026-02-20,Chernobyl_disaster,12787,Chernobyl (disaster),russian
2026-02-21,Chernobyl_disaster,12871,Chernobyl (disaster),russian
2026-02-22,Chernobyl_disaster,13063,Chernobyl (disaster),russian
2026-02-23,Chernobyl_disaster,14419,Chernobyl (disaster),russian
2026-02-24,Chernobyl_disaster,14589,Chernobyl (disaster),russian
2026-02-25,Chernobyl_disaster,12987,Chernobyl (disaster),russian
2026-02-26,Chernobyl_disaster,13254,Chernobyl (disaster),russian
2026-02-27,Chernobyl_disaster,12662,Chernobyl (disaster),russian
2026-02-28,Chernobyl_disaster,12515,Chernobyl (disaster),russian
2026-03-01,Chernobyl_disaster,12178,Chernobyl (disaster),russian
2026-03-02,Chernobyl_disaster,13155,Chernobyl (disaster),russian
2026-03-03,Chernobyl_disaster,12795,Chernobyl (disaster),russian
2026-03-04,Chernobyl_disaster,11995,Chernobyl (disaster),russian
2026-03-05,Chernobyl_disaster,12247,Chernobyl (disaster),russian
2026-03-06,Chernobyl_disaster,11519,Chernobyl (disaster),russian
2026-03-07,Chernobyl_disaster,12208,Chernobyl (disaster),russian
